dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-based bz2 compressed size (B),standard bz2 compressed size (B),standard bz2 compression ratio,decomposed bz2 compression ratio,decomposed row-ordered bz2 compression ratio,reordered bz2 compression ratio,reordered row-based bz2 compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hdr_night_f32,496979108,4,124244777,"( (2,), (1,0,3,), )",-1,130379905,129176040,130382698,129177401,121884180,4.07747016881108,3.811776883868722,3.8473010010215516,3.81169522968454,3.847260466248272,2.943101673308484,9.003133228991947,"(7.336024764090699,1.4787939763810787,)","(59,179,)","(2.044351530366544e-06,6.438902457847384e-08,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (2,3,0,), )",-1,121252887,129183270,121252104,129184681,121884180,4.07747016881108,4.098699175715296,3.8470856791285746,4.0987256435566675,3.8470436599212565,3.3039572319983077,9.003133228991947,"(2.280281367782436e-07,4.405276233321698,)","(124244776,178,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,1,), (3,0,), )",-1,130250748,129177746,130252138,129176831,121884180,4.07747016881108,3.815556652311893,3.847250191221017,3.815515934179906,3.847277442500505,3.1519285089353026,9.003133228991947,"(4.415365866681278,1.8884911511893265,)","(119,119,)","(1.022175765183272e-06,9.255922283155613e-08,)"
hdr_night_f32,496979108,4,124244777,"( (2,3,0,1,), )",-1,121884150,129183256,121884150,129183256,121884180,4.07747016881108,4.0774711724206965,3.8470860960494755,4.0774711724206965,3.8470860960494755,3.5673754162941376,9.003133228991947,"(3.5673754162941376,)","(238,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (1,2,3,), )",-1,121252122,129184656,121252255,129181606,121884180,4.07747016881108,4.098725035096705,3.847044404406666,4.098720539259249,3.8471352337886247,3.3039572302872027,9.003133228991947,"(2.280281367782436e-07,4.405276231040225,)","(124244776,178,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (3,1,2,0,), )",-1,118840016,129179658,118840016,129179658,121884180,4.07747016881108,4.181917208762409,3.847193247717067,4.181917208762409,3.847193247717067,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(237,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,3,), (2,0,), )",-1,130251184,129177935,130255345,129187941,121884180,4.07747016881108,3.815543880199968,3.847244562316312,3.815421992855648,3.846946581492463,3.1519285373150425,9.003133228991947,"(1.8884912044881519,4.415365870141933,)","(119,119,)","(9.658353686771074e-08,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (3,0,1,2,), )",-1,118201750,129181123,118201750,129181123,121884180,4.07747016881108,4.204498732040769,3.8471496179824975,4.204498732040769,3.8471496179824975,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(236,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (1,2,), (3,0,), )",-1,130250862,129179250,130252262,129184681,121884180,4.07747016881108,3.8155533128064825,3.8472053986998684,3.815512301813231,3.8470436599212565,3.1519285089353026,9.003133228991947,"(4.415365866681278,1.8884911511893265,)","(119,119,)","(1.022175765183272e-06,9.255922283155613e-08,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (1,), (2,), (3,), )",-1,129177372,129177372,129181606,129181606,121884180,4.07747016881108,3.847261329948716,3.847261329948716,3.8471352337886247,3.8471352337886247,2.3981145607798857,9.003133228991947,"(2.280281367782436e-07,2.280281367782436e-07,7.336024764090699,2.25643302297257,)","(124244776,124244776,59,1105,)","(1.609725614461846e-08,1.609725614461846e-08,2.044351530366544e-06,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,), (3,), (2,1,), )",-1,129266211,129177704,129268919,129187968,121884180,4.07747016881108,3.844617275894317,3.8472514420909665,3.844536736630404,3.8469457774891236,2.7717912460908156,9.003133228991947,"(2.280281367782436e-07,2.25643302297257,4.415365866681278,)","(124244776,1105,119,)","(1.609725614461846e-08,1.8511844566311227e-07,1.022175765183272e-06,)"
hdr_night_f32,496979108,4,124244777,"( (1,), (3,0,2,), )",-1,117768349,129179694,117768552,129180718,121884180,4.07747016881108,4.219971768475756,3.847192175575211,4.219964494426322,3.847161679345984,3.303957231998308,9.003133228991947,"(2.280281367782436e-07,4.405276233321699,)","(124244776,177,)","(1.609725614461846e-08,6.814505101221813e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,2,1,), (3,), )",-1,130100673,129179085,130103256,129178959,121884180,4.07747016881108,3.8199580105169786,3.8472103127220634,3.819882171127216,3.8472140652565563,2.9348848866380743,9.003133228991947,"(3.161035507859909,2.25643302297257,)","(179,1105,)","(6.814505101221813e-07,1.8511844566311227e-07,)"
hdr_night_f32,496979108,4,124244777,"( (2,1,0,3,), )",-1,121415450,129177401,121415450,129177401,121884180,4.07747016881108,4.093211432317716,3.847260466248272,4.093211432317716,3.847260466248272,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(236,)","(5.11087882591636e-07,)"
hdr_night_f32,496979108,4,124244777,"( (0,2,3,1,), )",-1,121884114,129184656,121884114,129184656,121884180,4.07747016881108,4.077472376752889,3.847044404406666,4.077472376752889,3.847044404406666,3.567375416294137,9.003133228991947,"(3.567375416294137,)","(238,)","(5.11087882591636e-07,)"
