dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (2,0,), )",-1,69523535,69523535,73387311,73387311,73387311,68890810,59111188,68896326,59110074,69720919,69047322,59583280,69047193,59583105,66270580,61273999,58044908,61292593,58071814,54759960,85542128,74589167,85542433,74589097,81131059,86356472,74927772,86356453,74928330,83388266,165554436,149868154,165554436,149868154,161094588,6.412437222173973,17.32971012097464,"(5.9822970472052805,6.842577397142666,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,3,2,), )",-1,67895269,67895269,73387311,73387311,73387311,67312737,59103616,67322447,59113456,69720919,66497104,59583301,66497721,59584463,66270580,60804159,58042511,60802958,58047222,54759960,85517327,74589227,85517874,74591553,81131059,86058768,74930368,86060601,74928315,83388266,162441090,149868154,162441090,149868154,161094588,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (2,), (3,), )",-1,64453513,64453513,73387311,73387311,73387311,60452278,59109190,60456110,59111759,69720919,58200570,59581342,58202126,59582686,66270580,51684206,58040813,51714201,58045417,54759960,72939873,74588260,72940020,74588403,81131059,74677560,74928634,74677659,74928691,83388266,149173156,149868154,149173156,149868154,161094588,5.93721702590408,17.32971012097464,"(6.4808099200075375,7.768454312348222,3.018793951253024,)","(30,11,12,)","(5.929026587237474e-06,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (0,2,), )",-1,69523535,69523535,73387311,73387311,73387311,68898254,59111872,68903160,59115817,69720919,69009524,59582965,69009615,59584073,66270580,61329366,58043978,61342086,58087019,54759960,85556227,74588231,85557201,74589731,81131059,86356472,74928762,86356453,74928949,83388266,165420928,149868154,165420928,149868154,161094588,6.412437222173972,17.32971012097464,"(5.9822970472052805,6.842577397142665,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,), (1,), (3,), )",-1,65043748,65043748,73387311,73387311,73387311,62682700,59110752,62684991,59118846,69720919,62566657,59581982,62566751,59583983,66270580,58593910,58040539,58619474,58049159,54759960,75057902,74589135,75058062,74589300,81131059,75096522,74927648,75096579,74927747,83388266,151305676,149868154,151305676,149868154,161094588,5.996349320021278,17.32971012097464,"(6.842577397142666,7.281448534546757,3.018793951253024,)","(15,15,12,)","(5.929026587237474e-06,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (2,), (3,1,), )",-1,65842864,65842864,73387311,73387311,73387311,65309893,59102219,65323895,59115657,69720919,66061445,59582078,66062659,59583968,66270580,60718005,58042285,60731760,58046258,54759960,85072436,74588242,85073712,74591429,81131059,86188461,74928635,86188176,74928316,83388266,164116914,149868154,164116914,149868154,161094588,6.068131912926276,17.32971012097464,"(4.539479244946322,7.768454312348222,5.9822970472052805,)","(20,11,15,)","(4.493090460640898e-06,1.1858053174474947e-05,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (3,2,), )",-1,68878785,68878785,73387311,73387311,73387311,66886478,59110209,66891493,59113456,69720919,65092613,59582670,65093278,59584463,66270580,54592551,58044516,54607168,58047222,54759960,84004560,74588237,84004631,74591553,81131059,85941164,74928758,85941173,74928315,83388266,163122040,149868154,163122040,149868154,161094588,6.347622439153166,17.32971012097464,"(6.4808099200075375,6.214434958298794,)","(30,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,1,3,0,), )",-1,73387311,73387311,73387311,73387311,73387311,70729269,59108098,70729269,59108098,69720919,64906726,59582183,64906726,59582183,66270580,54935969,58044772,54935969,58044772,54759960,81906686,74592319,81906686,74592319,81131059,84010722,74928413,84010722,74928413,83388266,163203466,149868154,163203466,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,3,0,), )",-1,73387311,73387311,73387311,73387311,73387311,71251952,59108829,71251952,59108829,69720919,68561856,59582465,68561856,59582465,66270580,60279834,58044324,60279834,58044324,54759960,82594929,74592269,82594929,74592269,81131059,84269949,74928413,84269949,74928413,83388266,162856770,149868154,162856770,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,), (1,3,), )",-1,69523535,69523535,73387311,73387311,73387311,68879828,59111984,68884245,59118846,69720919,69105258,59583551,69105652,59583983,66270580,60312425,58040540,60332800,58049159,54759960,85430953,74590190,85431402,74589300,81131059,86357849,74929485,86358409,74927747,83388266,165528712,149868154,165528712,149868154,161094588,6.412437222173973,17.32971012097464,"(6.842577397142666,5.9822970472052805,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,2,1,0,), )",-1,73387311,73387311,73387311,73387311,73387311,68892102,59109085,68892102,59109085,69720919,65789498,59583077,65789498,59583077,66270580,57307524,58071148,57307524,58071148,54759960,80803953,74589055,80803953,74589055,81131059,82334652,74927707,82334652,74927707,83388266,161226366,149868154,161226366,149868154,161094588,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,0,2,), )",-1,73387311,73387311,73387311,73387311,73387311,69461545,59115817,69461545,59115817,69720919,64871836,59584073,64871836,59584073,66270580,54043146,58087019,54043146,58087019,54759960,81700253,74589731,81700253,74589731,81131059,83597365,74928949,83597365,74928949,83388266,161220094,149868154,161220094,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (1,), (0,), )",-1,65788349,65788349,73387311,73387311,73387311,65425214,59104427,65434395,59109881,69720919,66502969,59582295,66504295,59584842,66270580,60908557,58039936,60949737,58069364,54759960,85542267,74589265,85543137,74590129,81131059,86192115,74928851,86191187,74927959,83388266,163812784,149868154,163812784,149868154,161094588,6.062449424022666,17.32971012097464,"(6.214434958298792,7.281448534546757,4.539479244946322,)","(14,15,20,)","(5.929026587237474e-06,1.1858053174474947e-05,4.493090460640898e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,3,2,), )",-1,73387311,73387311,73387311,73387311,73387311,71434719,59110134,71434719,59110134,69720919,64997732,59584983,64997732,59584983,66270580,55210043,58045226,55210043,58045226,54759960,83482119,74591506,83482119,74591506,81131059,84844971,74927682,84844971,74927682,83388266,161297732,149868154,161297732,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (3,2,0,), )",-1,71289827,71289827,73387311,73387311,73387311,70349594,59113963,70352833,59109861,69720919,69023509,59583654,69024136,59584286,66270580,61644885,58065529,61647054,58066982,54759960,84040358,74589678,84041229,74590116,81131059,85658072,74929326,85657781,74930082,83388266,164520892,149868154,164520892,149868154,161094588,6.569284839713936,17.32971012097464,"(7.281448534546757,6.331896941436329,)","(15,22,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,1,), (3,), )",-1,66210985,66210985,73387311,73387311,73387311,62556690,59118382,62556953,59118846,69720919,59871042,59582921,59872182,59583983,66270580,55332514,58045781,55340787,58049159,54759960,74065152,74589123,74064887,74589300,81131059,74729479,74927671,74730160,74927747,83388266,148085764,149868154,148085764,149868154,161094588,6.1006240033543895,17.32971012097464,"(7.127900687388178,3.018793951253024,)","(23,12,)","(3.952684391491649e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,1,2,), )",-1,73387311,73387311,73387311,73387311,73387311,71441994,59103091,71441994,59103091,69720919,65101663,59582076,65101663,59582076,66270580,56899499,58049398,56899499,58049398,54759960,82920517,74588622,82920517,74588622,81131059,84451153,74928433,84451153,74928433,83388266,163069958,149868154,163069958,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (1,0,), )",-1,68878785,68878785,73387311,73387311,73387311,66878477,59111804,66884085,59109881,69720919,65073587,59583441,65073946,59584842,66270580,54777205,58041748,54795394,58069364,54759960,83821113,74590204,83822943,74590129,81131059,86028874,74927334,86030102,74927959,83388266,163256040,149868154,163256040,149868154,161094588,6.347622439153165,17.32971012097464,"(6.214434958298792,6.4808099200075375,)","(14,30,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (2,3,), )",-1,68878785,68878785,73387311,73387311,73387311,66775709,59111834,66780724,59111759,69720919,65122759,59582857,65123285,59582686,66270580,54554847,58042833,54569559,58045417,54759960,83893930,74589315,83895642,74588403,81131059,85941164,74928974,85941164,74928691,83388266,163117786,149868154,163117786,149868154,161094588,6.347622439153165,17.32971012097464,"(6.4808099200075375,6.214434958298792,)","(30,14,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (0,), (2,), )",-1,65842864,65842864,73387311,73387311,73387311,65309893,59102219,65324842,59115817,69720919,66061445,59582078,66062900,59584073,66270580,60718005,58042285,60746425,58087019,54759960,85072436,74588242,85073773,74589731,81131059,86188461,74928635,86188194,74928949,83388266,164116914,149868154,164116914,149868154,161094588,6.068131912926276,17.32971012097464,"(5.9822970472052805,4.539479244946322,7.768454312348222,)","(15,20,11,)","(5.929026587237474e-06,4.493090460640898e-06,1.1858053174474947e-05,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,), (2,1,), )",-1,66707194,66707194,73387311,73387311,73387311,65238115,59103028,65242855,59103308,69720919,65175039,59581702,65175278,59581947,66270580,61044752,58039762,61056351,58048901,54759960,81521845,74588689,81521408,74588542,81131059,84076829,74928413,84076849,74928433,83388266,165650010,149868154,165650010,149868154,161094588,6.1479703477500625,17.32971012097464,"(4.669183363062301,7.6267573324378235,)","(15,15,)","(2.617109392022791e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,0,2,1,), )",-1,73387311,73387311,73387311,73387311,73387311,69497284,59113542,69497284,59113542,69720919,67718933,59582223,67718933,59582223,66270580,59088323,58066448,59088323,58066448,54759960,81596897,74588873,81596897,74588873,81131059,83157932,74927581,83157932,74927581,83388266,163294026,149868154,163294026,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,2,3,), )",-1,73387311,73387311,73387311,73387311,73387311,69879111,59119735,69879111,59119735,69720919,66378815,59584681,66378815,59584681,66270580,54496466,58047441,54496466,58047441,54759960,81342894,74589296,81342894,74589296,81131059,83994185,74927093,83994185,74927093,83388266,161174390,149868154,161174390,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,2,), (3,), )",-1,66210985,66210985,73387311,73387311,73387311,62823978,59110791,62823815,59111759,69720919,59981606,59581619,59982794,59582686,66270580,54996083,58041439,55004186,58045417,54759960,74125785,74588226,74125519,74588403,81131059,74700687,74928615,74700770,74928691,83388266,147877642,149868154,147877642,149868154,161094588,6.10062400335439,17.32971012097464,"(7.127900687388179,3.018793951253024,)","(23,12,)","(3.952684391491649e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,2,1,), )",-1,73387311,73387311,73387311,73387311,73387311,71464570,59103308,71464570,59103308,69720919,68444921,59581947,68444921,59581947,66270580,63051310,58048901,63051310,58048901,54759960,82903105,74588542,82903105,74588542,81131059,84434011,74928433,84434011,74928433,83388266,162718516,149868154,162718516,149868154,161094588,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,1,3,), )",-1,73387311,73387311,73387311,73387311,73387311,69731853,59113367,69731853,59113367,69720919,67791901,59582799,67791901,59582799,66270580,57572321,58043617,57572321,58043617,54759960,81108289,74588355,81108289,74588355,81131059,83254432,74928695,83254432,74928695,83388266,163062014,149868154,163062014,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,0,3,), )",-1,71289827,71289827,73387311,73387311,73387311,70418029,59111533,70422221,59114883,69720919,69197797,59582798,69198059,59582013,66270580,61737488,58040738,61740800,58045046,54759960,84275669,74591498,84278021,74589483,81131059,85802244,74928169,85801824,74929226,83388266,164636852,149868154,164636852,149868154,161094588,6.569284839713937,17.32971012097464,"(7.281448534546757,6.33189694143633,)","(15,21,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (2,1,3,), )",-1,67895269,67895269,73387311,73387311,73387311,67227062,59106663,67235692,59113367,69720919,66167327,59580677,66168217,59582799,66270580,60746212,58041378,60745495,58043617,54759960,84222896,74591548,84224727,74588355,81131059,85832400,74928004,85836547,74928695,83388266,162485684,149868154,162485684,149868154,161094588,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,21,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (0,1,), )",-1,68878785,68878785,73387311,73387311,73387311,66775709,59111834,66780769,59109932,69720919,65122759,59582857,65122819,59585448,66270580,54554847,58042833,54568551,58069060,54759960,83893930,74589315,83893728,74590550,81131059,85941164,74928974,85939876,74927493,83388266,163117786,149868154,163117786,149868154,161094588,6.347622439153165,17.32971012097464,"(6.214434958298792,6.4808099200075375,)","(14,30,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,3,1,), )",-1,73387311,73387311,73387311,73387311,73387311,71006306,59111790,71006306,59111790,69720919,64962826,59584269,64962826,59584269,66270580,57662670,58045838,57662670,58045838,54759960,82739545,74591425,82739545,74591425,81131059,84601155,74928336,84601155,74928336,83388266,163278080,149868154,163278080,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,), (0,3,), )",-1,66707194,66707194,73387311,73387311,73387311,65235904,59103854,65244504,59114883,69720919,65149265,59581995,65149914,59582013,66270580,61059990,58039261,61072803,58045046,54759960,81521011,74588635,81523381,74589483,81131059,84076829,74928413,84077600,74929226,83388266,165637088,149868154,165637088,149868154,161094588,6.1479703477500625,17.32971012097464,"(7.6267573324378235,4.669183363062301,)","(15,15,)","(5.929026587237474e-06,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,), (3,0,), )",-1,66151815,66151815,73387311,73387311,73387311,64725428,59103461,64741878,59108829,69720919,64859563,59582206,64859788,59582465,66270580,61577120,58040918,61583128,58044324,54759960,81620929,74588973,81623748,74592269,81131059,84121828,74927580,84122093,74928413,83388266,166294334,149868154,166294334,149868154,161094588,6.097067393254896,17.32971012097464,"(7.281448534546757,7.768454312348222,4.669183363062301,)","(15,11,15,)","(1.1858053174474947e-05,1.1858053174474947e-05,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (3,2,1,), )",-1,67895269,67895269,73387311,73387311,73387311,67238941,59103675,67248537,59103308,69720919,66095021,59582291,66096209,59581947,66270580,61922345,58046802,61927435,58048901,54759960,84121604,74588166,84122921,74588542,81131059,85798129,74928616,85798704,74928433,83388266,162469958,149868154,162469958,149868154,161094588,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,), (1,3,), )",-1,69523535,69523535,73387311,73387311,73387311,68887272,59112668,68891667,59113367,69720919,69067460,59583236,69067449,59582799,66270580,60367792,58039610,60384038,58043617,54759960,85445052,74589254,85445516,74588355,81131059,86357849,74930475,86358454,74928695,83388266,165395204,149868154,165395204,149868154,161094588,6.412437222173972,17.32971012097464,"(6.842577397142665,5.9822970472052805,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,3,2,), )",-1,73387311,73387311,73387311,73387311,73387311,71224436,59113456,71224436,59113456,69720919,65016391,59584463,65016391,59584463,66270580,52983516,58047222,52983516,58047222,54759960,82850659,74591553,82850659,74591553,81131059,84554286,74928315,84554286,74928315,83388266,160976046,149868154,160976046,149868154,161094588,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,), (2,3,), )",-1,65788349,65788349,73387311,73387311,73387311,65425214,59104427,65438408,59111759,69720919,66502969,59582295,66504070,59582686,66270580,60908557,58039936,60913619,58045417,54759960,85542267,74589265,85544041,74588403,81131059,86192115,74928851,86192219,74928691,83388266,163812784,149868154,163812784,149868154,161094588,6.062449424022666,17.32971012097464,"(4.539479244946322,7.281448534546757,6.214434958298792,)","(20,15,14,)","(4.493090460640898e-06,1.1858053174474947e-05,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,1,0,), )",-1,73387311,73387311,73387311,73387311,73387311,70447352,59109881,70447352,59109881,69720919,64960644,59584842,64960644,59584842,66270580,55015042,58069364,55015042,58069364,54759960,81713837,74590129,81713837,74590129,81131059,83869011,74927959,83869011,74927959,83388266,161109554,149868154,161109554,149868154,161094588,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (2,3,1,), )",-1,67895269,67895269,73387311,73387311,73387311,67174817,59104460,67185518,59115657,69720919,66420072,59584044,66420788,59583968,66270580,61440196,58044978,61443340,58046258,54759960,85252764,74589240,85252181,74591429,81131059,86036864,74928868,86036393,74928316,83388266,162454012,149868154,162454012,149868154,161094588,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
