dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
tpch_order_f64,119999992,8,14999999,"( (3,), (7,1,5,2,4,), (6,0,), )",-1,94028093,94028093,101038898,101038898,101038898,93942744,79759182,93953193,79762047,65361848,91963551,81853600,91965254,81857158,64358203,75582419,80157792,75616775,80167383,55619739,120067862,111085484,120067216,111086610,88474966,120007377,112482087,120007339,112481122,87187952,237997384,219242018,237997384,219242018,223945228,6.225644059101519,23.404651117806495,"(4.643875349286335,6.558880518122112,6.1834372664576325,)","(6,4,5,)","(2.4000001600000106e-06,3.413333560888904e-06,5.400000360000024e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,2,1,5,0,3,), (4,7,), )",-1,94595992,94595992,101038898,101038898,101038898,76256880,79760828,76261853,79772325,65361848,80568465,81852231,80568927,81852604,64358203,56388612,80146397,56388962,80150225,55619739,115869328,111085123,115869757,111084859,88474966,119417280,112481084,119417383,112482395,87187952,229659292,219242018,229659292,219242018,223945228,6.280854909538811,23.404651117806495,"(6.554052893473286,5.461260957735387,)","(8,7,)","(2.8444446340740867e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,), (7,), (2,5,6,4,0,), (3,), )",-1,89945242,89945242,101038898,101038898,101038898,89948580,79747433,89961835,79757024,65361848,90918135,81852832,90923089,81854801,64358203,85005350,80154798,85055140,80191694,55619739,111041939,111088381,111041586,111086660,88474966,112482078,112482078,112481122,112481122,87187952,221315334,219242018,221315334,219242018,223945228,5.8910430162628415,23.404651117806495,"(4.643855345365141,0.992923052948401,7.369538076500572,4.643875349286335,)","(6,28,4,6,)","(1.6666667777777852e-06,1.3333334222222282e-07,3.413333560888904e-06,2.4000001600000106e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,), (7,6,1,3,4,2,5,), )",-1,97267387,97267387,101038898,101038898,101038898,93908257,79755248,93912041,79756871,65361848,85329856,81855165,85331032,81856321,64358203,63526164,80148279,63563367,80156746,55619739,116840916,111086520,116838861,111086915,88474966,120007358,112482068,120007339,112481122,87187952,232033252,219242018,232033252,219242018,223945228,6.434744178665618,23.404651117806495,"(4.643855345365141,6.690585440565686,)","(6,6,)","(1.6666667777777852e-06,2.4380954006349315e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,7,6,), (4,0,3,5,1,), )",-1,95943309,95943309,101038898,101038898,101038898,93845281,79760152,93847178,79762835,65361848,83476841,81855928,83477283,81857482,64358203,64312280,80159596,64310462,80182858,55619739,116583460,111086005,116575233,111086955,88474966,119750841,112481141,119750913,112481122,87187952,235752084,219242018,235752084,219242018,223945228,6.3528074012326075,23.404651117806495,"(5.371565804703735,6.941552359149931,)","(2,7,)","(3.6444446874074235e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,6,1,3,0,), (2,7,5,), )",-1,97435040,97435040,101038898,101038898,101038898,94082482,79745690,94083655,79748308,65361848,79406935,81853476,79407871,81851554,64358203,63399120,80143652,63429560,80162979,55619739,115276449,111086966,115277060,111085958,88474966,120007358,112481141,120007339,112482640,87187952,229790590,219242018,229790590,219242018,223945228,6.462834563470883,23.404651117806495,"(6.770689898940962,5.949742337687419,)","(9,2,)","(3.413333560888904e-06,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (2,), (5,3,4,0,7,1,), )",-1,94883858,94883858,101038898,101038898,101038898,76815249,79751594,76833159,79770526,65361848,78432313,81854314,78433832,81857091,64358203,67027122,80141677,67072009,80160334,55619739,113274773,111086188,113282913,111085556,88474966,120007352,112483402,120007312,112482640,87187952,237633022,219242018,237633022,219242018,223945228,6.2709374905219475,23.404651117806495,"(6.041557014632244,4.643855345365141,6.580347927363032,)","(5,6,5,)","(1.0133334008888935e-05,1.6666667777777852e-06,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (7,1,0,), (2,4,), (5,6,3,), )",-1,94134731,94134731,101038898,101038898,101038898,82812837,79748551,82812743,79751912,65361848,81803935,81852720,81804896,81854290,64358203,72420645,80157504,72470896,80160465,55619739,99365338,111085552,99365419,111085559,88474966,99105662,112482087,99105714,112482049,87187952,235708596,219242018,235708596,219242018,223945228,6.231102561330363,23.404651117806495,"(4.665119994458557,7.070643775712723,7.237390985280598,)","(2,5,4,)","(8.666667244444483e-07,8.53333390222226e-06,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,5,2,), (6,1,), (0,3,7,), )",-1,92515866,92515866,101038898,101038898,101038898,81256114,79746665,81263329,79760113,65361848,80246338,81851757,80247663,81854641,64358203,74804187,80140761,74806581,80138740,55619739,99400351,111085549,99402252,111085428,88474966,99125947,112482323,99126736,112482395,87187952,235786396,219242018,235786396,219242018,223945228,6.121637979780765,23.404651117806495,"(7.536911039152233,6.183430377839175,4.665169988370357,)","(4,5,2,)","(5.6888892681481735e-06,5.400000360000024e-06,1.11111118518519e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,), (3,), (7,0,4,1,), (6,5,), )",-1,92157598,92157598,101038898,101038898,101038898,84725944,79742520,84737207,79754544,65361848,83176495,81852940,83176767,81853037,64358203,71190009,80155399,71205104,80159962,55619739,113158819,111087069,113273523,111086381,88474966,118476467,112482106,118476757,112482374,87187952,237002408,219242018,237002408,219242018,223945228,6.087350218282438,23.404651117806495,"(4.643855345365141,4.643875349286335,6.098674431390881,7.5081866630222525,)","(6,6,3,4,)","(1.6666667777777852e-06,2.4000001600000106e-06,4.26666695111113e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (1,0,), (4,7,5,2,3,), )",-1,92724204,92724204,101038898,101038898,101038898,84183829,79739893,84220365,79766417,65361848,78900935,81850736,78903762,81852298,64358203,62241769,80134071,62248164,80142875,55619739,108232831,111086666,108201282,111084976,88474966,113725110,112481160,113726621,112483364,87187952,228701372,219242018,228701372,219242018,223945228,6.135438972766744,23.404651117806495,"(6.041557014632244,5.123774714131901,6.55888106784758,)","(5,10,4,)","(1.0133334008888935e-05,1.233333415555561e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,), (0,6,2,), (3,7,5,1,), )",-1,94668880,94668880,101038898,101038898,101038898,93285844,79750724,93299619,79761012,65361848,87768794,81856664,87769520,81857113,64358203,64717163,80126224,64826964,80143127,55619739,119681572,111087662,119681972,111086172,88474966,120007377,112481160,120007339,112481130,87187952,237575242,219242018,237575242,219242018,223945228,6.275449508834628,23.404651117806495,"(7.997479698277009,6.187450791929043,5.910940999153221,)","(4,6,3,)","(1.706666780444452e-05,3.711111358518535e-06,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,3,), (0,6,5,), (4,), (1,7,), )",-1,88288772,88288772,101038898,101038898,101038898,81008219,79736738,81018019,79753202,65361848,80356997,81852693,80359205,81853144,64358203,73329990,80123658,73394544,80143353,55619739,100597297,111088218,100597955,111085948,88474966,107076928,112481122,107077577,112482395,87187952,232312950,219242018,232312950,219242018,223945228,5.8292684877171945,23.404651117806495,"(4.6438661646858455,7.2373858252584355,7.997479698277009,3.8183891991567713,)","(10,4,4,1,)","(1.2000000800000053e-06,5.6888892681481735e-06,1.706666780444452e-05,9.00000060000004e-07,)"
tpch_order_f64,119999992,8,14999999,"( (0,), (1,6,5,), (3,7,4,2,), )",-1,94439869,94439869,101038898,101038898,101038898,91339749,79747181,91354488,79757628,65361848,86716491,81856016,86717742,81855588,64358203,72904081,80139678,72980385,80160138,55619739,116935262,111088770,116925074,111086838,88474966,119999076,112481160,119999509,112481130,87187952,236912936,219242018,236912936,219242018,223945228,6.2456467068977055,23.404651117806495,"(4.643855345365141,7.237409862497245,5.902272180581193,)","(6,4,3,)","(1.6666667777777852e-06,5.6888892681481735e-06,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,5,), (6,0,), (1,4,), (7,3,), )",-1,91312138,91312138,101038898,101038898,101038898,90858412,79755446,90873006,79765417,65361848,90373522,81853504,90375501,81857635,64358203,80283810,80136532,80352427,80179255,55619739,112025861,111086264,112029510,111087626,88474966,113383516,112482106,113383278,112482640,87187952,239193014,219242018,239193014,219242018,223945228,6.039144159594918,23.404651117806495,"(7.084095722294762,6.1834372664576325,7.070644448509909,3.8183992011173684,)","(4,5,5,1,)","(8.53333390222226e-06,5.400000360000024e-06,8.53333390222226e-06,1.2666667511111168e-06,)"
tpch_order_f64,119999992,8,14999999,"( (3,7,6,), (0,4,1,), (5,2,), )",-1,95237997,95237997,101038898,101038898,101038898,93272948,79750581,93273922,79768609,65361848,89267855,81855644,89269224,81858274,64358203,69983132,80154314,69986480,80173052,55619739,117219603,111086788,117221612,111086808,88474966,119754006,112481160,119754059,112481122,87187952,238659480,219242018,238659480,219242018,223945228,6.313418961978547,23.404651117806495,"(5.371539080235208,6.74151433684441,7.084095722294762,)","(2,7,5,)","(3.711111358518535e-06,5.6888892681481735e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (5,1,7,0,2,), (4,3,), )",-1,95110601,95110601,101038898,101038898,101038898,78297353,79751830,78325791,79755097,65361848,74601965,81853351,74603102,81856442,64358203,62332374,80159647,62349778,80187451,55619739,100418827,111085079,100418849,111085603,88474966,117707655,112482389,117708543,112481474,87187952,235263354,219242018,235263354,219242018,223945228,6.298796374705143,23.404651117806495,"(6.041557014632244,6.04150451066292,7.070645714847149,)","(5,4,5,)","(1.0133334008888935e-05,3.413333560888904e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,3,), (0,1,5,7,2,), (4,), )",-1,95368862,95368862,101038898,101038898,101038898,82778485,79750023,82785569,79759059,65361848,84122736,81852137,84123280,81856301,64358203,63884704,80140589,63945557,80161284,55619739,115695580,111085574,115696521,111085516,88474966,119118620,112481512,119115465,112481130,87187952,235167816,219242018,235167816,219242018,223945228,6.321476117148171,23.404651117806495,"(6.183403342796878,6.04150451066292,7.997479698277009,)","(5,4,4,)","(5.500000366666691e-06,3.413333560888904e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (2,), (4,0,7,1,5,3,6,), )",-1,98937117,98937117,101038898,101038898,101038898,88982791,79763264,88986078,79761735,65361848,87001395,81854923,87002115,81856750,64358203,67954831,80156152,68004549,80171256,55619739,118465264,111086046,118459792,111086633,88474966,119851707,112482393,119855488,112481528,87187952,238163594,219242018,238163594,219242018,223945228,6.556206642865189,23.404651117806495,"(4.643855345365141,6.829399685365196,)","(6,4,)","(1.6666667777777852e-06,2.4380954006349315e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,2,), (3,7,1,0,5,4,), )",-1,97912994,97912994,101038898,101038898,101038898,82035245,79749756,82039026,79754402,65361848,76922229,81855069,76922909,81854109,64358203,69224984,80135430,69265560,80132081,55619739,104898519,111086029,104899967,111084555,88474966,118951498,112481141,118953008,112481528,87187952,235785594,219242018,235785594,219242018,223945228,6.481121802897191,23.404651117806495,"(6.183443429499669,6.580347927363032,)","(5,5,)","(5.400000360000024e-06,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,1,), (3,4,), (7,5,6,2,), )",-1,95034801,95034801,101038898,101038898,101038898,86516507,79752339,86519912,79759020,65361848,86251732,81853243,86253313,81856720,64358203,69089058,80155436,69141868,80133993,55619739,108594501,111087233,108594798,111086087,88474966,113713967,112482087,113713987,112483364,87187952,235081640,219242018,235081640,219242018,223945228,6.2840443113983095,23.404651117806495,"(5.1237747141319,7.070645714847149,6.470878408307093,)","(10,5,3,)","(1.233333415555561e-06,8.53333390222226e-06,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,0,), (7,), (6,), (2,3,5,4,), )",-1,87103778,87103778,101038898,101038898,101038898,78702354,79731916,78711777,79750182,65361848,76997227,81848668,77001656,81853248,64358203,68406704,80139186,68432037,80133631,55619739,99582581,111086295,99582755,111085518,88474966,106199811,112482078,106200207,112482374,87187952,213684712,219242018,213684712,219242018,223945228,5.69907539026339,23.404651117806495,"(5.123774714131901,0.992923052948401,6.041557014632244,7.0776434065656675,)","(10,28,5,6,)","(1.233333415555561e-06,1.3333334222222282e-07,1.0133334008888935e-05,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,7,0,), (2,6,1,5,3,), )",-1,95677600,95677600,101038898,101038898,101038898,94643691,79758836,94652030,79763230,65361848,92468507,81854036,92468895,81854403,64358203,68503458,80129420,68505236,80154173,55619739,119962054,111086663,119962429,111086328,88474966,120007358,112481141,120007339,112481122,87187952,238070968,219242018,238070968,219242018,223945228,6.331264994215277,23.404651117806495,"(5.946109221068295,6.562358458103467,)","(2,6,)","(5.6888892681481735e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (1,0,), (4,5,3,2,7,), )",-1,92724204,92724204,101038898,101038898,101038898,84085334,79735023,84124689,79757638,65361848,75359487,81851423,75361890,81852281,64358203,66289278,80130425,66294731,80140425,55619739,107890926,111085754,107861126,111084093,88474966,113725110,112483626,113726621,112482305,87187952,228834696,219242018,228834696,219242018,223945228,6.135438972766744,23.404651117806495,"(6.041557014632244,5.123774714131901,6.55888106784758,)","(5,10,4,)","(1.0133334008888935e-05,1.233333415555561e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (5,2,0,1,3,), (7,), (4,6,), )",-1,89149299,89149299,101038898,101038898,101038898,66225710,79751627,66230846,79750119,65361848,63476438,81850506,63480379,81852139,64358203,54893581,80158947,54895155,80161530,55619739,89273780,111085566,89274159,111085944,88474966,106677002,112482059,106675599,112481130,87187952,211169634,219242018,211169634,219242018,223945228,5.8591839338859355,23.404651117806495,"(6.173548914414853,0.992923052948401,7.506401923032408,)","(10,28,4,)","(3.413333560888904e-06,1.3333334222222282e-07,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,5,2,0,4,), (3,7,6,), )",-1,95943516,95943516,101038898,101038898,101038898,93842206,79754210,93844013,79762943,65361848,83470715,81856721,83471090,81857154,64358203,63131819,80152294,63144247,80168532,55619739,116595330,111087218,116590060,111085957,88474966,119753987,112481141,119752918,112482640,87187952,235752606,219242018,235752606,219242018,223945228,6.352803955752048,23.404651117806495,"(6.941562881062151,5.371539080235208,)","(7,2,)","(3.413333560888904e-06,3.711111358518535e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,2,4,3,6,1,5,), (7,), )",-1,93950416,93950416,101038898,101038898,101038898,90879263,79773825,90881025,79775515,65361848,82537082,81854214,82538253,81855842,64358203,59797636,80146320,59801316,80146632,55619739,109917304,111086121,109917366,111086289,88474966,112482040,112482040,112482330,112482395,87187952,220370236,219242018,220370236,219242018,223945228,6.1774753059129965,23.404651117806495,"(6.9181256277650816,0.992923052948401,)","(6,28,)","(2.4380954006349315e-06,1.3333334222222282e-07,)"
tpch_order_f64,119999992,8,14999999,"( (6,1,7,2,0,5,), (4,3,), )",-1,99707741,99707741,101038898,101038898,101038898,75997408,79760243,75997993,79753069,65361848,74142095,81855011,74142976,81855884,64358203,62526239,80160134,62527217,80160386,55619739,102164551,111085499,102164572,111086181,88474966,109215988,112482370,109216152,112482351,87187952,235712508,219242018,235712508,219242018,223945228,6.606057838866676,23.404651117806495,"(6.451195213539852,7.070645714847149,)","(5,5,)","(2.8444446340740867e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,1,), (2,), (3,7,4,6,5,), )",-1,93878315,93878315,101038898,101038898,101038898,85330711,79740624,85341355,79742179,65361848,85456255,81854507,85458699,81851888,64358203,70871473,80148155,70896154,80146830,55619739,108623024,111087992,108621339,111085963,88474966,113713967,112481160,113713987,112483395,87187952,234088940,219242018,234088940,219242018,223945228,6.198049267827749,23.404651117806495,"(5.1237747141319,4.643855345365141,6.938597873798609,)","(10,6,4,)","(1.233333415555561e-06,1.6666667777777852e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (5,3,), (7,1,), (6,), (4,2,0,), )",-1,90694147,90694147,101038898,101038898,101038898,86567932,79747746,86583399,79762738,65361848,84947876,81851298,84949649,81854565,64358203,71044044,80156949,71068858,80179228,55619739,111689271,111084011,111696319,111085865,88474966,113381441,112482106,113381413,112482374,87187952,235268550,219242018,235268550,219242018,223945228,6.008911206113252,23.404651117806495,"(7.084097309363438,3.8183891991567713,6.041557014632244,6.741586539077786,)","(5,1,5,8,)","(8.53333390222226e-06,9.00000060000004e-07,1.0133334008888935e-05,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (7,), (2,), (3,4,1,5,0,), )",-1,88493895,88493895,101038898,101038898,101038898,88473031,79754133,88480420,79758278,65361848,86727390,81853395,86731251,81857001,64358203,70520327,80152967,70557013,80168087,55619739,111060107,111087292,111060538,111086073,88474966,112482078,112482078,112481122,112481122,87187952,221824764,219242018,221824764,219242018,223945228,5.79826215108693,23.404651117806495,"(6.041557014632244,0.992923052948401,4.643855345365141,6.941552359149931,)","(5,28,6,7,)","(1.0133334008888935e-05,1.3333334222222282e-07,1.6666667777777852e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,2,), (3,1,7,), (6,4,), (5,), )",-1,87640289,87640289,101038898,101038898,101038898,69564863,79735246,69568632,79739162,65361848,68388134,81849345,68390172,81851570,64358203,63024503,80135188,63049264,80132642,55619739,87956639,111086608,87960894,111086247,88474966,92851314,112482319,92853544,112483364,87187952,229411710,219242018,229411710,219242018,223945228,5.78699802781889,23.404651117806495,"(5.123891672488303,4.345180926191182,7.506401923032408,7.999854252936155,)","(10,2,4,4,)","(1.233333415555561e-06,8.444445007407445e-07,8.53333390222226e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (6,4,3,5,1,7,0,2,), )",-1,101038898,101038898,101038898,101038898,101038898,73654629,79756447,73654629,79756447,65361848,78759253,81854489,78759253,81854489,64358203,60168905,80176496,60168905,80176496,55619739,103119877,111086357,103119877,111086357,88474966,115612792,112481130,115612792,112481130,87187952,235720926,219242018,235720926,219242018,223945228,6.706198272311346,23.404651117806495,"(6.706198272311346,)","(5,)","(2.133333475555565e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,7,), (5,1,6,2,), (3,), (4,), )",-1,90238839,90238839,101038898,101038898,101038898,89708453,79751766,89715423,79757946,65361848,87025395,81853800,87026879,81855602,64358203,75253284,80122367,75278797,80142069,55619739,112074819,111087426,112072392,111087299,88474966,113406848,112481122,113406850,112481122,87187952,238199128,219242018,238199128,219242018,223945228,5.962596376689189,23.404651117806495,"(3.8183891991567713,6.855659391909155,4.643875349286335,7.997479698277009,)","(1,5,6,4,)","(9.00000060000004e-07,4.26666695111113e-06,2.4000001600000106e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (4,2,1,7,), (5,3,0,), )",-1,94079330,94079330,101038898,101038898,101038898,84574159,79749526,84598702,79751922,65361848,79819519,81850875,79820891,81853017,64358203,60788024,80156894,60825702,80171975,55619739,112743871,111084101,112814030,111086296,88474966,118797457,112481394,118800167,112483364,87187952,229260750,219242018,229260750,219242018,223945228,6.237551985843458,23.404651117806495,"(6.041557014632244,5.902271206522315,6.749924682008722,)","(5,3,6,)","(1.0133334008888935e-05,4.26666695111113e-06,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,), (3,7,0,2,4,), (5,6,), )",-1,94131192,94131192,101038898,101038898,101038898,73769780,79742603,73778188,79739961,65361848,71883311,81854732,71885088,81851498,64358203,61932326,80149816,61945183,80160979,55619739,100145063,111087614,100144649,111086418,88474966,114482472,112481160,114482931,112482374,87187952,234631148,219242018,234631148,219242018,223945228,6.229539399225582,23.404651117806495,"(4.643855345365141,6.035217304479001,7.508186663022253,)","(6,4,4,)","(1.6666667777777852e-06,3.413333560888904e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,1,), (7,0,), (4,), (5,6,), (3,), )",-1,84567477,84567477,101038898,101038898,101038898,77224972,79726971,77236467,79743593,65361848,77144515,81850042,77146423,81853382,64358203,71963279,80117493,72002013,80130084,55619739,100654735,111086119,100654475,111086748,88474966,107118487,112482125,107119386,112482351,87187952,231236980,219242018,231236980,219242018,223945228,5.572777262220083,23.404651117806495,"(4.6438556629196395,3.8183891991567713,7.997479698277009,7.508186663022253,4.643875349286335,)","(10,1,4,4,6,)","(8.333333888888926e-07,9.00000060000004e-07,1.706666780444452e-05,8.53333390222226e-06,2.4000001600000106e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,1,), (6,), (2,4,3,7,5,), )",-1,92724204,92724204,101038898,101038898,101038898,83994842,79743042,84007436,79765149,65361848,76669889,81853226,76672838,81854778,64358203,62885888,80152407,62901673,80155736,55619739,107547787,111086486,107551279,111086165,88474966,113713967,112481566,113713987,112482640,87187952,234563852,219242018,234563852,219242018,223945228,6.135438972766744,23.404651117806495,"(5.1237747141319,6.041557014632244,6.558881067847581,)","(10,5,4,)","(1.233333415555561e-06,1.0133334008888935e-05,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,3,7,0,4,), (1,6,5,), )",-1,97852937,97852937,101038898,101038898,101038898,77838308,79747701,77838016,79754544,65361848,75394966,81853545,75395612,81853037,64358203,63399664,80142597,63445351,80159962,55619739,100142484,111087449,100142501,111086381,88474966,114121777,112482393,114121909,112482374,87187952,233346568,219242018,233346568,219242018,223945228,6.486039513735843,23.404651117806495,"(6.035217304479001,7.237409862497245,)","(4,4,)","(3.413333560888904e-06,5.6888892681481735e-06,)"
tpch_order_f64,119999992,8,14999999,"( (2,0,3,), (6,4,7,5,1,), )",-1,94255404,94255404,101038898,101038898,101038898,77087012,79752899,77090012,79757744,65361848,77331521,81852568,77332951,81856841,64358203,64148366,80174019,64153534,80178108,55619739,95188353,111086229,95188425,111086296,88474966,97166796,112482497,97166866,112481130,87187952,230986738,219242018,230986738,219242018,223945228,6.2433746835528625,23.404651117806495,"(5.084651404100458,6.938608651224305,)","(15,4,)","(1.0666667377777825e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,), (2,0,3,), (4,1,7,5,), )",-1,90567592,90567592,101038898,101038898,101038898,73418014,79743229,73428662,79762178,65361848,73313681,81853203,73314751,81854799,64358203,63863262,80154892,63880115,80157648,55619739,95187365,111085200,95192167,111085142,88474966,97166815,112482389,97168281,112482640,87187952,230581050,219242018,230581050,219242018,223945228,6.003193688213443,23.404651117806495,"(6.041557014632244,5.084651404100458,6.682509569693482,)","(5,15,3,)","(1.0133334008888935e-05,1.0666667377777825e-06,4.26666695111113e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,), (7,), (3,6,2,1,5,4,), )",-1,90730322,90730322,101038898,101038898,101038898,89984260,79748212,89986518,79755697,65361848,76979099,81852807,76983062,81855639,64358203,71504859,80126016,71515461,80117550,55619739,109806883,111087551,109786417,111086285,88474966,112482059,112482059,112481122,112481122,87187952,217037344,219242018,217037344,219242018,223945228,5.931871974207329,23.404651117806495,"(4.643855345365141,0.992923052948401,6.969699565890848,)","(6,28,7,)","(1.6666667777777852e-06,1.3333334222222282e-07,2.8444446340740867e-06,)"
tpch_order_f64,119999992,8,14999999,"( (3,), (0,7,6,), (4,2,1,), (5,), )",-1,90990056,90990056,101038898,101038898,101038898,86033224,79733831,86044801,79748263,65361848,84839072,81852668,84841347,81853688,64358203,68180267,80120279,68268101,80173095,55619739,116843377,111086831,116839077,111085705,88474966,119757207,112481179,119752298,112482374,87187952,232224792,219242018,232224792,219242018,223945228,6.024668100163573,23.404651117806495,"(4.643875349286335,5.371561696009044,6.479643370352987,7.999854252936155,)","(6,2,8,4,)","(2.4000001600000106e-06,3.6444446874074235e-06,5.6888892681481735e-06,1.706666780444452e-05,)"
tpch_order_f64,119999992,8,14999999,"( (0,), (1,2,5,7,6,4,3,), )",-1,97267387,97267387,101038898,101038898,101038898,96748174,79746346,96757609,79758640,65361848,94087123,81851625,94088038,81856602,64358203,72193569,80151701,72227372,80150897,55619739,120163948,111086976,120162207,111086136,88474966,120007358,112481493,120007339,112483364,87187952,231039914,219242018,231039914,219242018,223945228,6.434744178665618,23.404651117806495,"(4.643855345365141,6.690585440565686,)","(6,5,)","(1.6666667777777852e-06,2.4380954006349315e-06,)"
tpch_order_f64,119999992,8,14999999,"( (6,5,7,0,3,2,), (4,1,), )",-1,99707745,99707745,101038898,101038898,101038898,80455056,79753471,80456311,79758501,65361848,76210033,81852001,76211107,81854257,64358203,61332159,80158443,61340566,80171453,55619739,104340928,111085796,104340952,111086683,88474966,114395262,112482497,114395425,112482478,87187952,229698534,219242018,229698534,219242018,223945228,6.6060632048380015,23.404651117806495,"(6.451202790280699,7.07064444850991,)","(5,5,)","(2.8444446340740867e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (1,), (2,4,7,0,3,), (6,5,), )",-1,94131192,94131192,101038898,101038898,101038898,74482339,79749046,74491021,79751098,65361848,77274956,81854234,77276493,81851332,64358203,62823361,80156023,62865019,80157483,55619739,106711506,111088107,106708620,111085621,88474966,115496862,112482516,115497271,112481474,87187952,233431596,219242018,233431596,219242018,223945228,6.229539399225581,23.404651117806495,"(4.643855345365141,6.035217304479001,7.5081866630222525,)","(6,4,4,)","(1.6666667777777852e-06,3.413333560888904e-06,8.53333390222226e-06,)"
tpch_order_f64,119999992,8,14999999,"( (0,), (3,2,), (4,1,5,6,7,), )",-1,92153964,92153964,101038898,101038898,101038898,85308028,79752407,85315664,79764170,65361848,85662242,81853020,85664378,81854902,64358203,71413869,80141512,71425894,80166000,55619739,108620248,111086455,108587210,111086354,88474966,113725898,112483254,113727287,112482395,87187952,231035520,219242018,231035520,219242018,223945228,6.078078866357295,23.404651117806495,"(4.643855345365141,4.643866164685847,6.938608651224306,)","(6,10,4,)","(1.6666667777777852e-06,1.2000000800000053e-06,3.413333560888904e-06,)"
tpch_order_f64,119999992,8,14999999,"( (4,2,1,6,5,), (7,), (3,0,), )",-1,90407777,90407777,101038898,101038898,101038898,81969077,79757704,81974638,79757429,65361848,77588635,81850533,77591354,81852184,64358203,66271150,80157866,66274685,80156955,55619739,99595738,111084867,99601209,111085907,88474966,106182692,112482059,106181194,112481130,87187952,214059082,219242018,214059082,219242018,223945228,5.929372841492814,23.404651117806495,"(7.238872053798982,0.992923052948401,5.1238497049996,)","(5,28,10,)","(3.413333560888904e-06,1.3333334222222282e-07,1.6000001066666737e-06,)"
