dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
num_control_f64,159504736,8,19938092,"( (1,0,), (2,7,), (5,4,3,6,), )",-1,151020930,151020930,156191290,156191290,156191290,145489813,139156993,145445038,139185573,150746904,145825479,138033332,145828989,138030635,150910492,141941421,138245059,141950445,138239447,155020006,156952292,144256067,156948729,144257554,157250008,156869682,145627581,156869030,145630737,157036735,316721406,286189770,316721406,286189770,316762908,7.561044806068394,24.13166514517753,"(7.998401390523438,6.255788104379521,7.994994864685308,)","(762,762,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (5,4,7,), (3,), (2,6,1,0,), )",-1,152837718,152837718,156191290,156191290,156191290,147662762,139134742,147666618,139149384,150746904,147448568,138036349,147449964,138039114,150910492,144173770,138241656,144214763,138239970,155020006,157036750,144252066,157033414,144254320,157250008,156967103,145629091,156966415,145631604,157036735,316412290,286189770,316412290,286189770,316762908,7.638773549581244,24.13166514517753,"(7.043715927053572,7.9983463414183005,7.995173568517734,)","(1143,1024,1524,)","(4.27991471467447e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (3,5,0,1,2,6,4,), )",-1,146641518,146641518,156191290,156191290,156191290,140813885,139187750,140806359,139203088,150746904,140119430,138030768,140120599,138028474,150910492,141017019,138281235,141024570,138239813,155020006,144182447,144255819,144185877,144256991,157250008,145400528,145631589,145402857,145629786,157036735,289646222,286189770,289646222,286189770,316762908,7.337256892622984,24.13166514517753,"(2.717886877813584,7.997166894738613,)","(27136,2667,)","(6.520182573136888e-07,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,3,5,6,), (7,1,2,), )",-1,152845946,152845946,156191290,156191290,156191290,147641854,139240078,147617488,139170588,150746904,147556096,138036451,147555478,138040441,150910492,144124389,138261467,144183842,138262569,155020006,157063294,144258609,157063348,144258617,157250008,156932866,145630406,156933160,145632760,157036735,316715978,286189770,316715978,286189770,316762908,7.638990076029055,24.13166514517753,"(7.996145160389738,7.0437316020945815,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (1,), (2,4,0,3,5,), )",-1,151061637,151061637,156191290,156191290,156191290,141352250,139182292,141378877,139167845,150746904,141863721,138038454,141864379,138039653,150910492,137538556,138226043,137545116,138232528,155020006,153372281,144256485,153371724,144260572,157250008,155158926,145632509,155160749,145632831,157036735,316509694,286189770,316509694,286189770,316762908,7.563103005840289,24.13166514517753,"(6.257334165807436,7.998376723736168,7.998355798274254,)","(1024,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,), (4,6,2,), (1,7,), (0,), (3,), )",-1,151020152,151020152,156191290,156191290,156191290,145478546,139060969,145472839,139133114,150746904,145628174,138038819,145628340,138032951,150910492,141940309,138243195,141945714,138256580,155020006,157083624,144254271,157082712,144254316,157250008,156981050,145629159,156982852,145632009,157036735,315803038,286189770,315803038,286189770,316762908,7.56065315963748,24.13166514517753,"(7.998127963200522,7.992827528527886,6.255935899336558,7.9983965882242565,7.9983463414183005,)","(512,1143,1024,1024,1024,)","(1.283974414402341e-05,4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,0,7,), (1,), (4,), (5,2,3,), )",-1,152723983,152723983,156191290,156191290,156191290,146690778,139171711,146711207,139169023,150746904,146401443,138035774,146401200,138037135,150910492,141638884,138228646,141690715,138233007,155020006,157130894,144252597,157131076,144257079,157250008,157029058,145632769,157028943,145632783,157036735,316160296,286189770,316160296,286189770,316762908,7.64223848928661,24.13166514517753,"(7.0487438441945605,7.998376723736168,7.998313512615503,7.998328715119178,)","(1143,1024,1024,1143,)","(4.27991471467447e-06,1.283974414402341e-05,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,2,0,5,), (6,7,1,), (4,), )",-1,152722566,152722566,156191290,156191290,156191290,146667901,139201699,146652872,139170021,150746904,146379808,138040277,146372678,138041377,150910492,141199320,138232664,141380107,138265106,155020006,157021040,144257004,157022031,144258702,157250008,156968704,145633069,156969803,145633304,157036735,316457612,286189770,316457612,286189770,316762908,7.642190074710411,24.13166514517753,"(7.998354965255106,7.04859574134912,7.998313512615503,)","(1524,1143,1024,)","(3.2099360360058524e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,0,4,7,1,), (3,6,), (5,), )",-1,154819372,154819372,156191290,156191290,156191290,149214768,139128497,149186792,139173883,150746904,148824358,138035625,148823740,138027861,150910492,153421906,138235041,153416107,138244105,155020006,157199462,144252272,157201253,144254713,157250008,157084284,145629020,157085455,145630469,157036735,316408960,286189770,316408960,286189770,316762908,7.718311400483124,24.13166514517753,"(7.555107049668751,7.986413996160356,7.998127963200522,)","(1905,1024,512,)","(2.567948828804682e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,7,3,0,6,1,), (4,2,), )",-1,155227319,155227319,156191290,156191290,156191290,149754676,139170536,149710911,139138864,150746904,149808529,138040272,149808577,138040115,150910492,154704361,138232311,154682484,138233285,155020006,157229362,144260315,157226783,144261837,157250008,157147372,145629275,157147718,145630896,157036735,316707894,286189770,316707894,286189770,316762908,7.748697938700694,24.13166514517753,"(7.665481787159226,7.9983463933251,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,6,0,7,1,3,4,), )",-1,156191290,156191290,156191290,156191290,156191290,150776698,139123300,150776698,139123300,150746904,150911433,138031125,150911433,138031125,150910492,156041005,138262797,156041005,138262797,155020006,157260620,144255581,157260620,144255581,157250008,157050396,145630648,157050396,145630648,157036735,316707588,286189770,316707588,286189770,316762908,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,6,2,7,1,3,), (5,), )",-1,155730024,155730024,156191290,156191290,156191290,150257662,139121518,150261046,139124475,150746904,150416966,138032551,150416984,138032386,150910492,155493479,138254991,155507443,138256993,155020006,157265227,144254118,157266998,144255889,157250008,157069427,145630214,157069878,145630665,157036735,316405594,286189770,316405594,286189770,316762908,7.768914279711194,24.13166514517753,"(7.736169467784147,7.998127963200522,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,4,7,2,3,5,6,), (1,), )",-1,155724326,155724326,156191290,156191290,156191290,150287961,139159505,150291332,139162465,150746904,150382775,138031848,150382780,138031700,150910492,155903679,138232066,155916329,138243669,155020006,157266814,144252498,157268838,144254522,157250008,157073462,145630120,157073320,145629978,157036735,316414972,286189770,316414972,286189770,316762908,7.7688819250085395,24.13166514517753,"(7.736096953761736,7.998376723736168,)","(2667,1024,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,6,4,), (3,1,2,7,), (5,), )",-1,154028998,154028998,156191290,156191290,156191290,148863935,139147344,148843986,139137155,150746904,148286826,138030657,148286911,138032192,150910492,151592871,138244106,151622257,138260295,155020006,157143900,144252689,157148786,144258638,157250008,157055049,145629995,157056241,145628872,157036735,316410476,286189770,316410476,286189770,316762908,7.685730270984498,24.13166514517753,"(7.99283428953158,7.37730283402018,7.998127963200522,)","(1143,1524,512,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,0,1,2,3,), (7,), (4,5,), )",-1,146638905,146638905,156191290,156191290,156191290,140893713,139225290,140854262,139199203,150746904,140112050,138034645,140116749,138038616,150910492,141090980,138229108,141103113,138241716,155020006,144211184,144256366,144207861,144257044,157250008,145487470,145631791,145489233,145635118,157036735,289647536,286189770,289647536,286189770,316762908,7.336964269530974,24.13166514517753,"(7.996256835816554,2.717886877813584,7.998271549675716,)","(1905,27136,1024,)","(2.567948828804682e-06,6.520182573136888e-07,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,2,), (1,0,3,), (4,), (6,5,), )",-1,151017963,151017963,156191290,156191290,156191290,144859387,139216058,144831371,139203690,150746904,145179226,138035613,145179553,138028307,150910492,141199796,138235538,141204055,138249710,155020006,157058389,144255492,157055080,144257344,157250008,156931941,145631810,156931325,145630035,157036735,316415290,286189770,316415290,286189770,316762908,7.559614247899579,24.13166514517753,"(6.255788104379521,7.998397038718226,7.998313512615503,7.985916572833701,)","(762,1143,1024,1025,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,1,0,), (7,), (5,3,6,), (4,), )",-1,146635281,146635281,156191290,156191290,156191290,140914534,139147332,140894016,139173411,150746904,139762463,138028179,139764107,138027886,150910492,141017822,138233389,141043226,138242864,155020006,144283322,144253460,144280096,144255013,157250008,145595095,145629227,145597326,145630451,157036735,289345128,286189770,289345128,286189770,316762908,7.336154988939852,24.13166514517753,"(7.998392869188989,2.717886877813584,7.992620304507587,7.998313512615503,)","(1143,27136,1143,1024,)","(4.27991471467447e-06,6.520182573136888e-07,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (4,6,), (5,0,7,1,3,2,), )",-1,155337187,155337187,156191290,156191290,156191290,149776451,139134004,149764217,139122423,150746904,149398400,138037719,149400469,138038399,150910492,154747305,138233213,154756309,138251354,155020006,157214132,144254490,157215483,144256957,157250008,157147363,145628154,157150140,145630681,157036735,316711522,286189770,316711522,286189770,316762908,7.743740892405617,24.13166514517753,"(7.986340389158427,7.662874393488012,)","(1025,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,), (6,4,), (7,3,1,), (5,), )",-1,152840654,152840654,156191290,156191290,156191290,147057065,139215642,147049099,139124467,150746904,146805730,138035861,146807697,138032921,150910492,143473664,138236152,143594548,138256880,155020006,157107165,144255852,157107721,144256057,157250008,156985966,145630832,156987792,145630758,157036735,316410638,286189770,316410638,286189770,316762908,7.6373983123928015,24.13166514517753,"(7.998384315769231,7.986340389158427,7.043869708695525,7.998127963200522,)","(762,1025,1143,512,)","(6.419872072011705e-06,6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,), (4,3,2,1,5,0,), )",-1,146596962,146596962,156191290,156191290,156191290,138979795,139197178,138967265,139168416,150746904,137928020,138034672,137933643,138040157,150910492,137928832,138227044,137943511,138231438,155020006,144147463,144258112,144150296,144260168,157250008,145501836,145631402,145505844,145633247,157036735,288004138,286189770,288004138,286189770,316762908,7.332543883936445,24.13166514517753,"(7.952263834269836,2.717886877813584,7.998366726568023,)","(3072,27136,2286,)","(1.283974414402341e-05,6.520182573136888e-07,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (4,1,5,7,0,3,), (6,2,), )",-1,155337424,155337424,156191290,156191290,156191290,149780480,139211818,149733985,139172693,150746904,149400037,138037080,149400811,138029917,150910492,154749012,138231598,154734965,138242141,155020006,157214776,144255803,157212252,144254836,157250008,157147387,145631346,157147503,145630304,157036735,316711800,286189770,316711800,286189770,316762908,7.7437998582208305,24.13166514517753,"(7.6629166514024565,7.986449478675949,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (4,0,), (1,2,5,3,6,), )",-1,146638568,146638568,156191290,156191290,156191290,140890614,139196406,140861240,139214807,150746904,140112421,138034480,140112943,138031358,150910492,141094205,138248536,141055912,138243127,155020006,144206708,144257775,144205597,144260426,157250008,145493358,145630250,145493919,145629713,157036735,289644838,286189770,289644838,286189770,316762908,7.336927511170436,24.13166514517753,"(2.717886877813584,7.998372474215611,7.996157652623737,)","(27136,762,1905,)","(6.520182573136888e-07,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (3,5,), (7,0,4,6,2,), )",-1,154707500,154707500,156191290,156191290,156191290,149153419,139178845,149126470,139173197,150746904,148977504,138031981,148978235,138029921,150910492,152803514,138236731,152814482,138248532,155020006,157205459,144255584,157206670,144254640,157250008,157086384,145628045,157087021,145630758,157036735,316414238,286189770,316414238,286189770,316762908,7.723343546797054,24.13166514517753,"(7.998376723736168,7.998292955833797,7.558357147794532,)","(1024,1024,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (1,3,), (0,6,5,2,4,), )",-1,146638318,146638318,156191290,156191290,156191290,140892169,139158956,140862207,139181222,150746904,140112634,138029871,140113536,138035755,150910492,141093460,138242376,141059007,138234945,155020006,144212244,144254810,144211194,144261575,157250008,145492711,145628711,145493439,145630610,157036735,289643192,286189770,289643192,286189770,316762908,7.336924798236653,24.13166514517753,"(2.717886877813584,7.998383303544205,7.996148980198245,)","(27136,1024,1905,)","(6.520182573136888e-07,6.419872072011705e-06,2.567948828804682e-06,)"
