dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (3,2,0,), )",-1,16181805,16181805,16444329,16444329,16444329,13302341,11957699,13302832,11959732,13543786,13411289,11897261,13411590,11898995,13636266,11849501,11402191,11929547,11406662,13621806,16104086,12715376,16104104,12715400,16080747,15784641,12441883,15784582,12442186,15760808,31234082,23744908,31234082,23744908,31237514,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,1,), (3,), )",-1,15023013,15023013,16444329,16444329,16444329,12050357,11956723,12050156,11967759,13543786,12010090,11896491,12010165,11897462,13636266,11966905,11401488,11972014,11406402,13621806,12665490,12715539,12665139,12715191,16080747,12402493,12442148,12404377,12444032,15760808,23925520,23744908,23925520,23744908,31237514,4.91621978153969,15.041785662586301,"(6.112657074114033,1.326907903816661,)","(72195,24065,)","(1.4213156597172659e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,1,2,), )",-1,16444329,16444329,16444329,16444329,16444329,13544880,11955239,13544880,11955239,13543786,13637163,11899060,13637163,11899060,13636266,13498149,11407443,13498149,11407443,13621806,16082045,12715176,16082045,12715176,16080747,15763679,12442360,15763679,12442360,15760808,31256526,23744908,31256526,23744908,31237514,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,), (1,0,), )",-1,15813861,15813861,16444329,16444329,16444329,12452118,11966426,12452112,11966697,13543786,12780103,11897558,12780776,11899297,13636266,11257527,11384354,11262931,11389325,13621806,15212785,12715206,15212916,12715549,16080747,15127058,12442307,15127118,12442253,15760808,31223964,23744908,31223964,23744908,31237514,5.196561403134006,15.041785662586301,"(4.267859418877107,6.1252633873909055,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,), (2,3,), )",-1,15813861,15813861,16444329,16444329,16444329,12452297,11966504,12452437,11967470,13543786,12780117,11897481,12780459,11897347,13636266,11255548,11383932,11269710,11401202,13621806,15212864,12715144,15210943,12714990,16080747,15127144,12442564,15127951,12444232,15760808,31223558,23744908,31223558,23744908,31237514,5.196561403134006,15.041785662586301,"(6.1252633873909055,4.267859418877107,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,), (0,), (2,), )",-1,15821536,15821536,16444329,16444329,16444329,12853446,11957018,12852286,11955754,13543786,13190163,11896948,13190520,11897153,13636266,11429457,11381229,11451894,11399379,13621806,15984894,12715304,15985058,12715468,16080747,15784357,12442483,15784019,12442145,15760808,31079902,23744908,31079902,23744908,31237514,5.201897326386634,15.041785662586301,"(4.350244319338171,6.125027367932911,5.982073298937284,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,), (2,1,), )",-1,15861100,15861100,16444329,16444329,16444329,12951112,11956647,12952019,11959802,13543786,13281107,11897994,13281504,11898892,13636266,11885604,11405985,11893661,11405808,13621806,15950174,12715144,15950154,12715121,16080747,15768983,12442564,15769069,12442279,15760808,31264702,23744908,31264702,23744908,31237514,5.222262478571798,15.041785662586301,"(4.3502115966121835,6.094313360531413,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,0,2,1,), )",-1,16444329,16444329,16444329,16444329,16444329,13543934,11960277,13543934,11960277,13543786,13637867,11897185,13637867,11897185,13636266,13499714,11417660,13499714,11417660,13621806,16081457,12715474,16081457,12715474,16080747,15762504,12442072,15762504,12442072,15760808,31254954,23744908,31254954,23744908,31237514,5.410833366789653,15.041785662586301,"(5.410833366789653,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,0,2,3,), )",-1,16444329,16444329,16444329,16444329,16444329,13544177,11967417,13544177,11967417,13543786,13636268,11897435,13636268,11897435,13636266,13621151,11401585,13621151,11401585,13621806,16080504,12715052,16080504,12715052,16080747,15760579,12443975,15760579,12443975,15760808,31234144,23744908,31234144,23744908,31237514,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,2,), (3,), )",-1,15023013,15023013,16444329,16444329,16444329,12048091,11959847,12047894,11967470,13543786,12009852,11896402,12009911,11897347,13636266,11967721,11395819,11973060,11401202,13621806,12665633,12715338,12665282,12714990,16080747,12402608,12442348,12404492,12444232,15760808,23927430,23744908,23927430,23744908,31237514,4.91621978153969,15.041785662586301,"(6.112657074114033,1.326907903816661,)","(72195,24065,)","(1.4213156597172659e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,2,1,), )",-1,16444329,16444329,16444329,16444329,16444329,13545032,11959802,13545032,11959802,13543786,13636966,11898892,13636966,11898892,13636266,13542079,11405808,13542079,11405808,13621806,16082151,12715121,16082151,12715121,16080747,15764258,12442279,15764258,12442279,15760808,31237360,23744908,31237360,23744908,31237514,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,2,1,3,), )",-1,16444329,16444329,16444329,16444329,16444329,13544428,11968514,13544428,11968514,13543786,13636986,11897497,13636986,11897497,13636266,13518830,11420123,13518830,11420123,13621806,16080594,12715025,16080594,12715025,16080747,15761011,12444037,15761011,12444037,15760808,31254834,23744908,31254834,23744908,31237514,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,0,3,), )",-1,16181805,16181805,16444329,16444329,16444329,13302118,11967829,13302533,11968615,13543786,13409006,11897335,13409299,11897509,13636266,11896352,11405337,11975716,11419481,13621806,16103504,12715257,16103921,12715026,16080747,15782901,12442324,15782638,12443767,15760808,31234264,23744908,31234264,23744908,31237514,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (2,1,3,), )",-1,16181539,16181539,16444329,16444329,16444329,13302453,11967795,13302098,11968514,13543786,13408819,11897237,13409087,11897497,13636266,11896801,11405587,11975929,11420123,13621806,16103837,12715200,16103334,12715025,16080747,15783152,12442586,15783072,12444037,15760808,31236464,23744908,31236464,23744908,31237514,5.331747358052218,15.041785662586301,"(6.125027367932911,5.067320688091987,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,), (0,1,), )",-1,15813861,15813861,16444329,16444329,16444329,12452297,11966504,12452282,11966607,13543786,12780117,11897481,12780767,11899323,13636266,11255548,11383932,11262403,11389779,13621806,15212864,12715144,15212866,12715266,16080747,15127144,12442564,15127287,12442076,15760808,31223558,23744908,31223558,23744908,31237514,5.196561403134006,15.041785662586301,"(4.267859418877107,6.1252633873909055,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,3,1,), )",-1,16444329,16444329,16444329,16444329,16444329,13544418,11968156,13544418,11968156,13543786,13637566,11898574,13637566,11898574,13636266,13519467,11411204,13519467,11411204,13621806,16082298,12715329,16082298,12715329,16080747,15763778,12442305,15763778,12442305,15760808,31254616,23744908,31254616,23744908,31237514,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,2,), (0,3,), )",-1,15861100,15861100,16444329,16444329,16444329,12952010,11957176,12952134,11968615,13543786,13280945,11897924,13281077,11897509,13636266,11885198,11406346,11895668,11419481,13621806,15949929,12715035,15948680,12715026,16080747,15769060,12442307,15769363,12443767,15760808,31265320,23744908,31265320,23744908,31237514,5.222262478571798,15.041785662586301,"(6.094313360531412,4.3502115966121835,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,), (3,0,), )",-1,15821852,15821852,16444329,16444329,16444329,12852683,11956862,12853888,11967204,13543786,13190144,11897023,13190583,11898337,13636266,11428655,11380206,11460264,11410252,13621806,15984969,12715366,15984673,12715447,16080747,15783970,12442226,15783961,12442222,15760808,31080984,23744908,31080984,23744908,31237514,5.201966849448555,15.041785662586301,"(6.125370905632568,5.982073298937284,4.3502115966121835,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (3,2,1,), )",-1,16181539,16181539,16444329,16444329,16444329,13302761,11957615,13302778,11959802,13543786,13411034,11897190,13411406,11898892,13636266,11849061,11403098,11930435,11405808,13621806,16104769,12715375,16104590,12715121,16080747,15784989,12442153,15784904,12442279,15760808,31236384,23744908,31236384,23744908,31237514,5.331747358052218,15.041785662586301,"(6.125027367932911,5.067320688091987,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,2,), (1,3,), )",-1,15860767,15860767,16444329,16444329,16444329,12951687,11957170,12951750,11968514,13543786,13281154,11897951,13281199,11897497,13636266,11884588,11406275,11895393,11420123,13621806,15950095,12715035,15949075,12715025,16080747,15769347,12442307,15769547,12444037,15760808,31259858,23744908,31259858,23744908,31237514,5.222141658199549,15.041785662586301,"(6.094038997060927,4.35024431933817,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,3,2,), )",-1,16444329,16444329,16444329,16444329,16444329,13544666,11955184,13544666,11955184,13543786,13636641,11899843,13636641,11899843,13636266,13542245,11390492,13542245,11390492,13621806,16082035,12715183,16082035,12715183,16080747,15763353,12442586,15763353,12442586,15760808,31235822,23744908,31235822,23744908,31237514,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (1,), (2,3,), )",-1,15813425,15813425,16444329,16444329,16444329,12463888,11966233,12464490,11967470,13543786,12790197,11897557,12790809,11897347,13636266,11266755,11384335,11280820,11401202,13621806,15235377,12715013,15233587,12714990,16080747,15147590,12442433,15148528,12444232,15760808,31216684,23744908,31216684,23744908,31237514,5.1965292778299235,15.041785662586301,"(6.125027367932911,6.125370905632568,4.267859418877107,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,1,0,), )",-1,16444329,16444329,16444329,16444329,16444329,13545274,11966697,13545274,11966697,13543786,13636790,11899297,13636790,11899297,13636266,13625924,11389325,13625924,11389325,13621806,16081972,12715549,16081972,12715549,16080747,15763911,12442253,15763911,12442253,15760808,31235734,23744908,31235734,23744908,31237514,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (2,3,1,), )",-1,16181539,16181539,16444329,16444329,16444329,13302403,11966444,13302108,11967250,13543786,13411154,11899319,13411370,11898363,13636266,11843246,11390000,11919358,11410187,13621806,16106679,12715193,16106272,12715163,16080747,15785095,12442360,15784904,12442310,15760808,31236046,23744908,31236046,23744908,31237514,5.331747358052218,15.041785662586301,"(6.125027367932911,5.067320688091987,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
