dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (0,), (1,2,), (3,), )",-1,164232274,164232274,182322468,182322468,182322468,146281253,142476071,146282882,142478739,164407756,145076641,141327917,145076524,141328321,165173718,143864296,138855635,143870861,138847010,155202085,154418578,154495519,154417687,154494798,194097784,155482246,155526189,155481860,155525581,193331812,300953502,299473018,300953498,299473018,383393556,5.754777074920771,20.13301168165521,"(7.412603678883616,7.1927687410675505,1.2209671386643668,)","(412752,825504,412752,)","(4.551111192019755e-06,2.2755555960098774e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (2,), (1,0,3,), )",-1,175482185,175482185,182322468,182322468,182322468,157801492,142478945,157803093,142481140,164407756,158600282,141327977,158599960,141329247,165173718,142017497,138814480,142060933,138837034,155202085,194176591,154495011,194177130,154494258,194097784,193379602,155525999,193379609,155525233,193331812,381909920,299473018,381909920,299473018,383393556,6.207329322916049,20.13301168165521,"(6.543164177817545,6.095384371282217,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,3,0,), )",-1,178568503,178568503,182322468,182322468,182322468,160702644,142481541,160701990,142477891,164407756,161351130,141328991,161350533,141329168,165173718,140751958,138814648,140802517,138858933,155202085,194106881,154494238,194110174,154495444,194097784,193380359,155525634,193380096,155526176,193331812,383400150,299473018,383400150,299473018,383393556,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,), (3,0,), )",-1,174478606,174478606,182322468,182322468,182322468,155835992,142477329,155836043,142481273,164407756,159626027,141329339,159625625,141329419,165173718,145345531,138845919,145350215,138840484,155202085,192636369,154494653,192642304,154494346,194097784,193269182,155525655,193270346,155525834,193331812,383391946,299473018,383391944,299473018,383393556,6.164633894469869,20.13301168165521,"(7.192768741067551,5.136499047872187,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,0,1,), )",-1,182322468,182322468,182322468,182322468,182322468,164415050,142480998,164415050,142480998,164407756,165179760,141329202,165179760,141329202,165173718,155196033,138815385,155196033,138815385,155202085,194099561,154493813,194099561,154493813,194097784,193331486,155525626,193331486,155525626,193331812,383393436,299473018,383393436,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,2,3,), )",-1,178564985,178564985,182322468,182322468,182322468,160692173,142480470,160693019,142478739,164407756,161344000,141327913,161344140,141328321,165173718,140754785,138860836,140800594,138847010,155202085,194120665,154495598,194125579,154494798,194097784,193379762,155526611,193379375,155525581,193331812,383402330,299473018,383402330,299473018,383393556,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,2,0,), )",-1,182322468,182322468,182322468,182322468,182322468,164379819,142473972,164379819,142473972,164407756,165227189,141328579,165227189,141328579,165173718,150641799,138863570,150641799,138863570,155202085,194099065,154494838,194099065,154494838,194097784,193331892,155525550,193331892,155525550,193331812,383385506,299473018,383385506,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,3,), (2,0,), )",-1,174483280,174483280,182322468,182322468,182322468,155816591,142477736,155820916,142474360,164407756,159621693,141329344,159621863,141328466,165173718,145350787,138837381,145359405,138834863,155202085,192563395,154494439,192563288,154494624,194097784,193297312,155525652,193296698,155525547,193331812,383395378,299473018,383395376,299473018,383393556,6.164793098557144,20.13301168165521,"(5.136580155175457,7.193006041938832,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,0,1,2,), )",-1,182322468,182322468,182322468,182322468,182322468,164382264,142474752,164382264,142474752,164407756,165255229,141328481,165255229,141328481,165173718,157742251,138834424,157742251,138834424,155202085,194100426,154495047,194100426,154495047,194097784,193331065,155525701,193331065,155525701,193331812,383391848,299473018,383391848,299473018,383393556,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,), (3,0,), )",-1,174478606,174478606,182322468,182322468,182322468,155837997,142473946,155838048,142477891,164407756,159625668,141329088,159625118,141329168,165173718,145346125,138863533,145352798,138858933,155202085,192636173,154495751,192642108,154495444,194097784,193270647,155525997,193271811,155526176,193331812,383393164,299473018,383393162,299473018,383393556,6.164633894469869,20.13301168165521,"(7.1927687410675505,5.136499047872187,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,), (2,), (3,), )",-1,161466178,161466178,182322468,182322468,182322468,142479566,142479566,142478739,142478739,164407756,141328005,141328005,141328321,141328321,165173718,138810536,138810536,138847010,138847010,155202085,154494700,154494700,154494798,154494798,194097784,155525769,155525769,155525581,155525581,193331812,299473018,299473018,299473018,299473018,383393556,5.647342996987015,20.13301168165521,"(7.412603678883616,7.412636992582531,6.543164177817545,1.2209671386643668,)","(412752,412752,412752,412752,)","(4.551111192019755e-06,4.551111192019755e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (3,), (2,1,), )",-1,164232274,164232274,182322468,182322468,182322468,146279248,142479454,146278482,142476356,164407756,145077000,141328168,145077916,141328527,165173718,143863702,138838021,143869948,138839294,155202085,154418774,154494421,154418121,154494353,194097784,155480781,155525847,155480482,155525974,193331812,300952284,299473018,300952282,299473018,383393556,5.754777074920771,20.13301168165521,"(7.412603678883616,1.2209671386643668,7.192768741067551,)","(412752,412752,825504,)","(4.551111192019755e-06,3.022222275950618e-07,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (3,0,2,), )",-1,178568503,178568503,182322468,182322468,182322468,160717531,142474561,160718036,142477013,164407756,161311667,141328080,161311673,141328540,165173718,140294787,138855267,140344337,138831391,155202085,194135926,154495503,194135481,154494852,194097784,193375430,155525715,193374998,155525765,193331812,383396292,299473018,383396292,299473018,383393556,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,2,1,), (3,), )",-1,165246189,165246189,182322468,182322468,182322468,149158989,142475772,149161501,142477907,164407756,146318720,141327840,146318920,141329066,165173718,146490486,138875184,146492323,138876107,155202085,154338596,154495020,154338402,154494826,194097784,155427459,155526182,155427055,155525778,193331812,300942956,299473018,300942956,299473018,383393556,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,0,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164408282,142481140,164408282,142481140,164407756,165243151,141329247,165243151,141329247,165173718,157527880,138837034,157527880,138837034,155202085,194099022,154494258,194099022,154494258,194097784,193332083,155525233,193332083,155525233,193331812,383392344,299473018,383392344,299473018,383393556,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,2,3,1,), )",-1,182322468,182322468,182322468,182322468,182322468,164368667,142479936,164368667,142479936,164407756,165178777,141329269,165178777,141329269,165173718,155217602,138861873,155217602,138861873,155202085,194100605,154495173,194100605,154495173,194097784,193329126,155526603,193329126,155526603,193331812,383392034,299473018,383392034,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,0,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164405126,142477753,164405126,142477753,164407756,165218978,141328996,165218978,141328996,165173718,152798463,138876483,152798463,138876483,155202085,194098231,154495356,194098231,154495356,194097784,193331266,155525575,193331266,155525575,193331812,383384748,299473018,383384748,299473018,383393556,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,2,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164407756,142478739,164407756,142478739,164407756,165173718,141328321,165173718,141328321,165173718,155202085,138847010,155202085,138847010,155202085,194097784,154494798,194097784,154494798,194097784,193331812,155525581,193331812,155525581,193331812,383393556,299473018,383393556,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,), (2,3,), )",-1,171964757,171964757,182322468,182322468,182322468,148232749,142479889,148232899,142476705,164407756,149521902,141329145,149522309,141328184,165173718,137093790,138813427,137099405,138846753,155202085,177218588,154494439,177219795,154495309,194097784,181602127,155525652,181601571,155525311,193331812,383406878,299473018,383406876,299473018,383393556,6.056327652296524,20.13301168165521,"(7.4126226209859425,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,0,), (2,), )",-1,175482185,175482185,182322468,182322468,182322468,157800740,142478993,157798360,142476613,164407756,158605293,141329083,158605323,141328646,165173718,142019569,138814781,142053530,138829258,155202085,194176938,154494452,194177552,154495066,194097784,193382453,155525637,193382584,155525768,193331812,381910680,299473018,381910680,299473018,383393556,6.207329322916049,20.13301168165521,"(6.095384371282217,6.543164177817545,)","(1238256,412752,)","(1.5170370640065849e-06,4.551111192019755e-06,)"
