dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
jw_mirimage_f32,169082876,4,42270719,"( (2,1,), (3,0,), )",-1,150620342,150620342,156609381,156609381,156609381,139110467,89457521,139110412,89483969,147341410,141150788,121487393,141151089,121488409,147715112,124640377,113920094,124648095,113922561,145866027,167774899,130583023,167768693,130582336,169003412,169076950,130742418,169077113,130742597,169074451,336488076,249612900,336488076,249612900,336597932,7.104461194058742,23.163615334796823,"(7.977377028593171,6.231545359524313,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,0,1,), )",-1,156609381,156609381,156609381,156609381,156609381,147347879,89486606,147347879,89486606,147341410,147719705,121487245,147719705,121487245,147715112,145894168,113923852,145894168,113923852,145866027,169003144,130582840,169003144,130582840,169003412,169074327,130742578,169074327,130742578,169074451,336590178,249612900,336590178,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,2,3,), )",-1,154247310,154247310,156609381,156609381,156609381,129250244,89506892,129251479,89434280,147341410,143814978,121485188,143815008,121485201,147715112,122535954,113925564,122526243,113934444,145866027,168982769,130582889,168982249,130584807,169003412,169080885,130742328,169080787,130742615,169074451,336613748,249612900,336613748,249612900,336597932,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,2,0,), )",-1,156609381,156609381,156609381,156609381,156609381,147340243,89560824,147340243,89560824,147341410,147730294,121487026,147730294,121487026,147715112,143338768,113931316,143338768,113931316,145866027,169003631,130584527,169003631,130584527,169003412,169074085,130742381,169074085,130742381,169074451,336474506,249612900,336474506,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,), (2,0,), )",-1,150635926,150635926,156609381,156609381,156609381,139160675,89379717,139160578,89378239,147341410,141206693,121487391,141206992,121488065,147715112,124687174,113924971,124696022,113923124,145866027,167762289,130582983,167762118,130584482,169003412,169082740,130742597,169082855,130742560,169074451,336491146,249612900,336491146,249612900,336597932,7.103855885471008,23.163615334796823,"(6.230930375226934,7.976781395715082,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,0,1,2,), )",-1,156609381,156609381,156609381,156609381,156609381,147339161,89522008,147339161,89522008,147341410,147725327,121486310,147725327,121486310,147715112,146302341,113918314,146302341,113918314,145866027,169004302,130583591,169004302,130583591,169003412,169074506,130742593,169074506,130742593,169074451,336597368,249612900,336597368,249612900,336597932,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,), (3,0,), )",-1,150620342,150620342,156609381,156609381,156609381,139110485,89537848,139110428,89564297,147341410,141150465,121486100,141150729,121487094,147715112,124678343,113926205,124684471,113928591,145866027,167774426,130583086,167768220,130582399,169003412,169076951,130742130,169077114,130742309,169074451,336490144,249612900,336490144,249612900,336597932,7.104461194058741,23.163615334796823,"(7.977377028593169,6.231545359524313,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,), (2,), (3,), )",-1,140847197,140847197,156609381,156609381,156609381,89405726,89405726,89434280,89434280,147341410,121484964,121484964,121485201,121485201,147715112,113913984,113913984,113934444,113934444,145866027,130583113,130583113,130584807,130584807,169003412,130742456,130742456,130742615,130742615,169074451,249612900,249612900,249612900,249612900,336597932,6.643935684381716,23.163615334796823,"(7.997680019901864,7.999743328601387,7.909236360418149,2.6690830286054634,)","(23,23,23,1023,)","(6.056201693659386e-06,6.056201693659386e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (3,), (2,1,), )",-1,141131207,141131207,156609381,156609381,156609381,113215217,89400045,113213256,89447839,147341410,126971304,121485433,126974270,121488209,147715112,123726020,113918502,123734969,113924409,145866027,131363875,130582994,131363474,130584450,169003412,131176319,130742437,131176443,130742560,169074451,256948854,249612900,256948854,249612900,336597932,6.655379276423417,23.163615334796823,"(7.997680019901864,2.6690830286054634,7.977377028593171,)","(23,1023,46,)","(6.056201693659386e-06,7.333681738415663e-07,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (3,0,2,), )",-1,154256587,154256587,156609381,156609381,156609381,129014529,89461387,129012749,89397320,147341410,143771486,121486825,143771453,121487532,147715112,122607108,113920026,122626289,113919228,145866027,168987760,130585165,168986876,130582899,169003412,169079934,130742400,169079821,130742772,169074451,336610286,249612900,336610286,249612900,336597932,7.2714489396803295,23.163615334796823,"(7.999743328601387,7.028684143373311,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
