dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
solar_wind_f32,423980532,4,105995133,"( (0,), (1,2,), (3,), )",-1,304906435,304906435,360462309,360462309,360462309,274450146,266628981,274462805,266648059,294448600,271999204,268027206,272000606,268030269,268001089,258016966,268156113,258041956,268187751,203030276,348517491,348685278,348528648,348684930,366740424,350460916,350569129,350482834,350577542,400860024,816751498,814810538,816751496,814810536,824337092,5.721930374013265,14.055260454263976,"(4.713662798439065,7.3411752890928055,3.4917081194283854,)","(6,8,12,)","(7.736204265152439e-07,1.2076026169994051e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,), (1,0,3,), )",-1,341669800,341669800,360462309,360462309,360462309,277762967,266595347,277773842,266629170,294448600,265593821,268030002,265594659,268028856,268001089,221875017,268153908,221951830,268182337,203030276,359391225,348683215,359391941,348689609,366740424,376716859,350570145,376716651,350577698,400860024,826632662,814810538,826632662,814810538,824337092,6.402340537573227,14.055260454263976,"(7.910063979760233,5.899766056844225,)","(4,11,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (2,3,0,), )",-1,345778860,345778860,360462309,360462309,360462309,329798501,266581652,329807580,266626569,294448600,311927787,268031025,311928621,268027586,268001089,268853532,268137504,268934331,268169366,203030276,414936674,348675389,414911872,348691620,366740424,421664356,350559512,421669814,350578583,400860024,841040534,814810538,841040534,814810538,824337092,6.502536791567746,14.055260454263976,"(6.07847427235213,6.643890964639617,)","(6,10,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,1,), (3,0,), )",-1,329556023,329556023,360462309,360462309,360462309,312616793,266611154,312622455,266609218,294448600,306349445,268027809,306350087,268028838,268001089,280511933,268147816,280537119,268167812,203030276,397553593,348687847,397546636,348691056,366740424,406815773,350575674,406818050,350578860,400860024,842881504,814810538,842881504,814810538,824337092,6.187859933770062,14.055260454263976,"(7.3411752890928055,5.034544578447319,)","(8,7,)","(1.2076026169994051e-06,4.575681790974308e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,3,0,1,), )",-1,360462309,360462309,360462309,360462309,360462309,317824798,266597609,317824798,266597609,294448600,262832341,268031389,262832341,268031389,268001089,208797422,268163795,208797422,268163795,203030276,371453331,348688163,371453331,348688163,366740424,414512425,350577181,414512425,350577181,400860024,826588736,814810536,826588736,814810536,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (1,2,3,), )",-1,335729104,335729104,360462309,360462309,360462309,324011775,266626189,324014724,266648059,294448600,305790369,268028300,305791950,268030269,268001089,262759530,268166318,262837524,268187751,203030276,410546272,348687015,410525834,348684930,366740424,422008137,350569720,422025634,350577542,400860024,834994480,814810538,834994478,814810536,824337092,6.293585193565557,14.055260454263976,"(4.713662798439065,6.820225991941053,)","(6,10,)","(7.736204265152439e-07,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,2,0,), )",-1,360462309,360462309,360462309,360462309,360462309,296838723,266654937,296838723,266654937,294448600,273091922,268028589,273091922,268028589,268001089,219622839,268183137,219622839,268183137,203030276,363109532,348689301,363109532,348689301,366740424,396167272,350586316,396167272,350586316,400860024,841629516,814810538,841629516,814810538,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,3,), (2,0,), )",-1,338250306,338250306,360462309,360462309,360462309,327403601,266599097,327404933,266608086,294448600,318878753,268029888,318879435,268030690,268001089,274066763,268152574,274081126,268155835,203030276,412755654,348682945,412759430,348682013,366740424,422198296,350569408,422202427,350577299,400860024,843890680,814810538,843890680,814810538,824337092,6.351261215636515,14.055260454263976,"(5.658491573301907,7.044030857971123,)","(7,8,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,0,1,2,), )",-1,360462309,360462309,360462309,360462309,360462309,292826768,266642153,292826768,266642153,294448600,263422243,268028303,263422243,268028303,268001089,203298134,268165284,203298134,268165284,203030276,366027881,348696392,366027881,348696392,366740424,397772985,350585912,397772985,350585912,400860024,824505678,814810536,824505678,814810536,824337092,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,), (3,0,), )",-1,329556023,329556023,360462309,360462309,360462309,312592643,266630670,312599728,266626569,294448600,306060934,268026681,306061977,268027586,268001089,279519913,268148059,279534941,268169366,203030276,397552444,348688195,397548590,348691620,366740424,406813878,350575397,406816155,350578583,400860024,842863248,814810538,842863248,814810538,824337092,6.187859933770062,14.055260454263976,"(7.3411752890928055,5.034544578447319,)","(8,7,)","(1.2076026169994051e-06,4.575681790974308e-07,)"
