dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
phone_gyro_f64,334383160,8,41797895,"( (2,5,), (6,0,), (1,4,), (7,3,), )",-1,294220897,294220897,312885790,312885790,312885790,256473825,250061546,256582791,250048071,92185828,247422709,243396577,247416900,243411197,117078191,209131961,253191641,209349768,253291759,76875190,302462679,288593402,302461087,288602008,188039998,311869694,292077498,311862151,292079858,200749299,665693488,611219288,665693488,611219288,659677738,7.012264499452378,14.769069201684335,"(7.904435269976709,7.776165517235052,7.406376951429988,4.962080259167764,)","(6,4,5,7,)","(3.062355173627763e-06,3.062355173627763e-06,3.062355173627763e-06,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (3,7,6,), (0,4,1,), (5,2,), )",-1,302463909,302463909,312885790,312885790,312885790,246030022,250089873,246138886,250070375,92185828,225364948,243382151,225360981,243404822,117078191,174607640,253207579,174890420,253198872,76875190,299704936,288603437,299705715,288606995,188039998,305182959,292075707,305186695,292074574,200749299,665340548,611219288,665340548,611219288,659677738,7.1989868929041,14.769069201684335,"(6.283440301049493,7.644234566710301,7.904435269976709,)","(4,8,6,)","(2.041570115751842e-06,2.041570115751842e-06,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,), (5,1,7,0,2,), (4,3,), )",-1,301791450,301791450,312885790,312885790,312885790,181068734,250082797,181115240,250088817,92185828,182168182,243385424,182167471,243405821,117078191,153205617,253135418,153244884,253255506,76875190,252344253,288600247,252342109,288606555,188039998,281541534,292073443,281548664,292078823,200749299,660430848,611219288,660430848,611219288,659677738,7.186591184623927,14.769069201684335,"(7.36109152918273,7.23124757711701,6.987700031111818,)","(17,5,19,)","(5.981162448491724e-06,1.2249420694511051e-06,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,3,), (0,1,5,7,2,), (4,), )",-1,302876920,302876920,312885790,312885790,312885790,184848674,250095466,184871512,250094484,92185828,185846916,243383768,185853572,243402897,117078191,154546618,253180989,154633022,253286056,76875190,252854778,288601985,252850189,288598756,188039998,282081130,292077958,282083883,292074404,200749299,655433546,611219288,655433546,611219288,659677738,7.216179373539054,14.769069201684335,"(7.586053889392801,7.23124757711701,6.401089323941786,)","(4,6,75,)","(3.062355173627763e-06,1.2249420694511051e-06,6.124710347255526e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (2,), (4,0,7,1,5,3,6,), )",-1,310768191,310768191,312885790,312885790,312885790,144025907,250066917,144028380,250119124,92185828,159505688,243381078,159497938,243376189,117078191,122116913,253156773,122273189,253193841,76875190,228521124,288598029,228521652,288610164,188039998,245157771,292074861,245156987,292078744,200749299,664264886,611219288,664264886,611219288,659677738,7.408257373995212,14.769069201684335,"(7.8780650308375995,7.3411419944463,)","(9,9,)","(6.124710347255526e-06,8.749586210365036e-07,)"
phone_gyro_f64,334383160,8,41797895,"( (6,2,), (3,7,1,0,5,4,), )",-1,307937480,307937480,312885790,312885790,312885790,166422557,250069756,166425046,250088294,92185828,168431404,243387344,168434948,243402917,117078191,130360775,253234464,130324185,253313695,76875190,233721494,288602114,233707661,288605345,188039998,257443498,292073880,257443808,292074364,200749299,661539250,611219286,661539250,611219286,659677738,7.335279195183118,14.769069201684335,"(7.809358210803008,7.177252856643156,)","(5,7,)","(3.062355173627763e-06,1.020785057875921e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (0,1,), (3,4,), (7,5,6,2,), )",-1,301805074,301805074,312885790,312885790,312885790,231982460,250089417,231997800,250093643,92185828,215545432,243380204,215545908,243388045,117078191,169742975,253267409,169799210,253239774,76875190,278204218,288597314,278187756,288609045,188039998,299063946,292076282,299068281,292076872,200749299,660519580,611219288,660519580,611219288,659677738,7.190159588661898,14.769069201684335,"(7.8966257390421895,6.987700031111817,6.938156292246793,)","(12,18,4,)","(3.062355173627763e-06,3.062355173627763e-06,1.5311775868138814e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (1,0,), (7,), (6,), (2,3,5,4,), )",-1,288903117,288903117,312885790,312885790,312885790,220442321,250041301,220449647,250082218,92185828,178779999,243382405,178780832,243389187,117078191,151017152,253200245,151014674,253247474,76875190,240791348,288596739,240803862,288596354,188039998,268572483,292078590,268574998,292075467,200749299,621190490,611219288,621190490,611219288,659677738,6.826953786345774,14.769069201684335,"(7.896625739042189,1.0494046455668429,7.36109152918273,7.602970659483059,)","(12,6871,17,10,)","(3.062355173627763e-06,1.674725485577683e-07,5.981162448491724e-06,1.5311775868138814e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (4,7,0,), (2,6,1,5,3,), )",-1,302881096,302881096,312885790,312885790,312885790,167458745,250103187,167468096,250093242,92185828,169998215,243377001,169998027,243390214,117078191,131125647,253260173,131119349,253226211,76875190,248897596,288605872,248903730,288613098,188039998,274725119,292075813,274724859,292072985,200749299,663512682,611219288,663512682,611219288,659677738,7.209680913354655,14.769069201684335,"(6.069932164604058,7.893530162605013,)","(6,6,)","(2.041570115751842e-06,1.2249420694511051e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,), (1,0,), (4,5,3,2,7,), )",-1,303349069,303349069,312885790,312885790,312885790,194199007,250069807,194259214,250090366,92185828,188069187,243380428,188062598,243407519,117078191,150898951,253173299,151021511,253350816,76875190,249201416,288601057,249162185,288596301,188039998,273849157,292072100,273837151,292073663,200749299,659915288,611219288,659915288,611219288,659677738,7.230309398243975,14.769069201684335,"(7.36109152918273,7.896625739042189,6.937626435736938,)","(17,12,6,)","(5.981162448491724e-06,3.062355173627763e-06,1.2249420694511051e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (5,2,0,1,3,), (7,), (4,6,), )",-1,290918311,290918311,312885790,312885790,312885790,149018691,250100003,149005014,250126382,92185828,145916760,243378248,145936520,243380869,117078191,120292651,253258556,120303415,253257379,76875190,208561871,288606041,208554903,288608452,188039998,241477866,292070547,241477603,292073781,200749299,624471934,611219288,624471934,611219288,659677738,6.875632181185406,14.769069201684335,"(7.89038950489718,1.0494046455668429,7.251852639715251,)","(12,6871,7,)","(1.2249420694511051e-06,1.674725485577683e-07,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (1,5,2,0,4,), (3,7,6,), )",-1,303953603,303953603,312885790,312885790,312885790,158984196,250041774,158991406,250072195,92185828,160918127,243378085,160923494,243378888,117078191,125710845,253218822,125729735,253215712,76875190,238021833,288599185,238031431,288602506,188039998,267971669,292074737,267973883,292072421,200749299,665236294,611219288,665236294,611219288,659677738,7.233702864187684,14.769069201684335,"(7.803860402070598,6.283440301049493,)","(12,4,)","(1.2249420694511051e-06,2.041570115751842e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (0,2,4,3,6,1,5,), (7,), )",-1,294959815,294959815,312885790,312885790,312885790,94259930,250104637,94261439,250105470,92185828,118160163,243386361,118163307,243388733,117078191,83914930,253214087,83913650,253215483,76875190,198379644,288603818,198380028,288604286,188039998,205173987,292073222,205174035,292073349,200749299,622616084,611219288,622616084,611219288,659677738,6.975986393361761,14.769069201684335,"(7.822640928761034,1.0494046455668429,)","(8,6871,)","(8.749586210365036e-07,1.674725485577683e-07,)"
phone_gyro_f64,334383160,8,41797895,"( (6,1,7,2,0,5,), (4,3,), )",-1,306266413,306266413,312885790,312885790,312885790,155890112,250103821,155919523,250086189,92185828,167776990,243395073,167776828,243401085,117078191,127024409,253207533,127177025,253253722,76875190,236367912,288605756,236367920,288608897,188039998,262178480,292074213,262183007,292076990,200749299,661202440,611219286,661202440,611219286,659677738,7.288457659387947,14.769069201684335,"(7.388710202146656,6.987700031111818,)","(6,19,)","(1.020785057875921e-06,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (0,1,), (2,), (3,7,4,6,5,), )",-1,305763920,305763920,312885790,312885790,312885790,208858552,250067727,208879216,250094194,92185828,208739239,243378540,208745012,243390304,117078191,167982165,253224570,167973556,253219113,76875190,270119540,288593450,270128180,288604183,188039998,292105176,292073370,292108155,292078760,200749299,663507836,611219288,663507836,611219288,659677738,7.287490398027085,14.769069201684335,"(7.8966257390421895,7.8780650308375995,6.925721335058939,)","(12,9,5,)","(3.062355173627763e-06,6.124710347255526e-06,1.2249420694511051e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (5,3,), (7,1,), (6,), (4,2,0,), )",-1,295160802,295160802,312885790,312885790,312885790,247865783,250104103,247908214,250060691,92185828,231067916,243384750,231074209,243394742,117078191,190247609,253153606,190258224,253246756,76875190,304333802,288602159,304324465,288604110,188039998,309993024,292071702,309970029,292074195,200749299,663410778,611219288,663410778,611219288,659677738,7.035038868175229,14.769069201684335,"(7.569519381297758,5.429988516980915,7.36109152918273,7.640067873220586,)","(10,7,17,8,)","(3.062355173627763e-06,3.062355173627763e-06,5.981162448491724e-06,2.041570115751842e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,), (7,), (2,), (3,4,1,5,0,), )",-1,289985894,289985894,312885790,312885790,312885790,157053503,250088040,157073947,250064084,92185828,158022983,243387842,158028345,243392053,117078191,137935664,253203594,137854637,253194502,76875190,216046551,288600473,216042568,288606477,188039998,244323416,292078133,244323621,292073341,200749299,621779952,611219288,621779952,611219288,659677738,6.8538607930748086,14.769069201684335,"(7.36109152918273,1.0494046455668429,7.8780650308375995,7.708465027802259,)","(17,6871,9,12,)","(5.981162448491724e-06,1.674725485577683e-07,6.124710347255526e-06,1.2249420694511051e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (0,2,), (3,1,7,), (6,4,), (5,), )",-1,299977042,299977042,312885790,312885790,312885790,254741076,250084256,254788614,250093455,92185828,240852161,243378164,240858275,243393309,117078191,203113894,253225441,203142981,253248395,76875190,301799751,288596902,301766174,288606258,188039998,311893882,292073378,311890986,292077935,200749299,664153402,611219288,664153402,611219288,659677738,7.139446830411496,14.769069201684335,"(7.889179181444766,6.348514970543709,7.251852639715251,7.787966089340807,)","(5,4,6,29,)","(3.062355173627763e-06,2.041570115751842e-06,3.062355173627763e-06,6.124710347255526e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,4,3,5,1,7,0,2,), )",-1,312885790,312885790,312885790,312885790,312885790,94339334,250083737,94339334,250083737,92185828,131513544,243399389,131513544,243399389,117078191,84547934,253220210,84547934,253220210,76875190,208500160,288606263,208500160,288606263,188039998,222540869,292077925,222540869,292077925,200749299,661762640,611219288,661762640,611219288,659677738,7.460210539243753,14.769069201684335,"(7.460210539243753,)","(8,)","(7.655887934069407e-07,)"
phone_gyro_f64,334383160,8,41797895,"( (0,7,), (5,1,6,2,), (3,), (4,), )",-1,292192364,292192364,312885790,312885790,312885790,238269978,250076636,238290533,250085584,92185828,197358235,243381691,197358511,243392280,117078191,177114216,253234876,177259797,253290549,76875190,280788181,288600454,280790449,288604031,188039998,301553658,292072499,301552736,292077606,200749299,653976094,611219288,653976094,611219288,659677738,6.96515820337272,14.769069201684335,"(5.332535677417342,7.923476178489389,6.961200234247743,6.401089323941786,)","(7,4,12,75,)","(3.062355173627763e-06,1.5311775868138814e-06,6.124710347255526e-06,6.124710347255526e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (6,), (4,2,1,7,), (5,3,0,), )",-1,301819723,301819723,312885790,312885790,312885790,220185688,250109149,220190135,250060764,92185828,193802147,243400254,193803051,243392190,117078191,150766922,253182434,150834841,253228805,76875190,268874487,288606768,268900331,288606760,188039998,284460056,292072615,284455700,292076145,200749299,662397176,611219288,662397176,611219288,659677738,7.194185146288501,14.769069201684335,"(7.36109152918273,6.744984739094662,7.737483561582211,)","(17,5,8,)","(5.981162448491724e-06,1.5311775868138814e-06,2.041570115751842e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (1,), (3,7,0,2,4,), (5,6,), )",-1,305835521,305835521,312885790,312885790,312885790,193989460,250039675,194007636,250097893,92185828,196855247,243381100,196854490,243377040,117078191,165397663,253212036,165433055,253183192,76875190,253088315,288603199,253102066,288607833,188039998,279036476,292069207,279035473,292077065,200749299,663427670,611219288,663427670,611219288,659677738,7.289444462748701,14.769069201684335,"(7.886303694019569,6.966548966535022,7.798253587647467,)","(9,6,5,)","(6.124710347255526e-06,1.2249420694511051e-06,3.062355173627763e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (2,1,), (7,0,), (4,), (5,6,), (3,), )",-1,290871562,290871562,312885790,312885790,312885790,255121618,250064005,255178354,250074116,92185828,248785224,243382166,248789691,243380982,117078191,219970248,253194384,220043875,253160532,76875190,307918267,288599911,307885063,288606994,188039998,315820971,292071494,315821221,292078195,200749299,654164732,611219288,654164732,611219288,659677738,6.935689755211962,14.769069201684335,"(7.93082497668828,5.332535677417342,6.401089323941786,7.798253587647467,6.961200234247743,)","(5,7,75,5,12,)","(3.062355173627763e-06,3.062355173627763e-06,6.124710347255526e-06,3.062355173627763e-06,6.124710347255526e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (0,1,), (6,), (2,4,3,7,5,), )",-1,303349069,303349069,312885790,312885790,312885790,194487239,250085323,194531962,250076815,92185828,190102084,243391886,190108484,243393672,117078191,155790635,253215081,155767049,253251709,76875190,257995672,288600886,257994932,288600414,188039998,285319567,292076069,285322730,292075635,200749299,660538440,611219288,660538440,611219288,659677738,7.230309398243976,14.769069201684335,"(7.8966257390421895,7.36109152918273,6.937626435736939,)","(12,17,5,)","(3.062355173627763e-06,5.981162448491724e-06,1.2249420694511051e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (2,3,7,0,4,), (1,6,5,), )",-1,306851820,306851820,312885790,312885790,312885790,184024290,250044048,184035587,250066187,92185828,177341441,243380013,177349134,243387768,117078191,135227616,253181689,135269827,253130011,76875190,245885573,288605453,245877325,288604116,188039998,271625105,292077168,271629171,292078862,200749299,664818914,611219288,664818914,611219288,659677738,7.312192644729151,14.769069201684335,"(6.966548966535022,7.888265441719366,)","(6,4,)","(1.2249420694511051e-06,2.041570115751842e-06,)"
phone_gyro_f64,334383160,8,41797895,"( (2,0,3,), (6,4,7,5,1,), )",-1,306827902,306827902,312885790,312885790,312885790,189030980,250082533,189042621,250075906,92185828,176091462,243380410,176089076,243394471,117078191,129846515,253228668,129818730,253245438,76875190,256732025,288602141,256738325,288607974,188039998,281895154,292079763,281894707,292072918,200749299,664204544,611219288,664204544,611219288,659677738,7.31331902882791,14.769069201684335,"(7.791807319972984,7.0262260541408645,)","(8,5,)","(2.041570115751842e-06,1.2249420694511051e-06,)"
