dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,2,), (3,), )",-1,69400176,69400176,75381607,75381607,75381607,56345428,56371245,56346035,56371510,62023430,56054882,56059097,56054909,56060443,62261466,55633920,55658777,55637474,55661954,63719051,61655489,61700635,61656352,61702155,69283287,60363567,60398916,60363965,60399567,67706968,118571900,118562890,118571896,118562886,134198596,5.044946965540298,15.610157432140957,"(5.873713650548174,5.865338506600147,2.5753971984127237,)","(2111413,4222826,2111413,)","(9.400985024928585e-06,4.700492512464293e-06,1.2118457258697003e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,), (1,0,3,), )",-1,74571573,74571573,75381607,75381607,75381607,61181261,56370573,61180692,56372224,62023430,61426580,56058638,61427210,56060660,62261466,58548122,55662177,58555593,55661973,63719051,69336214,61701252,69336293,61702290,69283287,67745394,60399951,67745505,60399396,67706968,134184332,118562888,134184330,118562886,134198596,5.406230840376331,15.610157432140957,"(5.848377653907704,5.258848569199207,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (2,3,0,), )",-1,74468170,74468170,75381607,75381607,75381607,61096274,56369229,61096771,56371294,62023430,61381225,56059297,61381135,56060036,62261466,58445730,55663360,58455055,55665683,63719051,69334067,61701876,69335515,61701451,69283287,67745848,60398108,67746228,60399955,67706968,134210286,118562888,134210284,118562886,134198596,5.409005894058117,15.610157432140957,"(5.873596340164368,5.254142412022699,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,1,), (3,0,), )",-1,73058115,73058115,75381607,75381607,75381607,59681818,56371551,59682172,56372961,62023430,60467801,56060298,60467709,56060205,62261466,56122876,55663360,56139766,55667480,63719051,69341899,61700827,69341232,61701467,69283287,67740836,60399277,67740900,60400152,67706968,134202466,118562888,134202464,118562886,134198596,5.314645729293888,15.610157432140957,"(5.865338506600148,4.763952951987628,)","(4222826,4222826,)","(4.700492512464293e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,0,1,), )",-1,75381607,75381607,75381607,75381607,75381607,62028256,56369283,62028256,56369283,62023430,62260318,56060009,62260318,56060009,62261466,63720248,55661663,63720248,55661663,63719051,69282876,61701963,69282876,61701963,69283287,67707361,60398375,67707361,60398375,67706968,134198334,118562886,134198334,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,2,3,), )",-1,74467544,74467544,75381607,75381607,75381607,61097289,56371699,61096387,56371510,62023430,61379004,56058786,61379189,56060443,62261466,58455517,55662487,58465031,55661954,63719051,69335847,61701463,69336138,61702155,69283287,67745434,60399682,67745523,60399567,67706968,134211980,118562888,134211978,118562886,134198596,5.408981309175385,15.610157432140957,"(5.873713650548174,5.254070528717787,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,2,0,), )",-1,75381607,75381607,75381607,75381607,75381607,62026760,56370735,62026760,56370735,62023430,62262031,56060235,62262031,56060235,62261466,63570854,55660370,63570854,55660370,63719051,69282428,61700716,69282428,61700716,69283287,67707138,60399364,67707138,60399364,67706968,134191222,118562886,134191222,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,), (2,0,), )",-1,73057949,73057949,75381607,75381607,75381607,59681111,56370470,59679809,56368266,62023430,60466422,56059595,60466594,56059850,62261466,56131539,55660183,56144571,55663049,63719051,69339693,61701840,69339493,61701729,69283287,67745846,60398465,67745887,60398552,67706968,134203880,118562888,134203878,118562886,134198596,5.314650842114595,15.610157432140957,"(4.7638716351324915,5.865430049096698,)","(4222826,4222826,)","(4.700492512464293e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,0,1,2,), )",-1,75381607,75381607,75381607,75381607,75381607,62022201,56369886,62022201,56369886,62023430,62261462,56060176,62261462,56060176,62261466,63748599,55661938,63748599,55661938,63719051,69283283,61700732,69283283,61700732,69283287,67707143,60399100,67707143,60399100,67706968,134195808,118562886,134195808,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,), (3,0,), )",-1,73058115,73058115,75381607,75381607,75381607,59683035,56369883,59683389,56371294,62023430,60467784,56060128,60467653,56060036,62261466,56123755,55661804,56140989,55665683,63719051,69342251,61700811,69341584,61701451,69283287,67741457,60399080,67741521,60399955,67706968,134202872,118562888,134202870,118562886,134198596,5.314645729293888,15.610157432140957,"(5.865338506600147,4.763952951987628,)","(4222826,4222826,)","(4.700492512464293e-06,4.700492512464293e-06,)"
