dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
turbulence_f32,67108860,4,16777215,"( (1,2,3,0,), )",-1,61481325,61481325,61481325,61481325,61481325,61426536,53599374,61426536,53599374,61426519,61472370,52977797,61472370,52977797,61472055,62906544,52024392,62906544,52024392,62906125,67111963,55991637,67111963,55991637,67111957,67112975,57141643,67112975,57141643,67112975,133698620,108155998,133698620,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,0,), (1,3,), )",-1,58991673,58991673,61481325,61481325,61481325,58705100,53597593,58705001,53596705,61426519,58694783,52977246,58694793,52976706,61472055,53714621,52018880,53725887,52015468,62906125,67123422,55991404,67123860,55991435,67111957,67112994,57142361,67112975,57142708,67112975,133694406,108155998,133694406,108155998,133697752,7.007856731825141,23.73246075605471,"(7.992737891151607,6.022975572498677,)","(5,5,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (3,2,1,0,), )",-1,61481325,61481325,61481325,61481325,61481325,61426535,53597056,61426535,53597056,61426519,61472092,52976933,61472092,52976933,61472055,62785948,52004638,62785948,52004638,62906125,67111962,55991622,67111962,55991622,67111957,67112975,57143975,67112975,57143975,67112975,133698462,108155998,133698462,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (3,1,0,2,), )",-1,61481325,61481325,61481325,61481325,61481325,61426539,53597054,61426539,53597054,61426519,61473136,52976993,61473136,52976993,61472055,62910473,52019185,62910473,52019185,62906125,67111962,55991611,67111962,55991611,67111957,67112975,57143975,67112975,57143975,67112975,133698824,108155998,133698824,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,3,), (1,), (0,), )",-1,58957612,58957612,61481325,61481325,61481325,57907374,53597603,57907354,53597602,61426519,58312826,52976293,58313060,52978160,61472055,52027155,52006639,52038325,52006184,62906125,66969910,55991408,66969905,55991403,67111957,67113013,57142380,67112975,57142338,67112975,133701212,108155998,133701212,108155998,133697752,7.005245878025301,23.73246075605471,"(6.0105041252522735,7.999987233166886,7.999988028429771,)","(11,3,4,)","(7.629394985997378e-06,1.5258789971994756e-05,1.5258789971994756e-05,)"
turbulence_f32,67108860,4,16777215,"( (1,0,3,2,), )",-1,61481325,61481325,61481325,61481325,61481325,61426535,53599372,61426535,53599372,61426519,61472362,52978071,61472362,52978071,61472055,62784866,52014043,62784866,52014043,62906125,67111962,55991627,67111962,55991627,67111957,67112975,57141643,67112975,57141643,67112975,133697432,108155998,133697432,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (1,), (3,2,0,), )",-1,60399935,60399935,61481325,61481325,61481325,60371113,53597066,60371080,53597600,61426519,60449791,52976939,60450238,52978535,61472055,56450273,52005046,56517598,52021818,62906125,67113041,55991623,67113032,55991396,67111957,67112994,57143994,67112975,57142338,67112975,133698632,108155998,133698632,108155998,133697752,7.170256611729979,23.73246075605471,"(7.999987233166886,6.893679737917678,)","(3,4,)","(1.5258789971994756e-05,5.086263323998252e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,0,1,), (3,), )",-1,55152770,55152770,61481325,61481325,61481325,53597048,53597048,53596705,53596705,61426519,52975308,52975293,52977210,52976706,61472055,52976083,52012663,52978702,52015468,62906125,55991607,55991624,55991418,55991435,67111957,57143994,57143994,57142708,57142708,67112975,108318232,108155998,108318232,108155998,133697752,6.5504509592455955,23.73246075605471,"(7.996741520283766,2.211579276131084,)","(4,90,)","(5.086263323998252e-06,8.940697249215677e-07,)"
turbulence_f32,67108860,4,16777215,"( (0,3,1,2,), )",-1,61481325,61481325,61481325,61481325,61481325,61426498,53597602,61426498,53597602,61426519,61472778,52978451,61472778,52978451,61472055,62798376,52021284,62798376,52021284,62906125,67111955,55991393,67111955,55991393,67111957,67112975,57142338,67112975,57142338,67112975,133693854,108155998,133693854,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(4,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,3,), (1,0,), )",-1,58957675,58957675,61481325,61481325,61481325,57907364,53597593,57907354,53597602,61426519,58312820,52976287,58313052,52978160,61472055,52023114,52004253,52041345,52006184,62906125,66969906,55991404,66969902,55991403,67111957,67112994,57142361,67112975,57142338,67112975,133702678,108155998,133702678,108155998,133697752,7.005248790353795,23.73246075605471,"(6.0105041252522735,7.999993455455316,)","(11,3,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,1,), (2,3,), )",-1,58957675,58957675,61481325,61481325,61481325,57907364,53597593,57910889,53596705,61426519,58312820,52976287,58312961,52976714,61472055,52023874,52004850,52039546,52016537,62906125,66969906,55991404,66972927,55991428,67111957,67112994,57142361,67112975,57142708,67112975,133702000,108155998,133702000,108155998,133697752,7.005248790353795,23.73246075605471,"(7.999993455455316,6.0105041252522735,)","(3,11,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (3,1,), (0,), (2,), )",-1,58991591,58991591,61481325,61481325,61481325,58706135,53597074,58706116,53597054,61426519,58695350,52977010,58695963,52976993,61472055,52724433,52005033,52740893,52019185,62906125,67124094,55991627,67124078,55991611,67111957,67113013,57144013,67112975,57143975,67112975,133533018,108155998,133533018,108155998,133697752,7.004274980536797,23.73246075605471,"(6.022975572498676,7.999988028429771,7.971160748720068,)","(5,4,9,)","(7.629394985997378e-06,1.5258789971994756e-05,1.5258789971994756e-05,)"
turbulence_f32,67108860,4,16777215,"( (0,3,), (2,1,), )",-1,58992041,58992041,61481325,61481325,61481325,58707989,53597593,58707978,53597600,61426519,58695723,52977227,58696334,52978446,61472055,53712703,52020827,53728188,52025520,62906125,67124440,55991404,67124436,55991394,67111957,67112994,57142361,67112975,57142338,67112975,133692816,108155998,133692816,108155998,133697752,7.007892703999182,23.73246075605471,"(6.023089592686171,7.992695815312192,)","(7,4,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (3,0,2,1,), )",-1,61481325,61481325,61481325,61481325,61481325,61426531,53597055,61426531,53597055,61426519,61472996,52976988,61472996,52976988,61472055,62798112,52021568,62798112,52021568,62906125,67111959,55991613,67111959,55991613,67111957,67112975,57143975,67112975,57143975,67112975,133694292,108155998,133694292,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (1,0,2,3,), )",-1,61481325,61481325,61481325,61481325,61481325,61426515,53596705,61426515,53596705,61426519,61472256,52976713,61472256,52976713,61472055,62906050,52016109,62906050,52016109,62906125,67111960,55991428,67111960,55991428,67111957,67112975,57142708,67112975,57142708,67112975,133698674,108155998,133698674,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,1,2,), (3,), )",-1,55152770,55152770,61481325,61481325,61481325,53597048,53597048,53596705,53596705,61426519,52975308,52975293,52977174,52976714,61472055,52972488,52012643,52974837,52016537,62906125,55991607,55991617,55991418,55991428,67111957,57143994,57143994,57142708,57142708,67112975,108317764,108155998,108317764,108155998,133697752,6.550450959245596,23.73246075605471,"(7.996741520283767,2.211579276131084,)","(4,90,)","(5.086263323998252e-06,8.940697249215677e-07,)"
turbulence_f32,67108860,4,16777215,"( (0,3,2,1,), )",-1,61481325,61481325,61481325,61481325,61481325,61426496,53597600,61426496,53597600,61426519,61472009,52978446,61472009,52978446,61472055,62787868,52025520,62787868,52025520,62906125,67111951,55991394,67111951,55991394,67111957,67112975,57142338,67112975,57142338,67112975,133697942,108155998,133697942,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(4,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,2,1,3,), )",-1,61481325,61481325,61481325,61481325,61481325,61426521,53596705,61426521,53596705,61426519,61472902,52976704,61472902,52976704,61472055,62866396,52029127,62866396,52029127,62906125,67111961,55991435,67111961,55991435,67111957,67112975,57142708,67112975,57142708,67112975,133694498,108155998,133694498,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (1,), (2,0,3,), )",-1,60399935,60399935,61481325,61481325,61481325,60371106,53599362,60371120,53596705,61426519,60449592,52977086,60449909,52976711,61472055,56655160,52020534,56719166,52027554,62906125,67113122,55991639,67113031,55991434,67111957,67112994,57141664,67112975,57142708,67112975,133697420,108155998,133697420,108155998,133697752,7.170256611729981,23.73246075605471,"(7.999987233166886,6.893679737917679,)","(3,4,)","(1.5258789971994756e-05,5.086263323998252e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,), (2,1,3,), )",-1,60398712,60398712,61481325,61481325,61481325,60370055,53599362,60370035,53596705,61426519,60448422,52977116,60449157,52976704,61472055,56653868,52022378,56721895,52029127,62906125,67113045,55991639,67113025,55991435,67111957,67112994,57141664,67112975,57142708,67112975,133697788,108155998,133697788,108155998,133697752,7.170186290947489,23.73246075605471,"(7.999988028429771,6.89358571178673,)","(4,5,)","(1.5258789971994756e-05,5.086263323998252e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,3,), (0,1,), )",-1,58957675,58957675,61481325,61481325,61481325,57907364,53597593,57907354,53597602,61426519,58312820,52976287,58313052,52978156,61472055,52023874,52004850,52039562,52005479,62906125,66969906,55991404,66969902,55991400,67111957,67112994,57142361,67112975,57142338,67112975,133702000,108155998,133702000,108155998,133697752,7.005248790353795,23.73246075605471,"(6.0105041252522735,7.999993455455316,)","(11,3,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,0,3,1,), )",-1,61481325,61481325,61481325,61481325,61481325,61426520,53599374,61426520,53599374,61426519,61472721,52977703,61472721,52977703,61472055,62866463,52023932,62866463,52023932,62906125,67111956,55991635,67111956,55991635,67111957,67112975,57141643,67112975,57141643,67112975,133694322,108155998,133694322,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (1,2,), (0,3,), )",-1,58992041,58992041,61481325,61481325,61481325,58707989,53597593,58706003,53596705,61426519,58695723,52977227,58695599,52976711,61472055,53712318,52020054,53720345,52027554,62906125,67124440,55991404,67123386,55991434,67111957,67112994,57142361,67112975,57142708,67112975,133692672,108155998,133692672,108155998,133697752,7.007892703999181,23.73246075605471,"(7.992695815312191,6.023089592686171,)","(4,7,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (1,), (2,), (3,0,), )",-1,58992018,58992018,61481325,61481325,61481325,58708536,53597075,58706658,53599374,61426519,58695432,52977005,58696329,52977797,61472055,52721339,52004056,52747142,52024392,62906125,67123599,55991627,67123262,55991637,67111957,67113013,57144013,67112975,57141643,67112975,133532160,108155998,133532160,108155998,133697752,7.004331791814824,23.73246075605471,"(7.999987233166886,7.971160748720068,6.023089592686171,)","(3,9,7,)","(1.5258789971994756e-05,1.5258789971994756e-05,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,), (3,2,1,), )",-1,60398712,60398712,61481325,61481325,61481325,60370082,53597066,60370032,53597600,61426519,60449397,52976939,60449366,52978446,61472055,56452295,52006671,56517237,52025520,62906125,67113003,55991624,67113117,55991394,67111957,67112994,57143994,67112975,57142338,67112975,133698084,108155998,133698084,108155998,133697752,7.170186290947489,23.73246075605471,"(7.999988028429771,6.893585711786729,)","(4,5,)","(1.5258789971994756e-05,5.086263323998252e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,2,), (1,3,), )",-1,58991673,58991673,61481325,61481325,61481325,58705100,53597593,58705001,53596705,61426519,58694783,52977243,58694868,52976704,61472055,53715119,52020813,53726445,52029127,62906125,67123422,55991404,67123860,55991435,67111957,67112994,57142361,67112975,57142708,67112975,133694676,108155998,133694676,108155998,133697752,7.007856731825142,23.73246075605471,"(7.992737891151608,6.022975572498677,)","(4,5,)","(7.629394985997378e-06,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,1,3,2,), )",-1,61481325,61481325,61481325,61481325,61481325,61426539,53599372,61426539,53599372,61426519,61472099,52978064,61472099,52978064,61472055,62785429,52014832,62785429,52014832,62906125,67111959,55991627,67111959,55991627,67111957,67112975,57141643,67112975,57141643,67112975,133698514,108155998,133698514,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,), (1,), (2,3,), )",-1,58957612,58957612,61481325,61481325,61481325,57907374,53597603,57910889,53596705,61426519,58312826,52976293,58312943,52976714,61472055,52027155,52006639,52040977,52016537,62906125,66969910,55991408,66972927,55991428,67111957,67113013,57142380,67112975,57142708,67112975,133701212,108155998,133701212,108155998,133697752,7.005245878025301,23.73246075605471,"(7.999988028429771,7.999987233166886,6.0105041252522735,)","(4,3,11,)","(1.5258789971994756e-05,1.5258789971994756e-05,7.629394985997378e-06,)"
turbulence_f32,67108860,4,16777215,"( (2,3,1,0,), )",-1,61481325,61481325,61481325,61481325,61481325,61426504,53597602,61426504,53597602,61426519,61471944,52978160,61471944,52978160,61472055,62906295,52006184,62906295,52006184,62906125,67111951,55991403,67111951,55991403,67111957,67112975,57142338,67112975,57142338,67112975,133698244,108155998,133698244,108155998,133697752,7.271298440536295,23.73246075605471,"(7.271298440536295,)","(5,)","(3.814697492998689e-06,)"
turbulence_f32,67108860,4,16777215,"( (0,), (2,3,1,), )",-1,60398712,60398712,61481325,61481325,61481325,60370064,53597612,60370043,53599374,61426519,60449111,52978166,60448999,52977640,61472055,56646150,52007725,56713541,52026316,62906125,67113056,55991405,67113016,55991635,67111957,67112994,57142357,67112975,57141643,67112975,133698114,108155998,133698114,108155998,133697752,7.170186290947489,23.73246075605471,"(7.999988028429771,6.89358571178673,)","(4,5,)","(1.5258789971994756e-05,5.086263323998252e-06,)"
