dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-based bz2 compressed size (B),standard bz2 compressed size (B),standard bz2 compression ratio,decomposed bz2 compression ratio,decomposed row-ordered bz2 compression ratio,reordered bz2 compression ratio,reordered row-based bz2 compression ratio,WE,entropy word,entropy list,max rep,unique ratio
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,2,), (3,), )",-1,123763986,113924613,123780223,113934444,145866027,1.1591655677301747,1.3661718684464477,1.4841645852244414,1.3659926594250844,1.4840365219143037,6.6553792764234165,23.163615334796823,"(7.997680019901864,7.977377028593169,2.6690830286054634,)","(23,46,1023,)","(6.056201693659386e-06,3.028100846829693e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,), (1,0,3,), )",-1,121103329,113923465,121119726,113921574,145866027,1.1591655677301747,1.3961868546156977,1.4841795410629408,1.3959978410122889,1.4842041771648977,7.248782854914903,23.163615334796823,"(7.909236360418149,7.028631686413821,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (2,3,0,), )",-1,122537146,113920366,122537786,113928591,145866027,1.1591655677301747,1.3798499599460232,1.4842199155153697,1.3798427531569732,1.4841127632307856,7.2714489396803295,23.163615334796823,"(7.999743328601387,7.028684143373311,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,1,), (3,0,), )",-1,124640377,113920094,124648095,113922561,145866027,1.1591655677301747,1.3565658261768576,1.4842234592959518,1.3564818299068269,1.4841913183465039,7.104461194058742,23.163615334796823,"(7.977377028593171,6.231545359524313,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,0,1,), )",-1,145894168,113923852,145894168,113923852,145866027,1.1591655677301747,1.158941980463537,1.4841744992962491,1.158941980463537,1.4841744992962491,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,2,3,), )",-1,122535954,113925564,122526243,113934444,145866027,1.1591655677301747,1.3798633827913072,1.4841521960777828,1.3799727459202353,1.4840365219143037,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,2,0,), )",-1,143338768,113931316,143338768,113931316,145866027,1.1591655677301747,1.179603245927159,1.4840772663417667,1.179603245927159,1.4840772663417667,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,), (2,0,), )",-1,124687174,113924971,124696022,113923124,145866027,1.1591655677301747,1.356056686311617,1.4841599213573642,1.3559604652023303,1.4841839835782593,7.103855885471008,23.163615334796823,"(6.230930375226934,7.976781395715082,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,0,1,2,), )",-1,146302341,113918314,146302341,113918314,145866027,1.1591655677301747,1.1557086157630245,1.4842466506307317,1.1557086157630245,1.4842466506307317,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,), (3,0,), )",-1,124678343,113926205,124684471,113928591,145866027,1.1591655677301747,1.3561527361652537,1.4841438455709115,1.356086083887704,1.4841127632307856,7.104461194058741,23.163615334796823,"(7.977377028593169,6.231545359524313,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,), (2,), (3,), )",-1,113913984,113913984,113934444,113934444,145866027,1.1591655677301747,1.4843030685328327,1.4843030685328327,1.4840365219143037,1.4840365219143037,6.643935684381716,23.163615334796823,"(7.997680019901864,7.999743328601387,7.909236360418149,2.6690830286054634,)","(23,23,23,1023,)","(6.056201693659386e-06,6.056201693659386e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (3,), (2,1,), )",-1,123726020,113918502,123734969,113924409,145866027,1.1591655677301747,1.3665910856907868,1.4842442011746257,1.3664922484443343,1.484167242860132,6.655379276423417,23.163615334796823,"(7.997680019901864,2.6690830286054634,7.977377028593171,)","(23,1023,46,)","(6.056201693659386e-06,7.333681738415663e-07,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (3,0,2,), )",-1,122607108,113920026,122626289,113919228,145866027,1.1591655677301747,1.3790625907267955,1.4842243452437414,1.3788468800519602,1.4842347421806616,7.2714489396803295,23.163615334796823,"(7.999743328601387,7.028684143373311,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,2,1,), (3,), )",-1,128095996,113924801,128109516,113930853,145866027,1.1591655677301747,1.3199700324747075,1.484162136039193,1.3198307298265024,1.48408329743656,6.659449871285273,23.163615334796823,"(7.9895721521785426,2.6690830286054634,)","(69,1023,)","(2.018733897886462e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,1,0,3,), )",-1,145485809,113921574,145485809,113921574,145866027,1.1591655677301747,1.1621949739441597,1.4842041771648977,1.1621949739441597,1.4842041771648977,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,2,3,1,), )",-1,146214489,113930548,146214489,113930548,145866027,1.1591655677301747,1.1564030155725538,1.484087270430754,1.1564030155725538,1.484087270430754,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,0,3,), )",-1,143681513,113927077,143681513,113927077,145866027,1.1591655677301747,1.176789361899328,1.4841324859058747,1.176789361899328,1.4841324859058747,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,2,3,), )",-1,145866027,113934444,145866027,113934444,145866027,1.1591655677301747,1.1591655677301747,1.4840365219143037,1.1591655677301747,1.4840365219143037,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,), (2,3,), )",-1,113322387,113915786,113330949,113930873,145866027,1.1591655677301747,1.4920518396775386,1.4842795887832438,1.4919391171779564,1.4840830369130937,7.107044171780844,23.163615334796823,"(7.999267517964335,6.214820825597354,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,0,), (2,), )",-1,121104701,113921783,121114345,113921664,145866027,1.1591655677301747,1.3961710371589953,1.48420145425568,1.3960598639244592,1.4842030046190338,7.248782854914903,23.163615334796823,"(7.028631686413821,7.909236360418149,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,1,), (0,), )",-1,122498710,113923109,122547123,113921138,145866027,1.1591655677301747,1.3802829107343253,1.4841841789974324,1.3797376214209451,1.4842098575244218,7.270510271051176,23.163615334796823,"(7.028120354767614,7.997680019901864,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (0,2,), (3,), )",-1,123752274,113922376,123767557,113930873,145866027,1.1591655677301747,1.3663011638881075,1.4841937285437234,1.3661324510105666,1.4840830369130937,6.655597287159254,23.163615334796823,"(7.999743328601387,7.976781395715083,2.6690830286054634,)","(23,46,1023,)","(6.056201693659386e-06,3.028100846829693e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,0,), (2,), )",-1,121108204,113920829,121117697,113919228,145866027,1.1591655677301747,1.3961306535435039,1.4842138833101364,1.3960212271869734,1.4842347421806616,7.248782854914902,23.163615334796823,"(7.02863168641382,7.909236360418149,)","(69,23,)","(2.018733897886462e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,), (2,), (3,), )",-1,113911157,113913806,113935749,113930873,145866027,1.1591655677301747,1.4843399053527302,1.4843053878824837,1.4840195240213852,1.4840830369130937,6.64421360623807,23.163615334796823,"(7.999267517964335,7.909236360418149,2.6690830286054634,)","(46,23,1023,)","(3.028100846829693e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,1,3,), )",-1,145353794,113927249,145353794,113927249,145866027,1.1591655677301747,1.1632505168733331,1.4841302452585334,1.1632505168733331,1.4841302452585334,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,), (2,), (0,), )",-1,114849614,113920629,114858522,113931316,145866027,1.1591655677301747,1.4722110951108638,1.4842164890083254,1.4720969158910124,1.4840772663417667,7.09219428269347,23.163615334796823,"(6.230930375226934,7.909236360418149,7.997680019901864,)","(46,23,23,)","(3.028100846829693e-06,6.056201693659386e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,2,0,1,), )",-1,144709525,113918152,144709525,113918152,145866027,1.1591655677301747,1.1684294865870093,1.484248761338755,1.1684294865870093,1.484248761338755,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (3,), (2,0,), )",-1,123749945,113918830,123759741,113923124,145866027,1.1591655677301747,1.366326877963461,1.484239927674819,1.3662187285928467,1.4841839835782593,6.655597287159253,23.163615334796823,"(7.999743328601387,2.6690830286054634,7.976781395715082,)","(23,1023,46,)","(6.056201693659386e-06,7.333681738415663e-07,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,0,2,), )",-1,143278674,113919228,143278674,113919228,145866027,1.1591655677301747,1.1800979956026114,1.4842347421806616,1.1800979956026114,1.4842347421806616,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,), (3,2,), )",-1,113220658,113906977,113227842,113920446,145866027,1.1591655677301747,1.4933924514022874,1.484394375596501,1.4932976996947447,1.4842188732301838,7.1067662499244895,23.163615334796823,"(7.997680019901864,7.999743328601387,6.214820825597354,)","(23,23,46,)","(6.056201693659386e-06,6.056201693659386e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,3,2,0,), )",-1,144937324,113923124,144937324,113923124,145866027,1.1591655677301747,1.1665930578378831,1.4841839835782593,1.1665930578378831,1.4841839835782593,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,), (0,3,1,), )",-1,121062530,113927579,121074196,113923135,145866027,1.1591655677301747,1.3966573802810829,1.484125946361065,1.3965228065606976,1.4841838402708984,7.248782854914902,23.163615334796823,"(7.909236360418149,7.02863168641382,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (3,1,2,), )",-1,122626526,113923652,122629930,113927908,145866027,1.1591655677301747,1.37884421515782,1.484177104856154,1.3788059407682938,1.4841216605153498,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (2,), (0,3,), )",-1,114830819,113920368,114842459,113927077,145866027,1.1591655677301747,1.4724520601041782,1.4842198894582224,1.4723028178976907,1.4841324859058747,7.09301760201704,23.163615334796823,"(7.999743328601387,7.909236360418149,6.231545359524313,)","(23,23,46,)","(6.056201693659386e-06,6.056201693659386e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,), (2,0,), )",-1,124685575,113925475,124694208,113931316,145866027,1.1591655677301747,1.3560740767326132,1.4841533555159634,1.355980191156914,1.4840772663417667,7.103855885471008,23.163615334796823,"(6.230930375226934,7.976781395715082,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (1,3,2,), )",-1,122643277,113915829,122643415,113920446,145866027,1.1591655677301747,1.3786558883288809,1.4842790285097254,1.3786543370469584,1.4842188732301838,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,), (2,), (3,), )",-1,113908998,113914943,113937570,113934444,145866027,1.1591655677301747,1.4843680391254077,1.4842905728355587,1.4839958057732845,1.4840365219143037,6.644213606238071,23.163615334796823,"(7.999267517964336,7.909236360418149,2.6690830286054634,)","(46,23,1023,)","(3.028100846829693e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,), (0,2,), )",-1,124687904,113929021,124698320,113921664,145866027,1.1591655677301747,1.356048747118245,1.484107161773996,1.3559354769174115,1.4842030046190338,7.103855885471008,23.163615334796823,"(6.230930375226934,7.976781395715083,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,), (1,), (3,), )",-1,123749945,113918830,123771517,113927249,145866027,1.1591655677301747,1.366326877963461,1.484239927674819,1.3660887423719628,1.4841302452585334,6.655597287159253,23.163615334796823,"(7.976781395715082,7.999743328601387,2.6690830286054634,)","(46,23,1023,)","(3.028100846829693e-06,6.056201693659386e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (2,), (3,1,), )",-1,114849614,113920629,114859849,113930548,145866027,1.1591655677301747,1.4722110951108638,1.4842164890083254,1.4720799084456397,1.484087270430754,7.09219428269347,23.163615334796823,"(7.997680019901864,7.909236360418149,6.230930375226934,)","(23,23,46,)","(6.056201693659386e-06,6.056201693659386e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,), (3,2,), )",-1,113215672,113907936,113223466,113920446,145866027,1.1591655677301747,1.4934582201658442,1.4843818783618377,1.4933554145039156,1.4842188732301838,7.107044171780845,23.163615334796823,"(7.999267517964336,6.214820825597354,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,1,3,0,), )",-1,143632996,113922561,143632996,113922561,145866027,1.1591655677301747,1.1771868631076943,1.4841913183465039,1.1771868631076943,1.4841913183465039,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,3,0,), )",-1,146189873,113928591,146189873,113928591,145866027,1.1591655677301747,1.156597735056518,1.4841127632307856,1.156597735056518,1.4841127632307856,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,), (1,3,), )",-1,124687174,113924971,124694994,113927249,145866027,1.1591655677301747,1.356056686311617,1.4841599213573642,1.3559716438977494,1.4841302452585334,7.103855885471008,23.163615334796823,"(7.976781395715082,6.230930375226934,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,2,1,0,), )",-1,144846328,113920822,144846328,113920822,145866027,1.1591655677301747,1.1673259400818223,1.4842139745094185,1.1673259400818223,1.4842139745094185,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,0,2,), )",-1,146356532,113921664,146356532,113921664,145866027,1.1591655677301747,1.1552806949538814,1.4842030046190338,1.1552806949538814,1.4842030046190338,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,), (1,), (0,), )",-1,113325214,113915964,113332321,113921138,145866027,1.1591655677301747,1.492014619094388,1.4842772695142183,1.4919210557771954,1.4842098575244218,7.1067662499244895,23.163615334796823,"(6.214820825597354,7.999743328601387,7.997680019901864,)","(46,23,23,)","(3.028100846829693e-06,6.056201693659386e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,3,2,), )",-1,144860335,113918959,144860335,113918959,145866027,1.1591655677301747,1.1672130676765313,1.484238246945357,1.1672130676765313,1.484238246945357,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (3,2,0,), )",-1,122633390,113917090,122631024,113923124,145866027,1.1591655677301747,1.3787670388953612,1.4842625983511342,1.3787936403434093,1.4841839835782593,7.27144893968033,23.163615334796823,"(7.999743328601387,7.028684143373312,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,1,), (3,), )",-1,128055768,113921489,128068673,113927249,145866027,1.1591655677301747,1.320384693643788,1.4842052845710259,1.3202516434288345,1.4841302452585334,6.659449871285274,23.163615334796823,"(7.989572152178543,2.6690830286054634,)","(69,1023,)","(2.018733897886462e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,3,1,2,), )",-1,143302458,113927908,143302458,113927908,145866027,1.1591655677301747,1.1799021339885183,1.4841216605153498,1.1799021339885183,1.4841216605153498,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,), (1,0,), )",-1,113322387,113915786,113327620,113921138,145866027,1.1591655677301747,1.4920518396775386,1.4842795887832438,1.4919829429048277,1.4842098575244218,7.107044171780844,23.163615334796823,"(6.214820825597354,7.999267517964335,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,), (2,3,), )",-1,113320228,113916923,113328954,113934444,145866027,1.1591655677301747,1.4920802665522346,1.48426477425132,1.4919653807093287,1.4840365219143037,7.107044171780845,23.163615334796823,"(7.999267517964336,6.214820825597354,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,1,), (0,), (2,), )",-1,114849614,113920629,114870275,113921664,145866027,1.1591655677301747,1.4722110951108638,1.4842164890083254,1.4719462976823203,1.4842030046190338,7.09219428269347,23.163615334796823,"(6.230930375226934,7.997680019901864,7.909236360418149,)","(46,23,23,)","(3.028100846829693e-06,6.056201693659386e-06,6.056201693659386e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,3,), (2,1,), )",-1,124642855,113924886,124651852,113924409,145866027,1.1591655677301747,1.3565388565594072,1.4841610286974525,1.3564409456186821,1.484167242860132,7.104461194058742,23.163615334796823,"(6.231545359524313,7.977377028593171,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (3,0,2,1,), )",-1,143178085,113928943,143178085,113928943,145866027,1.1591655677301747,1.1809270671555636,1.484108177849065,1.1809270671555636,1.484108177849065,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,0,2,3,), )",-1,145896394,113930873,145896394,113930873,145866027,1.1591655677301747,1.158924298019319,1.4840830369130937,1.158924298019319,1.4840830369130937,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,1,2,), (3,), )",-1,128062473,113930519,128075506,113934444,145866027,1.1591655677301747,1.3203155619210944,1.4840876481919651,1.320181206233142,1.4840365219143037,6.659449871285273,23.163615334796823,"(7.9895721521785426,2.6690830286054634,)","(69,1023,)","(2.018733897886462e-06,7.333681738415663e-07,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,3,2,1,), )",-1,144894702,113924409,144894702,113924409,145866027,1.1591655677301747,1.1669362210358802,1.484167242860132,1.1669362210358802,1.484167242860132,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,2,1,3,), )",-1,143484174,113930853,143484174,113930853,145866027,1.1591655677301747,1.1784078430837954,1.48408329743656,1.1784078430837954,1.48408329743656,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (2,0,3,), )",-1,123167672,113918872,123165211,113927077,145866027,1.1591655677301747,1.3727861642136097,1.4842393804601577,1.372813594254306,1.4841324859058747,7.27144893968033,23.163615334796823,"(7.999743328601387,7.028684143373312,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (2,1,3,), )",-1,123120153,113919534,123123184,113930853,145866027,1.1591655677301747,1.373315999696654,1.484230755368083,1.373282191922522,1.48408329743656,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,3,), (0,1,), )",-1,113320228,113916923,113328877,113923852,145866027,1.1591655677301747,1.4920802665522346,1.48426477425132,1.4919663944080201,1.4841744992962491,7.107044171780845,23.163615334796823,"(6.214820825597354,7.999267517964336,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (2,0,3,1,), )",-1,143620277,113923135,143620277,113923135,145866027,1.1591655677301747,1.1772911146801368,1.4841838402708984,1.1772911146801368,1.4841838402708984,7.368734067934939,23.163615334796823,"(7.368734067934939,)","(92,)","(1.5140504234148465e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,2,), (0,3,), )",-1,124680821,113930997,124687839,113927077,145866027,1.1591655677301747,1.3561257829702613,1.4840814216696445,1.3560494540289532,1.4841324859058747,7.104461194058741,23.163615334796823,"(7.977377028593169,6.231545359524313,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (1,), (2,), (3,0,), )",-1,114828341,113915576,114839639,113928591,145866027,1.1591655677301747,1.4724838356760723,1.4842823250088293,1.4723389717377986,1.4841127632307856,7.09301760201704,23.163615334796823,"(7.999743328601387,7.909236360418149,6.231545359524313,)","(23,23,46,)","(6.056201693659386e-06,6.056201693659386e-06,3.028100846829693e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,), (3,2,1,), )",-1,122603234,113921839,122598557,113924409,145866027,1.1591655677301747,1.379106166155454,1.484200724674046,1.3791587775376508,1.484167242860132,7.270510271051176,23.163615334796823,"(7.997680019901864,7.028120354767614,)","(23,69,)","(6.056201693659386e-06,2.018733897886462e-06,)"
jw_mirimage_f32,169082876,4,42270719,"( (0,2,), (1,3,), )",-1,124689503,113928517,124695363,113930853,145866027,1.1591655677301747,1.3560313573468972,1.4841137272066836,1.3559676312903473,1.48408329743656,7.103855885471008,23.163615334796823,"(7.976781395715083,6.230930375226934,)","(46,46,)","(3.028100846829693e-06,3.028100846829693e-06,)"
