dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
solar_wind_f32,423980532,4,105995133,"( (0,), (1,2,3,), )",-1,422008137,350569720,422025634,350577542,400860024,1.057677260429441,1.0046738316801698,1.209404314782235,1.0046321783382475,1.209377330850246,6.293585193565557,14.055260454263976,"(4.713662798439065,6.820225991941053,)","(6,10,)","(7.736204265152439e-07,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,2,0,), )",-1,396167272,350586316,396167272,350586316,400860024,1.057677260429441,1.0702058498158828,1.2093470641906057,1.0702058498158828,1.2093470641906057,6.771888676553711,14.055260454263976,"(6.771888676553711,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,3,), (2,0,), )",-1,422198296,350569408,422202427,350577299,400860024,1.057677260429441,1.004221324474507,1.209405391128709,1.0042114987652593,1.2093781691209846,6.351261215636515,14.055260454263976,"(5.658491573301907,7.044030857971123,)","(7,8,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,0,1,2,), )",-1,397772985,350585912,397772985,350585912,400860024,1.057677260429441,1.065885688541669,1.209348457789713,1.065885688541669,1.209348457789713,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,), (3,0,), )",-1,406813878,350575397,406816155,350578583,400860024,1.057677260429441,1.0421978082075165,1.2093847304407388,1.042191974898342,1.20937373975295,6.187859933770062,14.055260454263976,"(7.3411752890928055,5.034544578447319,)","(8,7,)","(1.2076026169994051e-06,4.575681790974308e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (2,), (3,), )",-1,350557028,350557028,350577542,350577542,400860024,1.057677260429441,1.209448101551112,1.209448101551112,1.209377330850246,1.209377330850246,5.548477292494954,14.055260454263976,"(4.713662798439065,6.07847427235213,7.910063979760233,3.4917081194283854,)","(6,6,4,12,)","(7.736204265152439e-07,2.4152052339988102e-06,2.4152052339988102e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (3,), (2,1,), )",-1,350462811,350569406,350466666,350577086,400860024,1.057677260429441,1.20977324467103,1.209405398028372,1.2097599376255659,1.2093789039024645,5.721930374013265,14.055260454263976,"(4.713662798439065,3.4917081194283854,7.3411752890928055,)","(6,12,8,)","(7.736204265152439e-07,2.2642549068738846e-07,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (3,0,2,), )",-1,419891008,350568505,419894629,350576794,400860024,1.057677260429441,1.0097394893486265,1.2094085063345894,1.0097307817671561,1.2093799112099817,6.502536791567746,14.055260454263976,"(6.07847427235213,6.643890964639617,)","(6,11,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,2,1,), (3,), )",-1,349850646,350574463,349853515,350577390,400860024,1.057677260429441,1.211890093237101,1.209387952481867,1.2118801550414606,1.2093778552005308,6.098220288428737,14.055260454263976,"(6.967057678095522,3.4917081194283854,)","(12,12,)","(8.050684113329367e-07,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,1,0,3,), )",-1,400859042,350577698,400859042,350577698,400860024,1.057677260429441,1.0576798514625996,1.2093767927017423,1.0576798514625996,1.2093767927017423,6.771888676553711,14.055260454263976,"(6.771888676553711,)","(12,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,2,3,1,), )",-1,418363262,350578479,418363262,350578479,400860024,1.057677260429441,1.013426776464899,1.2093740985167547,1.013426776464899,1.2093740985167547,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,0,3,), )",-1,401065735,350577421,401065735,350577421,400860024,1.057677260429441,1.05713476619986,1.2093777482606332,1.05713476619986,1.2093777482606332,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,2,3,), )",-1,400860024,350577542,400860024,350577542,400860024,1.057677260429441,1.057677260429441,1.209377330850246,1.057677260429441,1.209377330850246,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,0,), (2,3,), )",-1,411303148,350569408,411301706,350577690,400860024,1.057677260429441,1.0308224823020318,1.209405391128709,1.0308260963060532,1.2093768202990898,6.225517495671829,14.055260454263976,"(5.902882292764739,6.548152698578919,)","(10,6,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,0,), (2,), )",-1,379611473,350568639,379620075,350585921,400860024,1.057677260429441,1.1168801844932648,1.2094080440549617,1.1168548765499295,1.2093484267441532,6.402340537573227,14.055260454263976,"(5.899766056844225,7.910063979760233,)","(11,4,)","(8.050684113329367e-07,2.4152052339988102e-06,)"
solar_wind_f32,423980532,4,105995133,"( (2,3,1,), (0,), )",-1,423174904,350559474,423192782,350577356,400860024,1.057677260429441,1.001903770739675,1.2094396627261028,1.0018614447918444,1.2093779724894724,6.293585193565557,14.055260454263976,"(6.820225991941053,4.713662798439065,)","(10,6,)","(8.050684113329367e-07,7.736204265152439e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (0,2,), (3,), )",-1,350461488,350569129,350476466,350577690,400860024,1.057677260429441,1.2097778115922397,1.209406353632467,1.209726110397381,1.2093768202990898,5.9145610269306905,14.055260454263976,"(6.07847427235213,7.044030857971123,3.4917081194283854,)","(6,8,12,)","(2.4152052339988102e-06,1.2076026169994051e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,3,0,), (2,), )",-1,397740557,350559512,397749159,350576794,400860024,1.057677260429441,1.0659725907710236,1.2094395316250897,1.0659495373062498,1.2093799112099817,6.402340537573227,14.055260454263976,"(5.899766056844225,7.910063979760233,)","(10,4,)","(8.050684113329367e-07,2.4152052339988102e-06,)"
solar_wind_f32,423980532,4,105995133,"( (1,0,), (2,), (3,), )",-1,339239263,350569554,339244727,350577690,400860024,1.057677260429441,1.249797939809815,1.209404887453518,1.2497778101058001,1.2093768202990898,5.801884171179524,14.055260454263976,"(5.902882292764739,7.910063979760233,3.4917081194283854,)","(10,4,12,)","(1.2076026169994051e-06,2.4152052339988102e-06,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,0,1,3,), )",-1,404648164,350577815,404648164,350577815,400860024,1.057677260429441,1.0477757462406279,1.2093763890906788,1.0477757462406279,1.2093763890906788,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(12,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,), (2,), (0,), )",-1,421844669,350563225,421865089,350586316,400860024,1.057677260429441,1.0050631503891305,1.2094267218131622,1.0050145012117844,1.2093470641906057,5.985177481200779,14.055260454263976,"(5.658491573301909,7.910063979760233,4.713662798439065,)","(7,4,6,)","(1.2076026169994051e-06,2.4152052339988102e-06,7.736204265152439e-07,)"
