dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,), (1,0,3,), )",-1,15783092,12442329,15783280,12444029,15760808,1.5237358389239943,1.5215844905421574,1.9301296405198738,1.5215663664333396,1.929865962221721,5.316200477978155,15.041785662586301,"(5.982073298937283,5.0942428709917795,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,3,0,), )",-1,15785011,12442095,15785006,12442222,15760808,1.5237358389239943,1.5213995099528281,1.930165940703716,1.5213999918656984,1.93014623915246,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,1,), (3,0,), )",-1,15763959,12442357,15764076,12442479,15760808,1.5237358389239943,1.5234312649506383,1.930125296999596,1.5234199581377303,1.930106371889396,5.222262478571798,15.041785662586301,"(6.094313360531413,4.3502115966121835,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,0,1,), )",-1,15763699,12442076,15763699,12442076,15760808,1.5237358389239943,1.523456391802457,1.9301688882144747,1.523456391802457,1.9301688882144747,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (1,2,3,), )",-1,15783386,12442329,15783316,12444232,15760808,1.5237358389239943,1.5215561477112707,1.9301296405198738,1.5215628959085656,1.9298344807457783,5.331747358052219,15.041785662586301,"(6.125027367932911,5.067320688091988,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,2,0,), )",-1,15762392,12442236,15762392,12442236,15760808,1.5237358389239943,1.5235827151107522,1.930144067352524,1.5235827151107522,1.930144067352524,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,3,), (2,0,), )",-1,15769545,12442302,15769563,12442186,15760808,1.5237358389239943,1.5228916243303152,1.9301338289329417,1.5228898860418643,1.930151823803309,5.22214165819955,15.041785662586301,"(4.35024431933817,6.094038997060929,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,0,1,2,), )",-1,15762612,12442153,15762612,12442153,15760808,1.5237358389239943,1.5235614503484576,1.9301569430949772,1.5235614503484576,1.9301569430949772,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,2,), (3,0,), )",-1,15764036,12442100,15764153,12442222,15760808,1.5237358389239943,1.5234238236959114,1.930165165044486,1.5234125169934598,1.93014623915246,5.222262478571798,15.041785662586301,"(6.094313360531412,4.3502115966121835,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (1,), (2,), (3,), )",-1,12442352,12442352,12444232,12444232,15760808,1.5237358389239943,1.930126072626783,1.930126072626783,1.9298344807457783,1.9298344807457783,4.889844869079856,15.041785662586301,"(6.125027367932911,6.125370905632568,5.982073298937283,1.3269079038166607,)","(24065,24065,24065,24065,)","(4.263946979151798e-05,4.263946979151798e-05,4.263946979151798e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (3,), (2,1,), )",-1,12422341,12442483,12422508,12442279,15760808,1.5237358389239943,1.933235289548081,1.930105751400263,1.9332093004085809,1.930137396854708,4.910140498203099,15.041785662586301,"(6.125027367932911,1.3269079038166607,6.094313360531413,)","(24065,24065,48130,)","(4.263946979151798e-05,2.1652855753505223e-06,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (3,0,2,), )",-1,15784064,12442091,15783843,12442095,15760808,1.5237358389239943,1.521490789697761,1.9301665612315486,1.521512093094185,1.930165940703716,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,2,1,), (3,), )",-1,12402472,12442153,12404356,12444037,15760808,1.5237358389239943,1.9363323698694905,1.9301569430949772,1.936038275586415,1.9298647215529816,4.91621978153969,15.041785662586301,"(6.112657074114033,1.3269079038166607,)","(72195,24065,)","(1.4213156597172659e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,1,0,3,), )",-1,15760578,12444029,15760578,12444029,15760808,1.5237358389239943,1.5237580753700783,1.929865962221721,1.5237580753700783,1.929865962221721,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,2,3,1,), )",-1,15763729,12442310,15763729,12442310,15760808,1.5237358389239943,1.5234534925080228,1.9301325879197673,1.5234534925080228,1.9301325879197673,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,2,0,3,), )",-1,15760920,12443767,15760920,12443767,15760808,1.5237358389239943,1.5237250109765166,1.9299065950045513,1.5237250109765166,1.9299065950045513,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,2,3,), )",-1,15760808,12444232,15760808,12444232,15760808,1.5237358389239943,1.5237358389239943,1.9298344807457783,1.5237358389239943,1.9298344807457783,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,0,), (2,3,), )",-1,15127058,12442307,15127865,12443975,15760808,1.5237358389239943,1.5875729437938295,1.9301330532995207,1.5874882542910054,1.9298743367774365,5.196561403134006,15.041785662586301,"(6.1252633873909055,4.267859418877107,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,0,), (2,), )",-1,15784671,12442145,15784671,12442145,15760808,1.5237358389239943,1.5214322807234943,1.930158184139471,1.5214322807234943,1.930158184139471,5.316200477978155,15.041785662586301,"(5.0942428709917795,5.982073298937283,)","(72195,24065,)","(1.4213156597172659e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,1,), (0,), )",-1,15785095,12442360,15784988,12442253,15760808,1.5237358389239943,1.5213914138622542,1.9301248316235826,1.5214017267545594,1.930141430173458,5.331747358052218,15.041785662586301,"(5.067320688091987,6.125027367932911,)","(72195,24065,)","(1.4213156597172659e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (0,2,), (3,), )",-1,12422392,12442226,12424357,12443975,15760808,1.5237358389239943,1.9332273526708865,1.930145618637694,1.932921599081546,1.9298743367774365,4.910089200892771,15.041785662586301,"(6.125370905632568,6.094038997060927,1.3269079038166607,)","(24065,48130,24065,)","(4.263946979151798e-05,2.131973489575899e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,3,0,), (2,), )",-1,15784530,12442095,15784530,12442095,15760808,1.5237358389239943,1.5214458713689922,1.930165940703716,1.5214458713689922,1.930165940703716,5.316200477978155,15.041785662586301,"(5.0942428709917795,5.982073298937283,)","(72195,24065,)","(1.4213156597172659e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,0,), (2,), (3,), )",-1,12421820,12442226,12423569,12443975,15760808,1.5237358389239943,1.9333163739291022,1.930145618637694,1.9330442001006314,1.9298743367774365,4.889876994383939,15.041785662586301,"(6.1252633873909055,5.982073298937283,1.3269079038166607,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,1,3,), )",-1,15760947,12444032,15760947,12444032,15760808,1.5237358389239943,1.5237224006907706,1.9298654969707567,1.5237224006907706,1.9298654969707567,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,), (2,), (0,), )",-1,15784357,12442483,15784110,12442236,15760808,1.5237358389239943,1.521462546748024,1.930105751400263,1.5214863555816578,1.930144067352524,5.201897326386634,15.041785662586301,"(4.350244319338171,5.982073298937283,6.125027367932911,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,2,0,1,), )",-1,15762613,12441864,15762613,12441864,15760808,1.5237358389239943,1.5235613536918022,1.930201776839869,1.5235613536918022,1.930201776839869,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (3,), (2,0,), )",-1,12422590,12442221,12422689,12442186,15760808,1.5237358389239943,1.9331965395300015,1.930146394281214,1.933181133327897,1.930151823803309,4.910089200892772,15.041785662586301,"(6.125370905632568,1.3269079038166607,6.094038997060929,)","(24065,24065,48130,)","(4.263946979151798e-05,2.1652855753505223e-06,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,3,0,2,), )",-1,15763393,12442095,15763393,12442095,15760808,1.5237358389239943,1.5234859652360377,1.930165940703716,1.5234859652360377,1.930165940703716,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (1,), (3,2,), )",-1,15150611,12442226,15151003,12442586,15760808,1.5237358389239943,1.58510491755085,1.930145618637694,1.5850639063301617,1.9300897739424907,5.1965292778299235,15.041785662586301,"(6.125027367932911,6.125370905632568,4.267859418877107,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,3,2,0,), )",-1,15763632,12442186,15763632,12442186,15760808,1.5237358389239943,1.5234628669332042,1.930151823803309,1.5234628669332042,1.930151823803309,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,), (0,3,1,), )",-1,15785107,12442360,15784914,12442305,15760808,1.5237358389239943,1.5213902572849205,1.9301248316235826,1.5214088591170025,1.9301333635528144,5.316200477978155,15.041785662586301,"(5.982073298937283,5.0942428709917795,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (3,1,2,), )",-1,15784136,12442348,15783901,12442360,15760808,1.5237358389239943,1.5214838493535534,1.9301266931289818,1.5215065020998295,1.9301248316235826,5.331747358052219,15.041785662586301,"(6.125027367932911,5.067320688091988,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,), (0,3,), )",-1,15788994,12442433,15789171,12443767,15760808,1.5237358389239943,1.5210157151240922,1.9301135075430986,1.5209986642110596,1.9299065950045513,5.201966849448555,15.041785662586301,"(6.125370905632568,5.982073298937283,4.3502115966121835,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,), (2,0,), )",-1,15764595,12442352,15764613,12442236,15760808,1.5237358389239943,1.5233698042988102,1.930126072626783,1.5233680649185617,1.930144067352524,5.222141658199551,15.041785662586301,"(4.350244319338171,6.094038997060929,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (1,3,2,), )",-1,15784861,12442298,15784621,12442586,15760808,1.5237358389239943,1.521413967471744,1.9301344494401276,1.5214371000735463,1.9300897739424907,5.331747358052218,15.041785662586301,"(6.125027367932911,5.067320688091987,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,), (2,), (3,), )",-1,12421906,12442483,12423655,12444232,15760808,1.5237358389239943,1.933302989090402,1.930105751400263,1.9330308190303096,1.9298344807457783,4.889876994383939,15.041785662586301,"(6.1252633873909055,5.982073298937283,1.3269079038166607,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,), (0,2,), )",-1,15764397,12442357,15764235,12442145,15760808,1.5237358389239943,1.5233889377437018,1.930125296999596,1.5234045927379285,1.930158184139471,5.222141658199549,15.041785662586301,"(4.350244319338171,6.094038997060927,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,), (1,), (3,), )",-1,12422590,12442221,12424401,12444032,15760808,1.5237358389239943,1.9331965395300015,1.930146394281214,1.9329147537977887,1.9298654969707567,4.910089200892772,15.041785662586301,"(6.094038997060929,6.125370905632568,1.3269079038166607,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (2,), (3,1,), )",-1,15784357,12442483,15784273,12442310,15760808,1.5237358389239943,1.521462546748024,1.930105751400263,1.5214706435956855,1.9301325879197673,5.201897326386634,15.041785662586301,"(6.125027367932911,5.982073298937283,4.350244319338171,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,), (3,2,), )",-1,15130165,12442357,15130426,12442586,15760808,1.5237358389239943,1.5872469335265016,1.930125296999596,1.5872195535010052,1.9300897739424907,5.196561403134006,15.041785662586301,"(6.1252633873909055,4.267859418877107,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,1,3,0,), )",-1,15763565,12442479,15763565,12442479,15760808,1.5237358389239943,1.523469342118994,1.930106371889396,1.523469342118994,1.930106371889396,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,2,3,0,), )",-1,15763411,12442222,15763411,12442222,15760808,1.5237358389239943,1.5234842255905146,1.93014623915246,1.5234842255905146,1.93014623915246,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,), (1,3,), )",-1,15769545,12442302,15769745,12444032,15760808,1.5237358389239943,1.5228916243303152,1.9301338289329417,1.5228723102371027,1.9298654969707567,5.22214165819955,15.041785662586301,"(6.094038997060929,4.35024431933817,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,2,1,0,), )",-1,15762720,12442046,15762720,12442046,15760808,1.5237358389239943,1.5235510115005533,1.9301735421971595,1.5235510115005533,1.9301735421971595,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,0,2,), )",-1,15762498,12442145,15762498,12442145,15760808,1.5237358389239943,1.5235724692875456,1.930158184139471,1.5235724692875456,1.930158184139471,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,), (1,), (0,), )",-1,15147590,12442433,15147410,12442253,15760808,1.5237358389239943,1.5854210471764816,1.9301135075430986,1.5854398870830062,1.930141430173458,5.1965292778299235,15.041785662586301,"(4.267859418877107,6.125370905632568,6.125027367932911,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,0,3,2,), )",-1,15763347,12442329,15763347,12442329,15760808,1.5237358389239943,1.5234904110148688,1.9301296405198738,1.5234904110148688,1.9301296405198738,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (3,2,0,), )",-1,15784641,12441883,15784582,12442186,15760808,1.5237358389239943,1.5214351723298616,1.9301988292286625,1.5214408591877822,1.930151823803309,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,1,), (3,), )",-1,12402493,12442148,12404377,12444032,15760808,1.5237358389239943,1.9363290912560887,1.930157718747599,1.936034997968862,1.9298654969707567,4.91621978153969,15.041785662586301,"(6.112657074114033,1.3269079038166607,)","(72195,24065,)","(1.4213156597172659e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,1,2,), )",-1,15763679,12442360,15763679,12442360,15760808,1.5237358389239943,1.523458324671544,1.9301248316235826,1.523458324671544,1.9301248316235826,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,), (1,0,), )",-1,15127058,12442307,15127118,12442253,15760808,1.5237358389239943,1.5875729437938295,1.9301330532995207,1.5875666468655827,1.930141430173458,5.196561403134006,15.041785662586301,"(4.267859418877107,6.1252633873909055,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,), (2,3,), )",-1,15127144,12442564,15127951,12444232,15760808,1.5237358389239943,1.5875639182121886,1.9300931865811581,1.5874792296722802,1.9298344807457783,5.196561403134006,15.041785662586301,"(6.1252633873909055,4.267859418877107,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,1,), (0,), (2,), )",-1,15784357,12442483,15784019,12442145,15760808,1.5237358389239943,1.521462546748024,1.930105751400263,1.5214951274450443,1.930158184139471,5.201897326386634,15.041785662586301,"(4.350244319338171,6.125027367932911,5.982073298937283,)","(48130,24065,24065,)","(2.131973489575899e-05,4.263946979151798e-05,4.263946979151798e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,), (2,1,), )",-1,15768983,12442564,15769069,12442279,15760808,1.5237358389239943,1.5229458995548413,1.9300931865811581,1.522937593842731,1.930137396854708,5.222262478571798,15.041785662586301,"(4.3502115966121835,6.094313360531413,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (3,0,2,1,), )",-1,15762504,12442072,15762504,12442072,15760808,1.5237358389239943,1.5235718893394095,1.9301695087442028,1.5235718893394095,1.9301695087442028,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,0,2,3,), )",-1,15760579,12443975,15760579,12443975,15760808,1.5237358389239943,1.5237579786884734,1.9298743367774365,1.5237579786884734,1.9298743367774365,5.410833366789652,15.041785662586301,"(5.410833366789652,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,1,2,), (3,), )",-1,12402608,12442348,12404492,12444232,15760808,1.5237358389239943,1.9363111371414787,1.9301266931289818,1.9360170493076219,1.9298344807457783,4.91621978153969,15.041785662586301,"(6.112657074114033,1.3269079038166607,)","(72195,24065,)","(1.4213156597172659e-05,2.1652855753505223e-06,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,3,2,1,), )",-1,15764258,12442279,15764258,12442279,15760808,1.5237358389239943,1.5234023700956938,1.930137396854708,1.5234023700956938,1.930137396854708,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,2,1,3,), )",-1,15761011,12444037,15761011,12444037,15760808,1.5237358389239943,1.5237162133825044,1.9298647215529816,1.5237162133825044,1.9298647215529816,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,0,3,), )",-1,15782901,12442324,15782638,12443767,15760808,1.5237358389239943,1.521602904307643,1.930130416150552,1.521628260117225,1.9299065950045513,5.33175880707261,15.041785662586301,"(6.125370905632568,5.067221440885957,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (0,), (2,1,3,), )",-1,15783152,12442586,15783072,12444037,15760808,1.5237358389239943,1.521578706205199,1.9300897739424907,1.5215864186642498,1.9298647215529816,5.331747358052218,15.041785662586301,"(6.125027367932911,5.067320688091987,)","(24065,72195,)","(4.263946979151798e-05,1.4213156597172659e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,3,), (0,1,), )",-1,15127144,12442564,15127287,12442076,15760808,1.5237358389239943,1.5875639182121886,1.9300931865811581,1.587548910786184,1.9301688882144747,5.196561403134006,15.041785662586301,"(4.267859418877107,6.1252633873909055,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (2,0,3,1,), )",-1,15763778,12442305,15763778,12442305,15760808,1.5237358389239943,1.523448757017512,1.9301333635528144,1.523448757017512,1.9301333635528144,5.410833366789651,15.041785662586301,"(5.410833366789651,)","(96260,)","(1.0659867447879495e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,2,), (0,3,), )",-1,15769060,12442307,15769363,12443767,15760808,1.5237358389239943,1.5229384630409168,1.9301330532995207,1.5229092005808986,1.9299065950045513,5.222262478571798,15.041785662586301,"(6.094313360531412,4.3502115966121835,)","(48130,48130,)","(2.131973489575899e-05,2.131973489575899e-05,)"
hst_wfc3_ir_f32,24015308,4,6003827,"( (1,), (2,), (3,0,), )",-1,15783970,12442226,15783961,12442222,15760808,1.5237358389239943,1.521499850797993,1.930145618637694,1.5215007183558042,1.93014623915246,5.201966849448555,15.041785662586301,"(6.125370905632568,5.982073298937283,4.3502115966121835,)","(24065,24065,48130,)","(4.263946979151798e-05,4.263946979151798e-05,2.131973489575899e-05,)"
