dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (0,), (1,2,), (3,), )",-1,55834152,55173377,55839177,55178188,70343040,1.3403134695344414,1.6886031330788367,1.7088264145948506,1.6884511747012316,1.7086774215927496,5.834872172643815,18.49633411327401,"(6.751501567256424,6.740423784200108,3.107139554918616,)","(1695665,3391330,11508,)","(1.0861065714072008e-05,5.430532857036004e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,), (1,0,3,), )",-1,69749169,55172366,69751036,55178446,70343040,1.3403134695344414,1.3517254090869526,1.7088577277980066,1.3516892279564134,1.7086694322634604,6.248799998494674,18.49633411327401,"(6.7164776811353395,6.092907437614452,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,3,0,), )",-1,70716310,55181043,70715507,55171247,70343040,1.3403134695344414,1.3332387394082073,1.7085890167027107,1.3332538788133133,1.7088923873698196,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,), (3,0,), )",-1,70664148,55174408,70665973,55172322,70343040,1.3403134695344414,1.3342228933404816,1.7087944831234074,1.3341884360666767,1.708859090614312,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,0,1,), )",-1,70444651,55180727,70444651,55180727,70343040,1.3403134695344414,1.3383801702701317,1.7085988011720106,1.3383801702701317,1.7085988011720106,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,2,3,), )",-1,70588278,55171248,70588786,55178188,70343040,1.3403134695344414,1.3356569485942127,1.7088923563954905,1.335647336391364,1.7086774215927496,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,2,0,), )",-1,70455846,55174317,70455846,55174317,70343040,1.3403134695344414,1.3381675099040042,1.7087973014690876,1.3381675099040042,1.7087973014690876,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,), (2,0,), )",-1,70627908,55180905,70628399,55180799,70343040,1.3403134695344414,1.3349074986052256,1.7085932896533682,1.334898218491403,1.708596571789401,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,0,1,2,), )",-1,70421667,55171332,70421667,55171332,70343040,1.3403134695344414,1.3388169865391002,1.7088897545558626,1.3388169865391002,1.7088897545558626,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,), (3,0,), )",-1,70644696,55173333,70646540,55171247,70343040,1.3403134695344414,1.3345902712922708,1.7088277773612117,1.334555436119023,1.7088923873698196,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
