dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,2,), (3,), )",-1,122160841,122202158,122159629,122201930,133740110,1.2336578158938256,1.3505926338539205,1.3501359935067596,1.3506060336840087,1.3501385125423142,6.179855711491638,24.994043660228744,"(7.132168098358317,7.302693822410809,2.9818671027866155,)","(618788,4,618788,)","(6.206454358571064e-06,3.103227179285532e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,), (1,0,3,), )",-1,133772561,122203222,133772507,122202251,133740110,1.2336578158938256,1.2333585510110703,1.35012423813179,1.2333590488813968,1.350134966008114,6.687051464900576,24.994043660228744,"(7.111149909267116,6.545685316778396,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,3,0,), )",-1,133770932,122201438,133771377,122202965,133740110,1.2336578158938256,1.2333735702760895,1.350143948387907,1.233369467371185,1.350127077522219,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,1,), (3,0,), )",-1,133774370,122203129,133774751,122203678,133740110,1.2336578158938256,1.2333418725874021,1.3501252656141072,1.233338359942079,1.35011920017661,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,0,1,), )",-1,133740228,122201491,133740228,122201491,133740110,1.2336578158938256,1.2336567274283397,1.3501433628170707,1.2336567274283397,1.3501433628170707,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,2,3,), )",-1,133774528,122202651,133772509,122201930,133740110,1.2336578158938256,1.2333404158974122,1.3501305466769293,1.2333590304417479,1.3501385125423142,6.778286039589073,24.994043660228744,"(7.132168098358317,6.6603253533326585,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,2,0,), )",-1,133739437,122202978,133739437,122202978,133740110,1.2336578158938256,1.2336640238735266,1.350126933895179,1.2336640238735266,1.350126933895179,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,), (2,0,), )",-1,133772825,122201582,133773373,122201431,133740110,1.2336578158938256,1.2333561169841483,1.3501423574041782,1.2333510645649939,1.3501440257274893,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845235,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,0,1,2,), )",-1,133740081,122202501,133740081,122202501,133740110,1.2336578158938256,1.2336580833983495,1.350132203922733,1.2336580833983495,1.350132203922733,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (3,0,), )",-1,133774830,122202416,133775212,122202965,133740110,1.2336578158938256,1.2333376316008027,1.3501331430304946,1.2333341097601849,1.350127077522219,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (2,), (3,), )",-1,122202475,122202475,122201930,122201930,133740110,1.2336578158938256,1.3501324911790862,1.3501324911790862,1.3501385125423142,1.3501385125423142,6.0898067472091935,24.994043660228744,"(7.132168098358317,7.134041878424723,7.111149909267116,2.9818671027866155,)","(618788,618788,618788,618788,)","(6.206454358571064e-06,6.206454358571064e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,), (2,1,), )",-1,122160381,122202871,122159181,122201174,133740110,1.2336578158938256,1.3505977195667063,1.3501281160571097,1.350610986823823,1.3501468652011477,6.179855711491638,24.994043660228744,"(7.132168098358317,2.9818671027866155,7.302693822410809,)","(618788,618788,4,)","(6.206454358571064e-06,9.94002455864897e-07,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,0,2,), )",-1,133771797,122202526,133772702,122201097,133740110,1.2336578158938256,1.233365594991596,1.3501319277148167,1.2333572510182234,1.350147715940717,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,), (3,), )",-1,122119049,122202271,122118319,122201541,133740110,1.2336578158938256,1.3510548382996332,1.3501347450408676,1.351062914647556,1.3501428103922193,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(4,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
