dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,2,), (3,), )",-1,1.7561872344048,1.93316050416726
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,), (1,0,3,), )",-1,1.7561872344048,1.78036140837306
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (2,3,0,), )",-1,1.7561872344048,1.78283795178737
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,1,), (3,0,), )",-1,1.7561872344048,1.82509111904064
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,0,1,), )",-1,1.7561872344048,1.75605059732777
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,2,3,), )",-1,1.7561872344048,1.78280833377075
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,2,0,), )",-1,1.7561872344048,1.75609295084896
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,), (2,0,), )",-1,1.7561872344048,1.82511273960701
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,0,1,2,), )",-1,1.7561872344048,1.75622203410679
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,), (3,0,), )",-1,1.7561872344048,1.82505390350876
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,), (2,), (3,), )",-1,1.7561872344048,1.9322729582171
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (3,), (2,1,), )",-1,1.7561872344048,1.93320225923476
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (3,0,2,), )",-1,1.7561872344048,1.78280238110588
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,1,), (3,), )",-1,1.7561872344048,1.9342157070245
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,1,0,3,), )",-1,1.7561872344048,1.75623285089397
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,3,1,), )",-1,1.7561872344048,1.75608666563851
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,0,3,), )",-1,1.7561872344048,1.75626317825125
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,2,3,), )",-1,1.7561872344048,1.7561872344048
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,), (2,3,), )",-1,1.7561872344048,1.82799088340263
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,0,), (2,), )",-1,1.7561872344048,1.7803765985893
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,1,), (0,), )",-1,1.7561872344048,1.78279275187923
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (0,2,), (3,), )",-1,1.7561872344048,1.93318263378528
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,0,), (2,), )",-1,1.7561872344048,1.78034389047617
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,), (2,), (3,), )",-1,1.7561872344048,1.93321344454682
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,1,3,), )",-1,1.7561872344048,1.75620580917584
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,), (2,), (0,), )",-1,1.7561872344048,1.82417841575013
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,2,0,1,), )",-1,1.7561872344048,1.75614612213208
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (3,), (2,0,), )",-1,1.7561872344048,1.93316554761702
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,0,2,), )",-1,1.7561872344048,1.75613270160029
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,), (3,2,), )",-1,1.7561872344048,1.82685501504398
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,2,0,), )",-1,1.7561872344048,1.75609363033386
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,), (0,3,1,), )",-1,1.7561872344048,1.78027975812723
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (3,1,2,), )",-1,1.7561872344048,1.78285338856249
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (2,), (0,3,), )",-1,1.7561872344048,1.82440796509912
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,), (2,0,), )",-1,1.7561872344048,1.82497391207143
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,3,2,), )",-1,1.7561872344048,1.78276036342566
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,), (2,), (3,), )",-1,1.7561872344048,1.93321255246197
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,), (0,2,), )",-1,1.7561872344048,1.8249891392588
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,), (1,), (3,), )",-1,1.7561872344048,1.93316554761702
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (2,), (3,1,), )",-1,1.7561872344048,1.82417841575013
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,), (3,2,), )",-1,1.7561872344048,1.82769486177906
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,1,3,0,), )",-1,1.7561872344048,1.75610761651496
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,3,0,), )",-1,1.7561872344048,1.75605906220642
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,), (1,3,), )",-1,1.7561872344048,1.82511273960701
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,2,1,0,), )",-1,1.7561872344048,1.75619728625193
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,0,2,), )",-1,1.7561872344048,1.75613309798437
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,), (1,), (0,), )",-1,1.7561872344048,1.82714996777298
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,3,2,), )",-1,1.7561872344048,1.75613558954551
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (3,2,0,), )",-1,1.7561872344048,1.78279418166691
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,1,), (3,), )",-1,1.7561872344048,1.93424376856914
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,3,1,2,), )",-1,1.7561872344048,1.7561609585705
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,), (1,0,), )",-1,1.7561872344048,1.82799088340263
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,), (2,3,), )",-1,1.7561872344048,1.82799008578525
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,), (0,), (2,), )",-1,1.7561872344048,1.82417841575013
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,3,), (2,1,), )",-1,1.7561872344048,1.82523638728364
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,0,2,1,), )",-1,1.7561872344048,1.75608389110047
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,2,3,), )",-1,1.7561872344048,1.75617808873965
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,2,), (3,), )",-1,1.7561872344048,1.9343401869597
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,3,2,1,), )",-1,1.7561872344048,1.75616458277676
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,1,3,), )",-1,1.7561872344048,1.75623658866293
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (2,0,3,), )",-1,1.7561872344048,1.78291341652185
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (2,1,3,), )",-1,1.7561872344048,1.78285613160911
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,), (0,1,), )",-1,1.7561872344048,1.82799008578525
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,3,1,), )",-1,1.7561872344048,1.75618624338386
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,2,), (0,3,), )",-1,1.7561872344048,1.82519916582724
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (2,), (3,0,), )",-1,1.7561872344048,1.82426282868709
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (3,2,1,), )",-1,1.7561872344048,1.78282041430106
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,2,), (1,3,), )",-1,1.7561872344048,1.82512796911118
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,1,3,2,), )",-1,1.7561872344048,1.75619235941671
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,), (2,3,), )",-1,1.7561872344048,1.82714996777298
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,1,0,), )",-1,1.7561872344048,1.75608278695001
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (2,3,1,), )",-1,1.7561872344048,1.78279275187923
rsim_f32,94281724,4,23570431,"( (1,), (0,3,), (2,), )",-1,1.48314588429981,1.60587373859545
rsim_f32,94281724,4,23570431,"( (1,), (0,2,3,), )",-1,1.48314588429981,1.50342286354689
rsim_f32,94281724,4,23570431,"( (3,), (1,2,0,), )",-1,1.48314588429981,1.80287491334532
rsim_f32,94281724,4,23570431,"( (1,0,2,), (3,), )",-1,1.48314588429981,1.80558893095405
rsim_f32,94281724,4,23570431,"( (1,0,), (3,2,), )",-1,1.48314588429981,1.71381870489118
rsim_f32,94281724,4,23570431,"( (0,1,3,), (2,), )",-1,1.48314588429981,1.56304621792421
rsim_f32,94281724,4,23570431,"( (2,1,0,), (3,), )",-1,1.48314588429981,1.80488424754626
rsim_f32,94281724,4,23570431,"( (0,), (2,), (1,3,), )",-1,1.48314588429981,1.60615330132658
rsim_f32,94281724,4,23570431,"( (1,), (0,3,2,), )",-1,1.48314588429981,1.50193190982061
rsim_f32,94281724,4,23570431,"( (3,0,1,), (2,), )",-1,1.48314588429981,1.56310581988134
rsim_f32,94281724,4,23570431,"( (0,), (1,2,), (3,), )",-1,1.48314588429981,1.80065508421747
rsim_f32,94281724,4,23570431,"( (2,), (1,0,3,), )",-1,1.48314588429981,1.56301592632381
rsim_f32,94281724,4,23570431,"( (1,), (2,3,0,), )",-1,1.48314588429981,1.50079240644765
rsim_f32,94281724,4,23570431,"( (2,1,), (3,0,), )",-1,1.48314588429981,1.54106637129556
rsim_f32,94281724,4,23570431,"( (2,3,0,1,), )",-1,1.48314588429981,1.48212402158102
rsim_f32,94281724,4,23570431,"( (0,), (1,2,3,), )",-1,1.48314588429981,1.50435090599424
rsim_f32,94281724,4,23570431,"( (3,1,2,0,), )",-1,1.48314588429981,1.48209934810672
rsim_f32,94281724,4,23570431,"( (1,3,), (2,0,), )",-1,1.48314588429981,1.54161269295028
rsim_f32,94281724,4,23570431,"( (3,0,1,2,), )",-1,1.48314588429981,1.48341232973167
rsim_f32,94281724,4,23570431,"( (1,2,), (3,0,), )",-1,1.48314588429981,1.54125700189996
rsim_f32,94281724,4,23570431,"( (0,), (1,), (2,), (3,), )",-1,1.48314588429981,1.8883335128566
rsim_f32,94281724,4,23570431,"( (0,), (3,), (2,1,), )",-1,1.48314588429981,1.80039489186819
rsim_f32,94281724,4,23570431,"( (1,), (3,0,2,), )",-1,1.48314588429981,1.50341058912063
rsim_f32,94281724,4,23570431,"( (0,2,1,), (3,), )",-1,1.48314588429981,1.80295317488454
rsim_f32,94281724,4,23570431,"( (2,1,0,3,), )",-1,1.48314588429981,1.48281826760326
rsim_f32,94281724,4,23570431,"( (0,2,3,1,), )",-1,1.48314588429981,1.47869232036962
rsim_f32,94281724,4,23570431,"( (1,2,0,3,), )",-1,1.48314588429981,1.48181411343353
rsim_f32,94281724,4,23570431,"( (0,1,2,3,), )",-1,1.48314588429981,1.48314588429981
rsim_f32,94281724,4,23570431,"( (1,0,), (2,3,), )",-1,1.48314588429981,1.71413814671783
rsim_f32,94281724,4,23570431,"( (3,1,0,), (2,), )",-1,1.48314588429981,1.56309617960449
rsim_f32,94281724,4,23570431,"( (2,3,1,), (0,), )",-1,1.48314588429981,1.50164740991981
rsim_f32,94281724,4,23570431,"( (1,), (0,2,), (3,), )",-1,1.48314588429981,1.79990978088561
rsim_f32,94281724,4,23570431,"( (1,3,0,), (2,), )",-1,1.48314588429981,1.55938977370952
rsim_f32,94281724,4,23570431,"( (1,0,), (2,), (3,), )",-1,1.48314588429981,1.89405118891124
rsim_f32,94281724,4,23570431,"( (2,0,1,3,), )",-1,1.48314588429981,1.48287724891728
rsim_f32,94281724,4,23570431,"( (3,1,), (2,), (0,), )",-1,1.48314588429981,1.60535538671254
rsim_f32,94281724,4,23570431,"( (3,2,0,1,), )",-1,1.48314588429981,1.48304852888696
rsim_f32,94281724,4,23570431,"( (1,), (3,), (2,0,), )",-1,1.48314588429981,1.79974829563918
rsim_f32,94281724,4,23570431,"( (1,3,0,2,), )",-1,1.48314588429981,1.48139099442303
rsim_f32,94281724,4,23570431,"( (0,), (1,), (3,2,), )",-1,1.48314588429981,1.70913606618855
rsim_f32,94281724,4,23570431,"( (1,3,2,0,), )",-1,1.48314588429981,1.4801638901437
rsim_f32,94281724,4,23570431,"( (2,), (0,3,1,), )",-1,1.48314588429981,1.55952302559402
rsim_f32,94281724,4,23570431,"( (0,), (3,1,2,), )",-1,1.48314588429981,1.50443307374678
rsim_f32,94281724,4,23570431,"( (1,), (2,), (0,3,), )",-1,1.48314588429981,1.60587373859545
rsim_f32,94281724,4,23570431,"( (3,1,), (2,0,), )",-1,1.48314588429981,1.540877601021
rsim_f32,94281724,4,23570431,"( (0,), (1,3,2,), )",-1,1.48314588429981,1.50277273874096
rsim_f32,94281724,4,23570431,"( (0,1,), (2,), (3,), )",-1,1.48314588429981,1.89408745135968
rsim_f32,94281724,4,23570431,"( (3,1,), (0,2,), )",-1,1.48314588429981,1.54099597056863
rsim_f32,94281724,4,23570431,"( (2,0,), (1,), (3,), )",-1,1.48314588429981,1.79974829563918
rsim_f32,94281724,4,23570431,"( (0,), (2,), (3,1,), )",-1,1.48314588429981,1.60535538671254
rsim_f32,94281724,4,23570431,"( (0,1,), (3,2,), )",-1,1.48314588429981,1.71384839437628
rsim_f32,94281724,4,23570431,"( (2,1,3,0,), )",-1,1.48314588429981,1.47958638124961
rsim_f32,94281724,4,23570431,"( (1,2,3,0,), )",-1,1.48314588429981,1.47859095743993
rsim_f32,94281724,4,23570431,"( (2,0,), (1,3,), )",-1,1.48314588429981,1.54161269295028
rsim_f32,94281724,4,23570431,"( (3,2,1,0,), )",-1,1.48314588429981,1.48298479869282
rsim_f32,94281724,4,23570431,"( (3,1,0,2,), )",-1,1.48314588429981,1.48333834640503
rsim_f32,94281724,4,23570431,"( (2,3,), (1,), (0,), )",-1,1.48314588429981,1.70945376462684
rsim_f32,94281724,4,23570431,"( (1,0,3,2,), )",-1,1.48314588429981,1.48143370746235
rsim_f32,94281724,4,23570431,"( (1,), (3,2,0,), )",-1,1.48314588429981,1.50299469564802
rsim_f32,94281724,4,23570431,"( (2,0,1,), (3,), )",-1,1.48314588429981,1.80501990827037
rsim_f32,94281724,4,23570431,"( (0,3,1,2,), )",-1,1.48314588429981,1.48146289806241
rsim_f32,94281724,4,23570431,"( (2,3,), (1,0,), )",-1,1.48314588429981,1.71413814671783
rsim_f32,94281724,4,23570431,"( (0,1,), (2,3,), )",-1,1.48314588429981,1.71416784727182
rsim_f32,94281724,4,23570431,"( (3,1,), (0,), (2,), )",-1,1.48314588429981,1.60535538671254
rsim_f32,94281724,4,23570431,"( (0,3,), (2,1,), )",-1,1.48314588429981,1.54182937850482
rsim_f32,94281724,4,23570431,"( (3,0,2,1,), )",-1,1.48314588429981,1.48217136712968
rsim_f32,94281724,4,23570431,"( (1,0,2,3,), )",-1,1.48314588429981,1.48314765748599
rsim_f32,94281724,4,23570431,"( (0,1,2,), (3,), )",-1,1.48314588429981,1.8054968176594
rsim_f32,94281724,4,23570431,"( (0,3,2,1,), )",-1,1.48314588429981,1.48028873329638
rsim_f32,94281724,4,23570431,"( (0,2,1,3,), )",-1,1.48314588429981,1.48192940536799
rsim_f32,94281724,4,23570431,"( (1,), (2,0,3,), )",-1,1.48314588429981,1.50305828826154
rsim_f32,94281724,4,23570431,"( (0,), (2,1,3,), )",-1,1.48314588429981,1.50405111663863
rsim_f32,94281724,4,23570431,"( (2,3,), (0,1,), )",-1,1.48314588429981,1.71416784727182
rsim_f32,94281724,4,23570431,"( (2,0,3,1,), )",-1,1.48314588429981,1.47967606044991
rsim_f32,94281724,4,23570431,"( (1,2,), (0,3,), )",-1,1.48314588429981,1.5420201979363
rsim_f32,94281724,4,23570431,"( (1,), (2,), (3,0,), )",-1,1.48314588429981,1.60504604446972
rsim_f32,94281724,4,23570431,"( (0,), (3,2,1,), )",-1,1.48314588429981,1.50396241706843
rsim_f32,94281724,4,23570431,"( (0,2,), (1,3,), )",-1,1.48314588429981,1.54173117546807
rsim_f32,94281724,4,23570431,"( (0,1,3,2,), )",-1,1.48314588429981,1.48142397751796
rsim_f32,94281724,4,23570431,"( (0,), (1,), (2,3,), )",-1,1.48314588429981,1.70945376462684
rsim_f32,94281724,4,23570431,"( (2,3,1,0,), )",-1,1.48314588429981,1.48211104402329
rsim_f32,94281724,4,23570431,"( (0,), (2,3,1,), )",-1,1.48314588429981,1.50164740991981
tpch_lineitem_f32,959776812,4,239944203,"( (1,), (0,3,), (2,), )",-1,2.41904785039886,2.12852628071151
tpch_lineitem_f32,959776812,4,239944203,"( (1,), (0,2,3,), )",-1,2.41904785039886,2.23707296446154
tpch_lineitem_f32,959776812,4,239944203,"( (3,), (1,2,0,), )",-1,2.41904785039886,2.51102709603665
tpch_lineitem_f32,959776812,4,239944203,"( (1,0,2,), (3,), )",-1,2.41904785039886,2.54871650726881
tpch_lineitem_f32,959776812,4,239944203,"( (1,0,), (3,2,), )",-1,2.41904785039886,2.2522805155168
tpch_lineitem_f32,959776812,4,239944203,"( (0,1,3,), (2,), )",-1,2.41904785039886,2.28958962615933
tpch_lineitem_f32,959776812,4,239944203,"( (2,1,0,), (3,), )",-1,2.41904785039886,2.62864442672576
tpch_lineitem_f32,959776812,4,239944203,"( (0,), (2,), (1,3,), )",-1,2.41904785039886,2.07383106858869
tpch_lineitem_f32,959776812,4,239944203,"( (1,), (0,3,2,), )",-1,2.41904785039886,2.21151986547441
tpch_lineitem_f32,959776812,4,239944203,"( (3,0,1,), (2,), )",-1,2.41904785039886,2.2781306286027
tpch_lineitem_f32,959776812,4,239944203,"( (0,), (1,2,), (3,), )",-1,2.41904785039886,2.23561007403933
tpch_lineitem_f32,959776812,4,239944203,"( (2,), (1,0,3,), )",-1,2.41904785039886,2.34238715909335
tpch_lineitem_f32,959776812,4,239944203,"( (1,), (2,3,0,), )",-1,2.41904785039886,2.22328829183258
tpch_lineitem_f32,959776812,4,239944203,"( (2,1,), (3,0,), )",-1,2.41904785039886,2.24453663590431
tpch_lineitem_f32,959776812,4,239944203,"( (2,3,0,1,), )",-1,2.41904785039886,2.40588738425827
tpch_lineitem_f32,959776812,4,239944203,"( (0,), (1,2,3,), )",-1,2.41904785039886,2.2877210304933
tpch_lineitem_f32,959776812,4,239944203,"( (3,1,2,0,), )",-1,2.41904785039886,2.39418577469559
tpch_lineitem_f32,959776812,4,239944203,"( (1,3,), (2,0,), )",-1,2.41904785039886,2.16368447586355
tpch_lineitem_f32,959776812,4,239944203,"( (3,0,1,2,), )",-1,2.41904785039886,2.40428363814418
tpch_lineitem_f32,959776812,4,239944203,"( (1,2,), (3,0,), )",-1,2.41904785039886,2.28957864229826
solar_wind_f32,423980532,4,105995133,"( (1,), (0,3,), (2,), )",-1,1.43991356046522,1.3901161846882
solar_wind_f32,423980532,4,105995133,"( (1,), (0,2,3,), )",-1,1.43991356046522,1.29035282364729
solar_wind_f32,423980532,4,105995133,"( (3,), (1,2,0,), )",-1,1.43991356046522,1.4953287945199
solar_wind_f32,423980532,4,105995133,"( (1,0,2,), (3,), )",-1,1.43991356046522,1.62777431454597
solar_wind_f32,423980532,4,105995133,"( (1,0,), (3,2,), )",-1,1.43991356046522,1.44664577439097
solar_wind_f32,423980532,4,105995133,"( (0,1,3,), (2,), )",-1,1.43991356046522,1.53709149423947
solar_wind_f32,423980532,4,105995133,"( (2,1,0,), (3,), )",-1,1.43991356046522,1.59104126682961
solar_wind_f32,423980532,4,105995133,"( (0,), (2,), (1,3,), )",-1,1.43991356046522,1.36818482542235
solar_wind_f32,423980532,4,105995133,"( (1,), (0,3,2,), )",-1,1.43991356046522,1.28952858661816
solar_wind_f32,423980532,4,105995133,"( (3,0,1,), (2,), )",-1,1.43991356046522,1.54160308943591
solar_wind_f32,423980532,4,105995133,"( (0,), (1,2,), (3,), )",-1,1.43991356046522,1.54483624140612
solar_wind_f32,423980532,4,105995133,"( (2,), (1,0,3,), )",-1,1.43991356046522,1.52641130161891
solar_wind_f32,423980532,4,105995133,"( (1,), (2,3,0,), )",-1,1.43991356046522,1.28557446657406
solar_wind_f32,423980532,4,105995133,"( (2,1,), (3,0,), )",-1,1.43991356046522,1.35623082794532
solar_wind_f32,423980532,4,105995133,"( (2,3,0,1,), )",-1,1.43991356046522,1.33400708399097
solar_wind_f32,423980532,4,105995133,"( (0,), (1,2,3,), )",-1,1.43991356046522,1.30853433335872
solar_wind_f32,423980532,4,105995133,"( (3,1,2,0,), )",-1,1.43991356046522,1.42831948512324
solar_wind_f32,423980532,4,105995133,"( (1,3,), (2,0,), )",-1,1.43991356046522,1.29497821864213
solar_wind_f32,423980532,4,105995133,"( (3,0,1,2,), )",-1,1.43991356046522,1.4478885755417
solar_wind_f32,423980532,4,105995133,"( (1,2,), (3,0,), )",-1,1.43991356046522,1.35633560640133
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (2,), (3,), )",-1,1.43991356046522,1.59042489341713
solar_wind_f32,423980532,4,105995133,"( (0,), (3,), (2,1,), )",-1,1.43991356046522,1.5447003168559
solar_wind_f32,423980532,4,105995133,"( (1,), (3,0,2,), )",-1,1.43991356046522,1.29377278262261
solar_wind_f32,423980532,4,105995133,"( (0,2,1,), (3,), )",-1,1.43991356046522,1.4939344515676
solar_wind_f32,423980532,4,105995133,"( (2,1,0,3,), )",-1,1.43991356046522,1.41105998061727
solar_wind_f32,423980532,4,105995133,"( (0,2,3,1,), )",-1,1.43991356046522,1.30513829760348
solar_wind_f32,423980532,4,105995133,"( (1,2,0,3,), )",-1,1.43991356046522,1.40561874884725
solar_wind_f32,423980532,4,105995133,"( (0,1,2,3,), )",-1,1.43991356046522,1.43991356046522
solar_wind_f32,423980532,4,105995133,"( (1,0,), (2,3,), )",-1,1.43991356046522,1.44257795509085
solar_wind_f32,423980532,4,105995133,"( (3,1,0,), (2,), )",-1,1.43991356046522,1.53081166025122
solar_wind_f32,423980532,4,105995133,"( (2,3,1,), (0,), )",-1,1.43991356046522,1.3026420141857
solar_wind_f32,423980532,4,105995133,"( (1,), (0,2,), (3,), )",-1,1.43991356046522,1.49255931004264
solar_wind_f32,423980532,4,105995133,"( (1,3,0,), (2,), )",-1,1.43991356046522,1.45836781321952
solar_wind_f32,423980532,4,105995133,"( (1,0,), (2,), (3,), )",-1,1.43991356046522,1.68332568073164
solar_wind_f32,423980532,4,105995133,"( (2,0,1,3,), )",-1,1.43991356046522,1.40786673690385
solar_wind_f32,423980532,4,105995133,"( (3,1,), (2,), (0,), )",-1,1.43991356046522,1.37377687458169
solar_wind_f32,423980532,4,105995133,"( (3,2,0,1,), )",-1,1.43991356046522,1.45373038928806
solar_wind_f32,423980532,4,105995133,"( (1,), (3,), (2,0,), )",-1,1.43991356046522,1.49235655726157
solar_wind_f32,423980532,4,105995133,"( (1,3,0,2,), )",-1,1.43991356046522,1.30674281776547
solar_wind_f32,423980532,4,105995133,"( (0,), (1,), (3,2,), )",-1,1.43991356046522,1.37749602084369
solar_wind_f32,423980532,4,105995133,"( (1,3,2,0,), )",-1,1.43991356046522,1.31497554757375
solar_wind_f32,423980532,4,105995133,"( (2,), (0,3,1,), )",-1,1.43991356046522,1.47503274166404
solar_wind_f32,423980532,4,105995133,"( (0,), (3,1,2,), )",-1,1.43991356046522,1.31122389577021
solar_wind_f32,423980532,4,105995133,"( (1,), (2,), (0,3,), )",-1,1.43991356046522,1.3901161846882
solar_wind_f32,423980532,4,105995133,"( (3,1,), (2,0,), )",-1,1.43991356046522,1.29998676160244
solar_wind_f32,423980532,4,105995133,"( (0,), (1,3,2,), )",-1,1.43991356046522,1.30668912146551
solar_wind_f32,423980532,4,105995133,"( (0,1,), (2,), (3,), )",-1,1.43991356046522,1.70860099303211
solar_wind_f32,423980532,4,105995133,"( (3,1,), (0,2,), )",-1,1.43991356046522,1.30014060961038
solar_wind_f32,423980532,4,105995133,"( (2,0,), (1,), (3,), )",-1,1.43991356046522,1.49235655726157
solar_wind_f32,423980532,4,105995133,"( (0,), (2,), (3,1,), )",-1,1.43991356046522,1.37377687458169
solar_wind_f32,423980532,4,105995133,"( (0,1,), (3,2,), )",-1,1.43991356046522,1.46527388200932
solar_wind_f32,423980532,4,105995133,"( (2,1,3,0,), )",-1,1.43991356046522,1.32068058256313
solar_wind_f32,423980532,4,105995133,"( (1,2,3,0,), )",-1,1.43991356046522,1.31902365878044
solar_wind_f32,423980532,4,105995133,"( (2,0,), (1,3,), )",-1,1.43991356046522,1.29497821864213
solar_wind_f32,423980532,4,105995133,"( (3,2,1,0,), )",-1,1.43991356046522,1.44545340664282
solar_wind_f32,423980532,4,105995133,"( (3,1,0,2,), )",-1,1.43991356046522,1.44288388668367
solar_wind_f32,423980532,4,105995133,"( (2,3,), (1,), (0,), )",-1,1.43991356046522,1.37380729541307
solar_wind_f32,423980532,4,105995133,"( (1,0,3,2,), )",-1,1.43991356046522,1.35076956588918
solar_wind_f32,423980532,4,105995133,"( (1,), (3,2,0,), )",-1,1.43991356046522,1.2912071976071
solar_wind_f32,423980532,4,105995133,"( (2,0,1,), (3,), )",-1,1.43991356046522,1.59126194641748
solar_wind_f32,423980532,4,105995133,"( (0,3,1,2,), )",-1,1.43991356046522,1.32439072402374
solar_wind_f32,423980532,4,105995133,"( (2,3,), (1,0,), )",-1,1.43991356046522,1.44257795509085
solar_wind_f32,423980532,4,105995133,"( (0,1,), (2,3,), )",-1,1.43991356046522,1.46110077867083
solar_wind_f32,423980532,4,105995133,"( (3,1,), (0,), (2,), )",-1,1.43991356046522,1.37377687458169
solar_wind_f32,423980532,4,105995133,"( (0,3,), (2,1,), )",-1,1.43991356046522,1.35505706739709
solar_wind_f32,423980532,4,105995133,"( (3,0,2,1,), )",-1,1.43991356046522,1.43176959005781
solar_wind_f32,423980532,4,105995133,"( (1,0,2,3,), )",-1,1.43991356046522,1.43070737511652
solar_wind_f32,423980532,4,105995133,"( (0,1,2,), (3,), )",-1,1.43991356046522,1.62964720523081
solar_wind_f32,423980532,4,105995133,"( (0,3,2,1,), )",-1,1.43991356046522,1.30902784720301
solar_wind_f32,423980532,4,105995133,"( (0,2,1,3,), )",-1,1.43991356046522,1.40696472215767
solar_wind_f32,423980532,4,105995133,"( (1,), (2,0,3,), )",-1,1.43991356046522,1.29182931869596
solar_wind_f32,423980532,4,105995133,"( (0,), (2,1,3,), )",-1,1.43991356046522,1.30497834826089
solar_wind_f32,423980532,4,105995133,"( (2,3,), (0,1,), )",-1,1.43991356046522,1.46110077867083
solar_wind_f32,423980532,4,105995133,"( (2,0,3,1,), )",-1,1.43991356046522,1.2881372972896
solar_wind_f32,423980532,4,105995133,"( (1,2,), (0,3,), )",-1,1.43991356046522,1.35516166456193
solar_wind_f32,423980532,4,105995133,"( (1,), (2,), (3,0,), )",-1,1.43991356046522,1.39135149557677
solar_wind_f32,423980532,4,105995133,"( (0,), (3,2,1,), )",-1,1.43991356046522,1.30858821373192
solar_wind_f32,423980532,4,105995133,"( (0,2,), (1,3,), )",-1,1.43991356046522,1.29513088338385
