dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
num_control_f64,159504736,8,19938092,"( (7,6,5,1,), (2,0,), (4,3,), )",-1,1.05809626445131,1.07738377405678
num_control_f64,159504736,8,19938092,"( (2,), (3,6,7,), (1,5,), (4,), (0,), )",-1,1.05809626445131,1.08719429949765
num_control_f64,159504736,8,19938092,"( (3,7,), (1,0,2,5,6,), (4,), )",-1,1.05809626445131,1.09672966026029
num_control_f64,159504736,8,19938092,"( (5,6,7,3,0,4,1,2,), )",-1,1.05809626445131,1.05784459401886
num_control_f64,159504736,8,19938092,"( (1,7,0,3,), (6,4,5,2,), )",-1,1.05809626445131,1.07163051427473
num_control_f64,159504736,8,19938092,"( (7,), (3,), (0,5,), (4,6,1,2,), )",-1,1.05809626445131,1.13193138627282
num_control_f64,159504736,8,19938092,"( (1,6,0,2,3,7,5,), (4,), )",-1,1.05809626445131,1.06169043682146
num_control_f64,159504736,8,19938092,"( (2,0,7,), (3,), (5,6,4,1,), )",-1,1.05809626445131,1.08017928710108
num_control_f64,159504736,8,19938092,"( (4,1,6,), (0,5,2,7,3,), )",-1,1.05809626445131,1.06451996050141
num_control_f64,159504736,8,19938092,"( (5,3,), (6,), (0,7,4,1,2,), )",-1,1.05809626445131,1.0776843209607
num_control_f64,159504736,8,19938092,"( (5,1,4,2,0,), (3,7,6,), )",-1,1.05809626445131,1.08793914553327
num_control_f64,159504736,8,19938092,"( (7,1,3,4,5,6,0,2,), )",-1,1.05809626445131,1.05825456012069
num_control_f64,159504736,8,19938092,"( (7,), (1,5,0,2,4,6,3,), )",-1,1.05809626445131,1.13273098878805
num_control_f64,159504736,8,19938092,"( (0,), (2,4,3,6,5,7,), (1,), )",-1,1.05809626445131,1.06378009294508
num_control_f64,159504736,8,19938092,"( (5,4,7,), (1,6,2,), (3,0,), )",-1,1.05809626445131,1.07979958594063
num_control_f64,159504736,8,19938092,"( (4,5,), (6,7,), (0,1,3,), (2,), )",-1,1.05809626445131,1.12779641988369
num_control_f64,159504736,8,19938092,"( (2,), (6,7,1,0,4,), (3,5,), )",-1,1.05809626445131,1.06936895709668
num_control_f64,159504736,8,19938092,"( (0,), (5,4,), (2,1,), (7,3,6,), )",-1,1.05809626445131,1.08720125789336
num_control_f64,159504736,8,19938092,"( (6,), (3,2,1,), (7,0,5,), (4,), )",-1,1.05809626445131,1.093787520041
num_control_f64,159504736,8,19938092,"( (6,2,), (0,5,7,3,), (1,4,), )",-1,1.05809626445131,1.07576048595737
num_control_f64,159504736,8,19938092,"( (0,), (1,), (6,7,2,3,5,), (4,), )",-1,1.05809626445131,1.06963289840423
num_control_f64,159504736,8,19938092,"( (2,1,5,0,), (7,6,4,3,), )",-1,1.05809626445131,1.07792969144391
num_control_f64,159504736,8,19938092,"( (3,1,4,6,), (0,5,7,), (2,), )",-1,1.05809626445131,1.0801953512197
num_control_f64,159504736,8,19938092,"( (7,1,), (0,3,), (2,), (4,5,6,), )",-1,1.05809626445131,1.09617402366816
num_control_f64,159504736,8,19938092,"( (5,2,0,3,1,), (7,6,4,), )",-1,1.05809626445131,1.08767629183416
num_control_f64,159504736,8,19938092,"( (0,3,2,4,), (1,5,6,7,), )",-1,1.05809626445131,1.07794744437096
num_control_f64,159504736,8,19938092,"( (4,7,3,), (1,0,), (6,), (5,2,), )",-1,1.05809626445131,1.09335322395684
num_control_f64,159504736,8,19938092,"( (0,), (1,3,5,7,), (4,6,), (2,), )",-1,1.05809626445131,1.07601243574398
num_control_f64,159504736,8,19938092,"( (1,6,0,2,4,7,5,3,), )",-1,1.05809626445131,1.05791361884391
num_control_f64,159504736,8,19938092,"( (0,), (5,), (4,), (7,2,6,1,3,), )",-1,1.05809626445131,1.06962917567227
num_control_f64,159504736,8,19938092,"( (0,1,2,), (6,4,3,), (5,7,), )",-1,1.05809626445131,1.09635163499082
num_control_f64,159504736,8,19938092,"( (6,5,2,), (3,4,0,1,7,), )",-1,1.05809626445131,1.0645309157662
num_control_f64,159504736,8,19938092,"( (2,7,6,4,1,5,3,0,), )",-1,1.05809626445131,1.05832243769101
num_control_f64,159504736,8,19938092,"( (3,7,), (0,2,4,), (6,5,1,), )",-1,1.05809626445131,1.09633418248482
num_control_f64,159504736,8,19938092,"( (4,6,), (7,), (5,2,3,1,0,), )",-1,1.05809626445131,1.13733650729452
num_control_f64,159504736,8,19938092,"( (0,3,6,2,7,1,4,5,), )",-1,1.05809626445131,1.05791220149224
num_control_f64,159504736,8,19938092,"( (7,0,), (3,), (4,2,1,), (5,6,), )",-1,1.05809626445131,1.10110991966962
num_control_f64,159504736,8,19938092,"( (0,1,4,), (5,6,), (3,7,2,), )",-1,1.05809626445131,1.08459002986593
num_control_f64,159504736,8,19938092,"( (2,6,7,), (0,5,1,3,4,), )",-1,1.05809626445131,1.08767017287932
num_control_f64,159504736,8,19938092,"( (6,1,0,), (5,), (2,4,), (7,3,), )",-1,1.05809626445131,1.09614168415293
num_control_f64,159504736,8,19938092,"( (0,7,1,5,2,), (4,), (3,6,), )",-1,1.05809626445131,1.06900633818161
num_control_f64,159504736,8,19938092,"( (2,3,), (0,7,), (6,5,1,4,), )",-1,1.05809626445131,1.0963318540189
num_control_f64,159504736,8,19938092,"( (7,2,1,), (5,4,3,), (6,0,), )",-1,1.05809626445131,1.08454018503583
num_control_f64,159504736,8,19938092,"( (6,), (3,), (5,1,0,7,4,2,), )",-1,1.05809626445131,1.07385438068849
num_control_f64,159504736,8,19938092,"( (3,), (5,), (0,4,), (7,6,2,1,), )",-1,1.05809626445131,1.07760078896142
num_control_f64,159504736,8,19938092,"( (5,2,), (3,7,1,), (4,0,6,), )",-1,1.05809626445131,1.07976816150139
num_control_f64,159504736,8,19938092,"( (4,0,), (7,5,3,), (1,2,), (6,), )",-1,1.05809626445131,1.09338208635278
num_control_f64,159504736,8,19938092,"( (4,5,7,3,), (1,6,2,0,), )",-1,1.05809626445131,1.07163484133342
num_control_f64,159504736,8,19938092,"( (7,), (5,6,4,), (3,2,0,1,), )",-1,1.05809626445131,1.13211384042602
num_control_f64,159504736,8,19938092,"( (1,2,), (6,0,), (3,7,4,5,), )",-1,1.05809626445131,1.07576068910685
num_control_f64,159504736,8,19938092,"( (3,1,), (7,2,5,0,6,), (4,), )",-1,1.05809626445131,1.06940052480597
num_control_f64,159504736,8,19938092,"( (6,), (1,7,), (3,2,), (0,5,4,), )",-1,1.05809626445131,1.11034940850868
num_control_f64,159504736,8,19938092,"( (0,7,1,3,), (5,2,4,6,), )",-1,1.05809626445131,1.07162510730042
num_control_f64,159504736,8,19938092,"( (6,), (0,2,3,4,1,7,5,), )",-1,1.05809626445131,1.07219020430942
num_control_f64,159504736,8,19938092,"( (7,2,4,6,), (3,5,1,0,), )",-1,1.05809626445131,1.07794243240618
num_control_f64,159504736,8,19938092,"( (6,), (5,1,2,4,), (7,), (0,3,), )",-1,1.05809626445131,1.14705812956187
num_control_f64,159504736,8,19938092,"( (0,7,), (3,6,1,5,2,), (4,), )",-1,1.05809626445131,1.09674492333912
num_control_f64,159504736,8,19938092,"( (1,), (0,2,), (3,6,7,4,), (5,), )",-1,1.05809626445131,1.07760013374546
num_control_f64,159504736,8,19938092,"( (2,), (1,4,0,6,), (5,), (7,), (3,), )",-1,1.05809626445131,1.13217972637072
num_control_f64,159504736,8,19938092,"( (6,4,0,5,7,), (2,1,3,), )",-1,1.05809626445131,1.06962912546219
num_control_f64,159504736,8,19938092,"( (4,0,2,), (7,), (5,1,3,6,), )",-1,1.05809626445131,1.13210946115887
num_control_f64,159504736,8,19938092,"( (2,0,), (1,), (7,), (3,4,6,5,), )",-1,1.05809626445131,1.13193324988406
num_control_f64,159504736,8,19938092,"( (4,3,1,), (7,5,2,6,0,), )",-1,1.05809626445131,1.06956328258443
num_control_f64,159504736,8,19938092,"( (1,4,3,2,), (7,5,), (0,6,), )",-1,1.05809626445131,1.10122897647154
num_control_f64,159504736,8,19938092,"( (5,0,), (7,1,), (3,4,), (6,2,), )",-1,1.05809626445131,1.10065883826818
num_control_f64,159504736,8,19938092,"( (2,5,7,6,3,), (0,4,1,), )",-1,1.05809626445131,1.06960651705915
num_control_f64,159504736,8,19938092,"( (1,4,6,2,7,0,), (3,5,), )",-1,1.05809626445131,1.06346071029719
num_control_f64,159504736,8,19938092,"( (6,0,), (4,2,), (7,5,3,1,), )",-1,1.05809626445131,1.07576578963491
num_control_f64,159504736,8,19938092,"( (6,), (0,7,3,4,1,2,), (5,), )",-1,1.05809626445131,1.07551980773217
num_control_f64,159504736,8,19938092,"( (5,), (3,2,7,6,), (4,), (1,), (0,), )",-1,1.05809626445131,1.07783891807377
num_control_f64,159504736,8,19938092,"( (1,), (6,4,), (0,5,), (2,7,3,), )",-1,1.05809626445131,1.08437698062883
num_control_f64,159504736,8,19938092,"( (1,2,), (6,3,7,), (4,0,), (5,), )",-1,1.05809626445131,1.08696619644361
num_control_f64,159504736,8,19938092,"( (1,7,6,3,), (2,5,4,0,), )",-1,1.05809626445131,1.07793045633024
num_control_f64,159504736,8,19938092,"( (6,2,1,4,0,), (7,), (3,5,), )",-1,1.05809626445131,1.13209355144591
num_control_f64,159504736,8,19938092,"( (2,6,5,0,), (1,), (3,), (7,4,), )",-1,1.05809626445131,1.09656766705432
num_control_f64,159504736,8,19938092,"( (5,6,2,0,4,1,), (7,3,), )",-1,1.05809626445131,1.09688301167157
num_control_f64,159504736,8,19938092,"( (3,1,4,5,7,0,2,6,), )",-1,1.05809626445131,1.05789566366454
num_control_f64,159504736,8,19938092,"( (6,), (1,5,3,0,7,2,4,), )",-1,1.05809626445131,1.07202781334239
num_control_f64,159504736,8,19938092,"( (6,2,4,1,), (7,5,), (3,0,), )",-1,1.05809626445131,1.09631930006566
num_control_f64,159504736,8,19938092,"( (1,6,), (3,), (0,7,4,), (2,5,), )",-1,1.05809626445131,1.08434447095847
num_control_f64,159504736,8,19938092,"( (3,6,2,0,7,4,1,5,), )",-1,1.05809626445131,1.05788790362324
num_control_f64,159504736,8,19938092,"( (2,), (3,), (4,7,1,0,), (6,5,), )",-1,1.05809626445131,1.07603560612807
num_control_f64,159504736,8,19938092,"( (1,), (6,4,7,5,), (3,0,2,), )",-1,1.05809626445131,1.07777929946236
num_control_f64,159504736,8,19938092,"( (1,), (3,2,4,), (7,6,0,5,), )",-1,1.05809626445131,1.07777948152724
num_control_f64,159504736,8,19938092,"( (0,), (4,1,7,), (5,), (2,3,6,), )",-1,1.05809626445131,1.0800279888899
num_control_f64,159504736,8,19938092,"( (6,0,7,), (4,1,), (2,3,5,), )",-1,1.05809626445131,1.08711917079983
num_control_f64,159504736,8,19938092,"( (5,3,2,0,1,7,6,4,), )",-1,1.05809626445131,1.05791743588909
num_control_f64,159504736,8,19938092,"( (7,), (5,2,1,4,3,), (0,6,), )",-1,1.05809626445131,1.13735151853311
num_control_f64,159504736,8,19938092,"( (7,), (4,1,3,6,0,2,), (5,), )",-1,1.05809626445131,1.13253507530943
num_control_f64,159504736,8,19938092,"( (0,), (6,4,2,7,3,), (5,1,), )",-1,1.05809626445131,1.06943000784737
num_control_f64,159504736,8,19938092,"( (5,3,0,1,), (7,), (4,6,2,), )",-1,1.05809626445131,1.1321114378514
num_control_f64,159504736,8,19938092,"( (4,2,3,5,0,1,), (7,), (6,), )",-1,1.05809626445131,1.14768412710327
num_control_f64,159504736,8,19938092,"( (5,4,0,6,3,7,), (1,2,), )",-1,1.05809626445131,1.06353952567626
num_control_f64,159504736,8,19938092,"( (4,0,1,), (3,2,7,6,5,), )",-1,1.05809626445131,1.06960551290098
num_control_f64,159504736,8,19938092,"( (0,7,6,5,), (3,1,2,), (4,), )",-1,1.05809626445131,1.07777157996811
num_control_f64,159504736,8,19938092,"( (0,2,6,), (5,3,), (1,7,4,), )",-1,1.05809626445131,1.08000591866296
num_control_f64,159504736,8,19938092,"( (4,2,0,1,5,3,6,7,), )",-1,1.05809626445131,1.058095850329
num_control_f64,159504736,8,19938092,"( (1,4,0,7,), (6,5,2,), (3,), )",-1,1.05809626445131,1.07147187718381
num_control_f64,159504736,8,19938092,"( (0,3,6,), (4,7,), (2,1,5,), )",-1,1.05809626445131,1.09632582567414
num_control_f64,159504736,8,19938092,"( (5,6,7,3,2,1,4,0,), )",-1,1.05809626445131,1.05785254986692
num_control_f64,159504736,8,19938092,"( (2,3,), (4,7,1,0,6,), (5,), )",-1,1.05809626445131,1.0694077878654
num_control_f64,159504736,8,19938092,"( (0,), (6,7,3,1,5,2,4,), )",-1,1.05809626445131,1.06171134786697
num_control_f64,159504736,8,19938092,"( (6,1,), (4,7,5,), (0,3,2,), )",-1,1.05809626445131,1.08451861579064
num_control_f64,159504736,8,19938092,"( (7,4,), (1,5,0,3,6,), (2,), )",-1,1.05809626445131,1.09671690113503
num_control_f64,159504736,8,19938092,"( (7,5,4,6,), (0,), (1,2,3,), )",-1,1.05809626445131,1.07778620340561
num_control_f64,159504736,8,19938092,"( (5,1,3,7,), (0,4,), (2,6,), )",-1,1.05809626445131,1.07577456875097
num_control_f64,159504736,8,19938092,"( (2,7,6,), (1,5,3,4,0,), )",-1,1.05809626445131,1.08768097195395
num_control_f64,159504736,8,19938092,"( (5,0,6,), (2,4,7,1,3,), )",-1,1.05809626445131,1.06449160716335
num_control_f64,159504736,8,19938092,"( (0,), (2,5,), (3,1,6,), (4,7,), )",-1,1.05809626445131,1.0961581436957
num_control_f64,159504736,8,19938092,"( (7,4,), (5,), (2,0,), (1,), (6,3,), )",-1,1.05809626445131,1.10091750363304
num_control_f64,159504736,8,19938092,"( (0,7,), (4,3,5,1,2,6,), )",-1,1.05809626445131,1.09692511859798
num_control_f64,159504736,8,19938092,"( (6,), (7,4,), (3,1,5,2,0,), )",-1,1.05809626445131,1.11091739237193
num_control_f64,159504736,8,19938092,"( (4,3,1,0,6,5,7,), (2,), )",-1,1.05809626445131,1.0617794010368
num_control_f64,159504736,8,19938092,"( (0,1,), (6,7,), (3,), (5,2,4,), )",-1,1.05809626445131,1.1278001039822
num_control_f64,159504736,8,19938092,"( (1,), (6,4,), (2,7,), (5,0,3,), )",-1,1.05809626445131,1.10106811411705
num_control_f64,159504736,8,19938092,"( (3,1,), (6,0,2,), (7,), (4,5,), )",-1,1.05809626445131,1.13148618319047
num_control_f64,159504736,8,19938092,"( (7,5,), (1,3,0,2,6,), (4,), )",-1,1.05809626445131,1.09670968466902
num_control_f64,159504736,8,19938092,"( (4,5,3,1,), (2,7,), (0,6,), )",-1,1.05809626445131,1.10123936979137
num_control_f64,159504736,8,19938092,"( (3,6,1,7,4,), (0,2,), (5,), )",-1,1.05809626445131,1.06942474494793
num_control_f64,159504736,8,19938092,"( (0,), (2,), (3,5,4,), (1,6,7,), )",-1,1.05809626445131,1.08761959957245
num_control_f64,159504736,8,19938092,"( (3,0,2,1,4,7,5,6,), )",-1,1.05809626445131,1.05791674825759
num_control_f64,159504736,8,19938092,"( (6,0,4,2,3,1,5,7,), )",-1,1.05809626445131,1.0580816019116
num_control_f64,159504736,8,19938092,"( (6,2,), (1,), (0,), (3,), (7,4,5,), )",-1,1.05809626445131,1.08461951561936
num_control_f64,159504736,8,19938092,"( (3,), (2,), (0,4,), (6,5,1,7,), )",-1,1.05809626445131,1.07761873490817
num_control_f64,159504736,8,19938092,"( (6,0,1,3,), (5,4,7,2,), )",-1,1.05809626445131,1.0716415947827
num_control_f64,159504736,8,19938092,"( (1,6,0,), (7,5,2,3,4,), )",-1,1.05809626445131,1.06449927967906
num_control_f64,159504736,8,19938092,"( (1,7,0,3,), (4,6,), (5,2,), )",-1,1.05809626445131,1.07574652686999
num_control_f64,159504736,8,19938092,"( (0,4,6,7,5,), (2,1,3,), )",-1,1.05809626445131,1.06959636797585
num_control_f64,159504736,8,19938092,"( (5,4,2,3,6,), (1,7,0,), )",-1,1.05809626445131,1.08035356734619
num_control_f64,159504736,8,19938092,"( (3,1,2,4,), (7,), (6,0,5,), )",-1,1.05809626445131,1.13211290028691
num_control_f64,159504736,8,19938092,"( (0,7,1,2,), (3,), (6,4,), (5,), )",-1,1.05809626445131,1.07598407661006
num_control_f64,159504736,8,19938092,"( (0,5,6,7,), (3,4,1,2,), )",-1,1.05809626445131,1.07794871922409
num_control_f64,159504736,8,19938092,"( (7,6,3,4,0,1,2,), (5,), )",-1,1.05809626445131,1.06099380478503
num_control_f64,159504736,8,19938092,"( (6,3,2,5,7,0,), (1,4,), )",-1,1.05809626445131,1.06342632308158
num_control_f64,159504736,8,19938092,"( (5,6,7,3,2,0,), (1,), (4,), )",-1,1.05809626445131,1.06372893598314
num_control_f64,159504736,8,19938092,"( (1,), (2,4,), (5,7,3,6,0,), )",-1,1.05809626445131,1.0694387985824
num_control_f64,159504736,8,19938092,"( (7,6,1,), (4,5,), (0,3,2,), )",-1,1.05809626445131,1.08712465375426
num_control_f64,159504736,8,19938092,"( (4,5,2,3,), (7,), (1,0,6,), )",-1,1.05809626445131,1.13211130928583
num_control_f64,159504736,8,19938092,"( (7,4,), (1,), (6,2,3,0,5,), )",-1,1.05809626445131,1.09672748093241
num_control_f64,159504736,8,19938092,"( (3,6,7,5,0,4,), (2,1,), )",-1,1.05809626445131,1.06347887615289
num_control_f64,159504736,8,19938092,"( (2,6,0,4,5,1,), (7,3,), )",-1,1.05809626445131,1.09687857637558
num_control_f64,159504736,8,19938092,"( (6,), (7,1,5,4,2,0,3,), )",-1,1.05809626445131,1.0714568559941
num_control_f64,159504736,8,19938092,"( (1,), (0,2,6,5,3,7,4,), )",-1,1.05809626445131,1.06171628777123
num_control_f64,159504736,8,19938092,"( (6,), (1,), (7,5,4,3,2,0,), )",-1,1.05809626445131,1.07488573259395
num_control_f64,159504736,8,19938092,"( (1,2,), (7,4,3,), (6,0,5,), )",-1,1.05809626445131,1.07978147225829
num_control_f64,159504736,8,19938092,"( (0,7,), (5,2,1,6,3,), (4,), )",-1,1.05809626445131,1.09674395807254
num_control_f64,159504736,8,19938092,"( (7,3,2,5,), (4,1,), (0,6,), )",-1,1.05809626445131,1.07577406811984
num_control_f64,159504736,8,19938092,"( (6,), (1,7,0,5,2,3,), (4,), )",-1,1.05809626445131,1.07553682140674
num_control_f64,159504736,8,19938092,"( (6,3,4,0,), (5,1,2,7,), )",-1,1.05809626445131,1.07164998271403
num_control_f64,159504736,8,19938092,"( (0,1,), (4,), (6,2,7,3,5,), )",-1,1.05809626445131,1.06944528775766
num_control_f64,159504736,8,19938092,"( (2,), (7,5,4,6,), (1,), (0,), (3,), )",-1,1.05809626445131,1.07785494179114
num_control_f64,159504736,8,19938092,"( (6,), (0,7,), (3,4,2,5,1,), )",-1,1.05809626445131,1.11094159520222
num_control_f64,159504736,8,19938092,"( (6,0,2,5,), (1,3,), (4,7,), )",-1,1.05809626445131,1.09632249504209
num_control_f64,159504736,8,19938092,"( (6,), (2,1,4,7,), (3,0,5,), )",-1,1.05809626445131,1.08501960497385
num_control_f64,159504736,8,19938092,"( (1,2,3,), (6,5,4,0,7,), )",-1,1.05809626445131,1.06962879551035
num_control_f64,159504736,8,19938092,"( (3,0,2,1,7,5,6,4,), )",-1,1.05809626445131,1.05788993132648
num_control_f64,159504736,8,19938092,"( (6,), (7,1,2,0,4,3,), (5,), )",-1,1.05809626445131,1.07485823680989
num_control_f64,159504736,8,19938092,"( (6,), (0,4,1,3,5,7,2,), )",-1,1.05809626445131,1.07219443498675
num_control_f64,159504736,8,19938092,"( (5,1,4,), (7,6,3,0,2,), )",-1,1.05809626445131,1.06957489415462
num_control_f64,159504736,8,19938092,"( (1,), (7,4,6,3,5,2,0,), )",-1,1.05809626445131,1.06099103118694
num_control_f64,159504736,8,19938092,"( (3,1,5,), (0,2,7,4,6,), )",-1,1.05809626445131,1.06958816995237
num_control_f64,159504736,8,19938092,"( (6,3,0,), (1,), (2,7,5,4,), )",-1,1.05809626445131,1.07148509214841
num_control_f64,159504736,8,19938092,"( (2,1,7,), (3,4,), (5,6,0,), )",-1,1.05809626445131,1.07978553645375
num_control_f64,159504736,8,19938092,"( (7,), (5,2,1,), (0,4,6,3,), )",-1,1.05809626445131,1.13211285207469
num_control_f64,159504736,8,19938092,"( (4,6,), (3,7,), (5,2,1,), (0,), )",-1,1.05809626445131,1.10107721225523
num_control_f64,159504736,8,19938092,"( (5,0,1,7,6,2,), (3,), (4,), )",-1,1.05809626445131,1.06369683681025
num_control_f64,159504736,8,19938092,"( (6,), (1,0,), (7,2,4,), (5,3,), )",-1,1.05809626445131,1.09337073907481
num_control_f64,159504736,8,19938092,"( (2,5,1,4,6,0,3,), (7,), )",-1,1.05809626445131,1.13272854337274
num_control_f64,159504736,8,19938092,"( (2,4,), (5,1,7,6,), (3,0,), )",-1,1.05809626445131,1.07737868000606
num_control_f64,159504736,8,19938092,"( (0,), (7,6,1,), (2,5,3,4,), )",-1,1.05809626445131,1.08753741222163
num_control_f64,159504736,8,19938092,"( (0,3,4,1,6,), (2,7,5,), )",-1,1.05809626445131,1.08033939368128
num_control_f64,159504736,8,19938092,"( (2,0,6,7,5,1,4,3,), )",-1,1.05809626445131,1.05880650466793
num_control_f64,159504736,8,19938092,"( (1,7,2,4,3,), (0,5,6,), )",-1,1.05809626445131,1.06452774709964
num_control_f64,159504736,8,19938092,"( (7,2,4,3,5,0,6,1,), )",-1,1.05809626445131,1.05822769797773
num_control_f64,159504736,8,19938092,"( (2,3,1,7,0,6,4,), (5,), )",-1,1.05809626445131,1.06151913719092
num_control_f64,159504736,8,19938092,"( (0,), (7,6,3,), (1,4,5,), (2,), )",-1,1.05809626445131,1.08751554564131
num_control_f64,159504736,8,19938092,"( (1,), (2,4,), (3,7,6,), (0,5,), )",-1,1.05809626445131,1.08720957992553
num_control_f64,159504736,8,19938092,"( (3,2,4,1,), (5,0,), (7,6,), )",-1,1.05809626445131,1.12785906878221
num_control_f64,159504736,8,19938092,"( (2,5,), (1,4,0,), (3,7,6,), )",-1,1.05809626445131,1.087373667804
num_control_f64,159504736,8,19938092,"( (6,), (2,3,0,1,5,), (4,7,), )",-1,1.05809626445131,1.11091030504197
num_control_f64,159504736,8,19938092,"( (7,), (4,6,), (0,5,1,3,2,), )",-1,1.05809626445131,1.13732918428952
num_control_f64,159504736,8,19938092,"( (6,), (1,2,), (0,4,), (5,7,), (3,), )",-1,1.05809626445131,1.1101841785411
num_control_f64,159504736,8,19938092,"( (1,5,3,), (6,0,4,7,2,), )",-1,1.05809626445131,1.06958220978847
num_control_f64,159504736,8,19938092,"( (6,4,), (7,1,), (3,2,0,), (5,), )",-1,1.05809626445131,1.10107448355807
num_control_f64,159504736,8,19938092,"( (0,), (5,4,2,7,6,1,3,), )",-1,1.05809626445131,1.06154633625315
num_control_f64,159504736,8,19938092,"( (1,3,7,), (6,4,0,2,5,), )",-1,1.05809626445131,1.08034771343847
num_control_f64,159504736,8,19938092,"( (4,1,2,0,), (7,6,3,5,), )",-1,1.05809626445131,1.07794286949428
num_control_f64,159504736,8,19938092,"( (2,1,), (0,6,3,4,5,7,), )",-1,1.05809626445131,1.06354041919691
num_control_f64,159504736,8,19938092,"( (7,2,0,), (1,5,4,), (3,6,), )",-1,1.05809626445131,1.08457152649372
num_control_f64,159504736,8,19938092,"( (6,), (5,1,0,2,), (3,7,), (4,), )",-1,1.05809626445131,1.11076597839731
num_control_f64,159504736,8,19938092,"( (0,6,7,5,), (2,3,1,), (4,), )",-1,1.05809626445131,1.07777373558934
num_control_f64,159504736,8,19938092,"( (0,3,), (1,5,6,7,2,4,), )",-1,1.05809626445131,1.06349930461879
num_control_f64,159504736,8,19938092,"( (6,), (2,4,), (1,0,3,5,7,), )",-1,1.05809626445131,1.07774144586878
num_control_f64,159504736,8,19938092,"( (0,3,), (1,4,6,7,), (5,2,), )",-1,1.05809626445131,1.07736162984102
num_control_f64,159504736,8,19938092,"( (3,7,), (5,0,4,), (2,), (1,6,), )",-1,1.05809626445131,1.10104001496873
num_control_f64,159504736,8,19938092,"( (2,3,), (7,4,5,1,), (6,0,), )",-1,1.05809626445131,1.07576658047503
num_control_f64,159504736,8,19938092,"( (3,4,2,7,5,), (0,6,1,), )",-1,1.05809626445131,1.06452722846318
num_control_f64,159504736,8,19938092,"( (7,), (0,3,), (6,1,4,2,5,), )",-1,1.05809626445131,1.13211731975783
num_control_f64,159504736,8,19938092,"( (0,), (1,6,3,2,4,7,5,), )",-1,1.05809626445131,1.0617188248787
num_control_f64,159504736,8,19938092,"( (0,), (2,4,), (7,5,6,3,1,), )",-1,1.05809626445131,1.06941398269494
num_control_f64,159504736,8,19938092,"( (1,), (0,7,4,3,2,6,), (5,), )",-1,1.05809626445131,1.06534531969526
num_control_f64,159504736,8,19938092,"( (7,2,5,4,3,0,6,1,), )",-1,1.05809626445131,1.05823016929409
num_control_f64,159504736,8,19938092,"( (1,), (4,6,3,), (2,0,), (5,7,), )",-1,1.05809626445131,1.09618799812319
num_control_f64,159504736,8,19938092,"( (3,6,1,5,4,), (2,7,0,), )",-1,1.05809626445131,1.08033824487703
num_control_f64,159504736,8,19938092,"( (0,), (7,2,), (6,), (5,1,4,3,), )",-1,1.05809626445131,1.11076064886997
num_control_f64,159504736,8,19938092,"( (1,), (5,4,0,6,3,2,7,), )",-1,1.05809626445131,1.06179011619513
num_control_f64,159504736,8,19938092,"( (3,1,), (6,), (5,0,7,4,2,), )",-1,1.05809626445131,1.07773033352568
num_control_f64,159504736,8,19938092,"( (7,2,0,1,), (5,3,), (6,), (4,), )",-1,1.05809626445131,1.08484289387417
num_control_f64,159504736,8,19938092,"( (0,3,1,6,2,4,5,7,), )",-1,1.05809626445131,1.05808234590813
num_control_f64,159504736,8,19938092,"( (4,0,2,1,), (7,), (6,), (3,5,), )",-1,1.05809626445131,1.14704685339441
num_control_f64,159504736,8,19938092,"( (3,0,2,1,7,), (6,5,4,), )",-1,1.05809626445131,1.06452656773529
num_control_f64,159504736,8,19938092,"( (3,), (7,6,4,1,0,), (5,2,), )",-1,1.05809626445131,1.06936768094867
num_control_f64,159504736,8,19938092,"( (3,2,7,), (5,0,), (4,6,1,), )",-1,1.05809626445131,1.07979161818467
num_control_f64,159504736,8,19938092,"( (3,1,2,7,0,6,), (4,5,), )",-1,1.05809626445131,1.06344286411823
num_control_f64,159504736,8,19938092,"( (5,2,7,1,3,), (6,0,4,), )",-1,1.05809626445131,1.06453515726195
num_control_f64,159504736,8,19938092,"( (6,), (3,1,5,0,7,2,4,), )",-1,1.05809626445131,1.07202196285318
num_control_f64,159504736,8,19938092,"( (6,1,7,), (5,0,4,3,2,), )",-1,1.05809626445131,1.08785699149703
num_control_f64,159504736,8,19938092,"( (3,5,4,7,), (0,6,2,1,), )",-1,1.05809626445131,1.07163795885327
num_control_f64,159504736,8,19938092,"( (5,0,3,), (1,), (7,6,4,2,), )",-1,1.05809626445131,1.07777757349037
num_control_f64,159504736,8,19938092,"( (6,), (7,), (3,1,4,0,2,), (5,), )",-1,1.05809626445131,1.14748248738328
num_control_f64,159504736,8,19938092,"( (5,), (2,3,), (7,), (0,), (6,4,1,), )",-1,1.05809626445131,1.13174914349356
num_control_f64,159504736,8,19938092,"( (5,6,2,), (7,0,1,), (4,3,), )",-1,1.05809626445131,1.07978140647121
num_control_f64,159504736,8,19938092,"( (5,1,), (7,3,), (6,2,4,0,), )",-1,1.05809626445131,1.09631744638504
num_control_f64,159504736,8,19938092,"( (3,1,), (0,2,), (5,7,6,4,), )",-1,1.05809626445131,1.0773848147045
num_control_f64,159504736,8,19938092,"( (1,2,6,), (4,5,), (3,7,0,), )",-1,1.05809626445131,1.07981049245411
num_control_f64,159504736,8,19938092,"( (0,1,), (6,), (5,), (3,4,2,), (7,), )",-1,1.05809626445131,1.14686686892388
