dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (2,), (3,), )",-1,194609144,194609144,195130824,195130824,244425506,3.45076339128045,4.33409535987682,4.33409535987682,4.322508206084345,4.322508206084345,2.435919559559782,9.339189132243394,"(-0.0,-0.0,7.754369490025784,1.9893087482133431,)","(210863647,210863647,31,4367,)","(4.742401140391923e-09,4.742401140391923e-09,1.1571458782556293e-06,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,), (2,1,), )",-1,213668264,194609132,213662582,194604674,244425506,3.45076339128045,3.9474958620902165,4.334095627126069,3.947600839158632,4.334194912502461,2.9171476198448296,9.339189132243394,"(-0.0,1.9893087482133431,4.839640865582988,)","(210863647,4367,41,)","(4.742401140391923e-09,4.268161026352731e-08,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,0,2,), )",-1,229020442,194611749,229020403,194618101,244425506,3.45076339128045,3.6828790505958415,4.33403734529923,3.6828796777551736,4.333895889776461,3.573995273775465,9.339189132243394,"(-0.0,4.76532703170062,)","(210863647,59,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,2,1,), (3,), )",-1,227119584,194621783,227370545,195217110,244425506,3.45076339128045,3.7137025929036573,4.333813897902682,3.7096035812378423,4.320597656629586,3.1035945246459185,9.339189132243394,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)","(3.8571529275187643e-07,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,1,0,3,), )",-1,245139685,195204440,245139685,195204440,244425506,3.45076339128045,3.4407100914729494,4.320878090682774,3.4407100914729494,4.320878090682774,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(76,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,2,3,1,), )",-1,244425749,195148007,244425749,195148007,244425506,3.45076339128045,3.450759960645554,4.322127604408483,3.450759960645554,4.322127604408483,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(78,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,0,3,), )",-1,245035388,195217110,245035388,195217110,244425506,3.45076339128045,3.4421745972463373,4.320597656629586,3.4421745972463373,4.320597656629586,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(77,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,2,3,), )",-1,244425506,195130824,244425506,195130824,244425506,3.45076339128045,3.45076339128045,4.322508206084345,3.45076339128045,4.322508206084345,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(78,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (2,3,), )",-1,214383313,195178038,214382213,195130824,244425506,3.45076339128045,3.934329478339576,4.321462581768549,3.934349665473413,4.322508206084345,2.9040514865355673,9.339189132243394,"(-0.0,5.808102973071135,)","(421727294,38,)","(2.3712005701959617e-09,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,0,), (2,), )",-1,200674801,194609112,200691595,194625547,244425506,3.45076339128045,4.203091687630477,4.334096072541557,4.20273997025137,4.333730083235167,3.1246228508279854,9.339189132243394,"(1.5813739710953856,7.754369490025784,)","(59,31,)","(1.422720342117577e-08,1.1571458782556293e-06,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,1,), (0,), )",-1,228701691,195178044,228701679,195178025,244425506,3.45076339128045,3.6880120313583515,4.321462448921765,3.688012224868712,4.321462869603276,3.5739952737754646,9.339189132243394,"(4.765327031700619,-0.0,)","(58,210863647,)","(3.8571529275187643e-07,4.742401140391923e-09,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,2,), (3,), )",-1,213675091,194621794,214020896,195130824,244425506,3.45076339128045,3.947369738103914,4.333813652956051,3.940991761851142,4.322508206084345,2.917147619844829,9.339189132243394,"(-0.0,4.839640865582987,1.9893087482133431,)","(210863647,41,4367,)","(4.742401140391923e-09,5.785729391278147e-07,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,3,0,), (2,), )",-1,200672205,194601666,200689000,194618101,244425506,3.45076339128045,4.203146061010293,4.334261907089737,4.202794313589684,4.333895889776461,3.1246228508279854,9.339189132243394,"(1.5813739710953856,7.754369490025784,)","(59,31,)","(1.422720342117577e-08,1.1571458782556293e-06,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (2,), (3,), )",-1,194609125,194609125,195130824,195130824,244425506,3.45076339128045,4.334095783021479,4.334095783021479,4.322508206084345,4.322508206084345,2.435919559559782,9.339189132243394,"(-0.0,7.754369490025784,1.9893087482133431,)","(421727294,31,4367,)","(2.3712005701959617e-09,1.1571458782556293e-06,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,1,3,), )",-1,245139685,195204440,245139685,195204440,244425506,3.45076339128045,3.4407100914729494,4.320878090682774,3.4407100914729494,4.320878090682774,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(76,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (2,), (0,), )",-1,197688003,194609131,197691087,194611737,244425506,3.45076339128045,4.266594710858604,4.334095649396842,4.266528151570132,4.334037612541324,2.9359018810845523,9.339189132243394,"(1.9946190171562126,7.754369490025784,-0.0,)","(39,31,210863647,)","(2.1340805131763654e-08,1.1571458782556293e-06,4.742401140391923e-09,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,2,0,1,), )",-1,247914621,194622063,247914621,194622063,244425506,3.45076339128045,3.4021978397151496,4.333807662906132,3.4021978397151496,4.333807662906132,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,), (2,0,), )",-1,213668264,194609132,213662582,194604674,244425506,3.45076339128045,3.9474958620902165,4.334095627126069,3.947600839158632,4.334194912502461,2.9171476198448296,9.339189132243394,"(-0.0,1.9893087482133431,4.839640865582988,)","(210863647,4367,41,)","(4.742401140391923e-09,4.268161026352731e-08,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,3,0,2,), )",-1,247460876,194618101,247460876,194618101,244425506,3.45076339128045,3.408436119817179,4.333895889776461,3.408436119817179,4.333895889776461,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (3,2,), )",-1,214315874,194622093,214317570,194629599,244425506,3.45076339128045,3.935567497907318,4.333806994871852,3.935536353832306,4.3336398591665395,2.9040514865355673,9.339189132243394,"(-0.0,-0.0,5.808102973071135,)","(210863647,210863647,39,)","(4.742401140391923e-09,4.742401140391923e-09,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,3,2,0,), )",-1,247904991,194604674,247904991,194604674,244425506,3.45076339128045,3.4023299998828986,4.334194912502461,3.4023299998828986,4.334194912502461,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
