dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (2,), (1,0,3,), )",-1,122074825,113733324,122070487,113738999,123813189,1.332568309826831,1.3515442844173644,1.450670095600125,1.3515923140373807,1.4505977145095148,6.687051464900576,24.994043660228744,"(7.111149909267116,6.545685316778396,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,3,0,), )",-1,121900875,113733655,121897380,113736391,123813189,1.332568309826831,1.3534729098540106,1.450665873702907,1.3535117161665,1.450630977028276,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,1,), (3,0,), )",-1,119178652,113738688,119178000,113742147,123813189,1.332568309826831,1.3843883047108134,1.4506016809337559,1.3843958784339392,1.4505575668445927,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,0,1,), )",-1,123817850,113738748,123817850,113738748,123813189,1.332568309826831,1.3325181466161786,1.4506009157055255,1.3325181466161786,1.4506009157055255,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,2,3,), )",-1,121895671,113732220,121898693,113737014,123813189,1.332568309826831,1.3535306926527357,1.4506841772718408,1.3534971371678284,1.4506230311268766,6.778286039589073,24.994043660228744,"(7.132168098358317,6.6603253533326585,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,2,0,), )",-1,123812772,113742048,123812772,113742048,123813189,1.332568309826831,1.3325727979016575,1.4505588293961438,1.3325727979016575,1.4505588293961438,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,), (2,0,), )",-1,119186542,113732734,119185232,113735928,123813189,1.332568309826831,1.3842966599366562,1.4506776210971943,1.3843118751490957,1.4506368823051234,6.62282963579422,24.994043660228744,"(5.944140669743206,7.301518601845235,)","(5,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,0,1,2,), )",-1,123813189,113730091,123813189,113730091,123813189,1.332568309826831,1.332568309826831,1.4507113337313693,1.332568309826831,1.4507113337313693,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (3,0,), )",-1,119182977,113732932,119182326,113736391,123813189,1.332568309826831,1.3843380670043173,1.4506750955826937,1.3843456285624094,1.450630977028276,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (2,), (3,), )",-1,113734157,113734157,113737014,113737014,123813189,1.332568309826831,1.4506594707516054,1.4506594707516054,1.4506230311268766,1.4506230311268766,6.0898067472091935,24.994043660228744,"(7.132168098358317,7.134041878424723,7.111149909267116,2.9818671027866155,)","(618788,618788,618788,618788,)","(6.206454358571064e-06,6.206454358571064e-06,6.206454358571064e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,), (2,1,), )",-1,113703976,113738751,113705338,113736748,123813189,1.332568309826831,1.4510445263585154,1.450600877444135,1.4510271452691166,1.4506264237482858,6.179855711491638,24.994043660228744,"(7.132168098358317,2.9818671027866155,7.302693822410809,)","(618788,618788,4,)","(6.206454358571064e-06,9.94002455864897e-07,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,0,2,), )",-1,121898758,113733081,121898205,113737593,123813189,1.332568309826831,1.3534964154433797,1.4506731950750547,1.3535025556775016,1.450615646490778,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,), (3,), )",-1,113669166,113725067,113668447,113724356,123813189,1.332568309826831,1.4514888936547665,1.4507754213941242,1.451498074923114,1.4507844915824364,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(4,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,1,0,3,), )",-1,123812449,113738999,123812449,113738999,123813189,1.332568309826831,1.332576274296941,1.4505977145095148,1.332576274296941,1.4505977145095148,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,3,1,), )",-1,123812065,113737282,123812065,113737282,123813189,1.332568309826831,1.3325804072486798,1.450619613013084,1.3325804072486798,1.450619613013084,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,0,3,), )",-1,123813400,113735445,123813400,113735445,123813189,1.332568309826831,1.332566038894013,1.450643042720763,1.332566038894013,1.450643042720763,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,3,), )",-1,123813189,113737014,123813189,113737014,123813189,1.332568309826831,1.332568309826831,1.4506230311268766,1.332568309826831,1.4506230311268766,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,3,), )",-1,119149727,113732721,119148238,113732375,123813189,1.332568309826831,1.3847243812820487,1.4506777869141108,1.3847416862345878,1.4506822002090434,6.534527042993837,24.994043660228744,"(7.133140549288576,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,), (2,), )",-1,122060434,113739734,122064254,113743672,123813189,1.332568309826831,1.3517036323170866,1.4505883405705873,1.3516613307610925,1.4505381187271675,6.687051464900574,24.994043660228744,"(6.545685316778394,7.111149909267116,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,1,), (0,), )",-1,121905927,113733066,121910090,113737339,123813189,1.332568309826831,1.3534168195119831,1.4506733864011017,1.3533706028762673,1.4506188860282725,6.778286039589072,24.994043660228744,"(6.660325353332658,7.132168098358317,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (0,2,), (3,), )",-1,113708490,113732995,113709589,113732375,123813189,1.332568309826831,1.4509869227882632,1.4506742920117421,1.450972899040203,1.4506822002090434,6.1797365462254525,24.994043660228744,"(7.134041878424723,7.301518601845236,2.9818671027866155,)","(618788,4,618788,)","(6.206454358571064e-06,3.103227179285532e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,3,0,), (2,), )",-1,122073287,113733655,122077107,113737593,123813189,1.332568309826831,1.3515613125089356,1.450665873702907,1.3515190198601283,1.450615646490778,6.687051464900574,24.994043660228744,"(6.545685316778394,7.111149909267116,)","(5,618788,)","(2.068818119523688e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,), (2,), (3,), )",-1,113705557,113734099,113703709,113732375,123813189,1.332568309826831,1.4510243505513103,1.4506602105319355,1.4510479337134023,1.4506822002090434,6.089824527657721,24.994043660228744,"(7.133140549288576,7.111149909267116,2.9818671027866155,)","(1237576,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,9.94002455864897e-07,)"
