dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,2,), (3,), )",-1,59679299,59103438,59690232,59111759,69720919,1.2385782809317243,1.4469810712756528,1.4610794045517284,1.4467160388989608,1.460873732415914,5.7029469652687474,17.32971012097464,"(4.539479244946322,7.626757332437823,3.018793951253024,)","(20,15,12,)","(4.493090460640898e-06,5.929026587237474e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,), (1,0,3,), )",-1,65071674,59109941,65076607,59112047,69720919,1.2385782809317243,1.3270722987701222,1.4609186634106097,1.3269717027502679,1.460866614888163,6.517033059474592,17.32971012097464,"(7.768454312348222,6.099892641850048,)","(11,23,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,3,0,), )",-1,70395091,59106227,70398621,59108829,69720919,1.2385782809317243,1.2267164481682395,1.4610104617234323,1.2266549368914486,1.4609461473175183,6.569284839713936,17.32971012097464,"(7.281448534546758,6.331896941436329,)","(15,22,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,1,), (3,0,), )",-1,65305155,59104290,65314742,59108098,69720919,1.2385782809317243,1.3223277090453274,1.461058342803881,1.3221336157157293,1.460964215089445,6.1479703477500625,17.32971012097464,"(7.6267573324378235,4.669183363062301,)","(15,15,)","(5.929026587237474e-06,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,0,1,), )",-1,70773650,59109932,70773650,59109932,69720919,1.2385782809317243,1.2201549022835476,1.4609188858481514,1.2201549022835476,1.4609188858481514,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,2,3,), )",-1,67361685,59107366,67370501,59111759,69720919,1.2385782809317243,1.2819574807251333,1.4609823080257036,1.281789725743616,1.460873732415914,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,2,0,), )",-1,69271905,59110074,69271905,59110074,69720919,1.2385782809317243,1.2466066293398457,1.4609153762859441,1.2466066293398457,1.4609153762859441,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,3,), (2,0,), )",-1,68879828,59111984,68885168,59109861,69720919,1.2385782809317243,1.2537025498960306,1.4608681718414323,1.2536053624780301,1.4609206406355786,6.412437222173973,17.32971012097464,"(5.9822970472052805,6.842577397142666,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,0,1,2,), )",-1,69469042,59111905,69469042,59111905,69720919,1.2385782809317243,1.2430690493759795,1.4608701242160949,1.2430690493759795,1.4608701242160949,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,), (3,0,), )",-1,65302944,59105116,65312738,59108829,69720919,1.2385782809317243,1.3223724798685952,1.461037924365126,1.3221741829289104,1.4609461473175183,6.1479703477500625,17.32971012097464,"(7.626757332437823,4.669183363062301,)","(15,15,)","(5.929026587237474e-06,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,), (2,), (3,), )",-1,59101783,59101783,59111759,59111759,69720919,1.2385782809317243,1.4611203184851462,1.4611203184851462,1.460873732415914,1.460873732415914,5.652044010773581,17.32971012097464,"(4.539479244946322,7.281448534546758,7.768454312348222,3.018793951253024,)","(20,15,11,12,)","(4.493090460640898e-06,1.1858053174474947e-05,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (3,), (2,1,), )",-1,59681510,59102612,59682496,59103308,69720919,1.2385782809317243,1.4469274654746505,1.4610998241499038,1.4469035611379255,1.461082618252095,5.702946965268748,17.32971012097464,"(4.539479244946322,3.018793951253024,7.6267573324378235,)","(20,12,15,)","(4.493090460640898e-06,1.1580130053198191e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (3,0,2,), )",-1,70376861,59113068,70384162,59109178,69720919,1.2385782809317243,1.2270342094399465,1.460841382822492,1.226906928294465,1.4609375214116496,6.569284839713936,17.32971012097464,"(7.281448534546758,6.331896941436329,)","(15,22,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,1,), (3,), )",-1,63158297,59112309,63158564,59113367,69720919,1.2385782809317243,1.3672758782587187,1.460860139975246,1.3672700981611932,1.460833993773354,6.1006240033543895,17.32971012097464,"(7.127900687388178,3.018793951253024,)","(23,12,)","(3.952684391491649e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,1,0,3,), )",-1,69381055,59112047,69381055,59112047,69720919,1.2385782809317243,1.2446454727446852,1.460866614888163,1.2446454727446852,1.460866614888163,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(28,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,3,1,), )",-1,71429933,59115657,71429933,59115657,69720919,1.2385782809317243,1.2089443791022456,1.4607774045376845,1.2089443791022456,1.4607774045376845,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,0,3,), )",-1,69831895,59114883,69831895,59114883,69720919,1.2385782809317243,1.2366099473600136,1.4607965307146087,1.2366099473600136,1.4607965307146087,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,2,3,), )",-1,69720919,59111759,69720919,59111759,69720919,1.2385782809317243,1.2385782809317243,1.460873732415914,1.2385782809317243,1.460873732415914,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,), (2,3,), )",-1,66878477,59111804,66883449,59119735,69720919,1.2385782809317243,1.291219834446888,1.4608726202976312,1.2911238473960875,1.4606766420722286,6.347622439153165,17.32971012097464,"(6.4808099200075375,6.214434958298792,)","(30,14,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,0,), (2,), )",-1,64919827,59111429,64921319,59115817,69720919,1.2385782809317243,1.3301763111599172,1.4608818880017265,1.330145741493638,1.4607734508684875,6.517033059474591,17.32971012097464,"(6.099892641850047,7.768454312348222,)","(23,11,)","(3.952684391491649e-06,1.1858053174474947e-05,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,1,), (0,), )",-1,67174817,59104460,67181407,59109881,69720919,1.2385782809317243,1.2855236509241252,1.4610541404151227,1.2853975505454953,1.4609201463288346,6.260040323433065,17.32971012097464,"(6.833560682928647,4.539479244946322,)","(22,20,)","(3.952684391491649e-06,4.493090460640898e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (0,2,), (3,), )",-1,62690144,59111436,62691529,59119735,69720919,1.2385782809317243,1.377486323847015,1.4608817150035063,1.3774558920073556,1.4606766420722286,5.996349320021277,17.32971012097464,"(7.281448534546758,6.842577397142665,3.018793951253024,)","(15,15,12,)","(1.1858053174474947e-05,5.929026587237474e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,3,0,), (2,), )",-1,66166447,59104790,66168114,59109178,69720919,1.2385782809317243,1.3051149021194988,1.4610459829059539,1.3050820218330539,1.4609375214116496,6.517033059474592,17.32971012097464,"(6.099892641850048,7.768454312348222,)","(22,11,)","(3.952684391491649e-06,1.1858053174474947e-05,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,), (2,), (3,), )",-1,60555046,59109160,60558853,59119735,69720919,1.2385782809317243,1.4260548328210336,1.460937966298286,1.4259651846444317,1.4606766420722286,5.93721702590408,17.32971012097464,"(6.4808099200075375,7.768454312348222,3.018793951253024,)","(30,11,12,)","(5.929026587237474e-06,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,1,3,), )",-1,69338783,59118846,69338783,59118846,69720919,1.2385782809317243,1.2454042638735092,1.4606986070059622,1.2454042638735092,1.4606986070059622,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(28,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (2,), (0,), )",-1,65309893,59102219,65320389,59110074,69720919,1.2385782809317243,1.322231778882259,1.4611095397281106,1.3220193162046234,1.4609153762859441,6.068131912926276,17.32971012097464,"(5.9822970472052805,7.768454312348222,4.539479244946322,)","(15,11,20,)","(5.929026587237474e-06,1.1858053174474947e-05,4.493090460640898e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,2,0,1,), )",-1,69110349,59117668,69110349,59117668,69720919,1.2385782809317243,1.2495207628021094,1.4607277134138648,1.2495207628021094,1.4607277134138648,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (3,), (2,0,), )",-1,62682700,59110752,62683792,59109861,69720919,1.2385782809317243,1.3776499097837203,1.4608986195946212,1.3776259100598125,1.4609206406355786,5.996349320021278,17.32971012097464,"(7.281448534546758,3.018793951253024,6.842577397142666,)","(15,12,15,)","(1.1858053174474947e-05,1.1580130053198191e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,3,0,2,), )",-1,71656538,59109178,71656538,59109178,69720919,1.2385782809317243,1.2051212409954832,1.4609375214116496,1.2051212409954832,1.4609375214116496,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,), (3,2,), )",-1,65535983,59102802,65548882,59113456,69720919,1.2385782809317243,1.3176702636778943,1.4610951270973582,1.3174109666736955,1.4608317943718263,6.062449424022667,17.32971012097464,"(4.539479244946322,7.281448534546758,6.214434958298794,)","(20,15,15,)","(4.493090460640898e-06,1.1858053174474947e-05,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,3,2,0,), )",-1,71389510,59109861,71389510,59109861,69720919,1.2385782809317243,1.2096289216721057,1.4609206406355786,1.2096289216721057,1.4609206406355786,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,), (0,3,1,), )",-1,66107115,59102250,66110866,59111790,69720919,1.2385782809317243,1.306286259807284,1.4611087733546524,1.3062121437041831,1.4608729662898046,6.517033059474592,17.32971012097464,"(7.768454312348222,6.099892641850048,)","(11,23,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (3,1,2,), )",-1,67282398,59103829,67292650,59103091,69720919,1.2385782809317243,1.283468166518084,1.4610697388150606,1.2832726308148066,1.4610879826911252,6.260040323433066,17.32971012097464,"(4.539479244946322,6.833560682928648,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,), (0,3,), )",-1,64658388,59102199,64670984,59114883,69720919,1.2385782809317243,1.335554731120114,1.4611100341630268,1.3352946044550675,1.4607965307146087,6.097067393254896,17.32971012097464,"(7.281448534546758,7.768454312348222,4.669183363062301,)","(15,11,15,)","(1.1858053174474947e-05,1.1858053174474947e-05,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (2,0,), )",-1,68890810,59111188,68896326,59110074,69720919,1.2385782809317243,1.2535026950619392,1.460887844108293,1.2534023367225706,1.4609153762859441,6.412437222173973,17.32971012097464,"(5.9822970472052805,6.842577397142666,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (1,3,2,), )",-1,67312737,59103616,67322447,59113456,69720919,1.2385782809317243,1.2828896854988976,1.461075004277234,1.2827046527289776,1.4608317943718263,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (2,), (3,), )",-1,60452278,59109190,60456110,59111759,69720919,1.2385782809317243,1.4284791054524033,1.4609372248207089,1.4283885615531664,1.460873732415914,5.93721702590408,17.32971012097464,"(6.4808099200075375,7.768454312348222,3.018793951253024,)","(30,11,12,)","(5.929026587237474e-06,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (0,2,), )",-1,68898254,59111872,68903160,59115817,69720919,1.2385782809317243,1.2533672623982606,1.4608709397665498,1.2532780209209564,1.4607734508684875,6.412437222173972,17.32971012097464,"(5.9822970472052805,6.842577397142665,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,), (1,), (3,), )",-1,62682700,59110752,62684991,59118846,69720919,1.2385782809317243,1.3776499097837203,1.4608986195946212,1.3775995596776907,1.4606986070059622,5.996349320021278,17.32971012097464,"(6.842577397142666,7.281448534546758,3.018793951253024,)","(15,15,12,)","(5.929026587237474e-06,1.1858053174474947e-05,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (2,), (3,1,), )",-1,65309893,59102219,65323895,59115657,69720919,1.2385782809317243,1.322231778882259,1.4611095397281106,1.3219483620809813,1.4607774045376845,6.068131912926276,17.32971012097464,"(4.539479244946322,7.768454312348222,5.9822970472052805,)","(20,11,15,)","(4.493090460640898e-06,1.1858053174474947e-05,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (3,2,), )",-1,66886478,59110209,66891493,59113456,69720919,1.2385782809317243,1.2910653779677261,1.46091203974596,1.290968584002154,1.4608317943718263,6.347622439153166,17.32971012097464,"(6.4808099200075375,6.214434958298794,)","(30,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,1,3,0,), )",-1,70729269,59108098,70729269,59108098,69720919,1.2385782809317243,1.2209205216018846,1.460964215089445,1.2209205216018846,1.460964215089445,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,3,0,), )",-1,71251952,59108829,71251952,59108829,69720919,1.2385782809317243,1.2119642139769027,1.4609461473175183,1.2119642139769027,1.4609461473175183,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,), (1,3,), )",-1,68879828,59111984,68884245,59118846,69720919,1.2385782809317243,1.2537025498960306,1.4608681718414323,1.253622159900279,1.4606986070059622,6.412437222173973,17.32971012097464,"(6.842577397142666,5.9822970472052805,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,2,1,0,), )",-1,68892102,59109085,68892102,59109085,69720919,1.2385782809317243,1.2534791869175366,1.460939819995522,1.2534791869175366,1.460939819995522,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,0,2,), )",-1,69461545,59115817,69461545,59115817,69720919,1.2385782809317243,1.2432032140949356,1.4607734508684875,1.2432032140949356,1.4607734508684875,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (1,), (0,), )",-1,65425214,59104427,65434395,59109881,69720919,1.2385782809317243,1.3199011622644443,1.4610549561710495,1.3197159689487463,1.4609201463288346,6.062449424022666,17.32971012097464,"(6.214434958298792,7.281448534546758,4.539479244946322,)","(14,15,20,)","(5.929026587237474e-06,1.1858053174474947e-05,4.493090460640898e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,3,2,), )",-1,71434719,59110134,71434719,59110134,69720919,1.2385782809317243,1.2088633819641679,1.4609138933774029,1.2088633819641679,1.4609138933774029,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (3,2,0,), )",-1,70349594,59113963,70352833,59109861,69720919,1.2385782809317243,1.2275097991326005,1.4608192653231522,1.2274532853566822,1.4609206406355786,6.569284839713936,17.32971012097464,"(7.281448534546758,6.331896941436329,)","(15,22,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,1,), (3,), )",-1,62556690,59118382,62556953,59118846,69720919,1.2385782809317243,1.3804249553485006,1.4607100715307126,1.3804191518087525,1.4606986070059622,6.1006240033543895,17.32971012097464,"(7.127900687388178,3.018793951253024,)","(23,12,)","(3.952684391491649e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,1,2,), )",-1,71441994,59103091,71441994,59103091,69720919,1.2385782809317243,1.2087402823610998,1.4610879826911252,1.2087402823610998,1.4610879826911252,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (1,0,), )",-1,66878477,59111804,66884085,59109881,69720919,1.2385782809317243,1.291219834446888,1.4608726202976312,1.291111570114176,1.4609201463288346,6.347622439153165,17.32971012097464,"(6.214434958298792,6.4808099200075375,)","(14,30,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,), (2,3,), )",-1,66775709,59111834,66780724,59111759,69720919,1.2385782809317243,1.293207025327129,1.4608718788863835,1.2931099099794126,1.460873732415914,6.347622439153165,17.32971012097464,"(6.4808099200075375,6.214434958298792,)","(30,14,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,1,), (0,), (2,), )",-1,65309893,59102219,65324842,59115817,69720919,1.2385782809317243,1.322231778882259,1.4611095397281106,1.3219291980836325,1.4607734508684875,6.068131912926276,17.32971012097464,"(5.9822970472052805,4.539479244946322,7.768454312348222,)","(15,20,11,)","(5.929026587237474e-06,4.493090460640898e-06,1.1858053174474947e-05,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,), (2,1,), )",-1,65238115,59103028,65242855,59103308,69720919,1.2385782809317243,1.3236865596131955,1.4610895401162864,1.3235903916221938,1.461082618252095,6.1479703477500625,17.32971012097464,"(4.669183363062301,7.6267573324378235,)","(15,15,)","(2.617109392022791e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (3,0,2,1,), )",-1,69497284,59113542,69497284,59113542,69720919,1.2385782809317243,1.2425638964538528,1.4608296691137201,1.2425638964538528,1.4608296691137201,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,0,2,3,), )",-1,69879111,59119735,69879111,59119735,69720919,1.2385782809317243,1.2357743932947287,1.4606766420722286,1.2357743932947287,1.4606766420722286,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,2,), (3,), )",-1,62823978,59110791,62823815,59111759,69720919,1.2385782809317243,1.374551862984544,1.4608976557258386,1.3745554293383806,1.460873732415914,6.10062400335439,17.32971012097464,"(7.127900687388179,3.018793951253024,)","(23,12,)","(3.952684391491649e-06,1.1580130053198191e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,3,2,1,), )",-1,71464570,59103308,71464570,59103308,69720919,1.2385782809317243,1.208358435515669,1.461082618252095,1.208358435515669,1.461082618252095,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,1,3,), )",-1,69731853,59113367,69731853,59113367,69720919,1.2385782809317243,1.2383840710499978,1.460833993773354,1.2383840710499978,1.460833993773354,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,0,3,), )",-1,70418029,59111533,70422221,59114883,69720919,1.2385782809317243,1.2263168570083096,1.460879317746674,1.2262438584548476,1.4607965307146087,6.569284839713937,17.32971012097464,"(7.281448534546758,6.33189694143633,)","(15,21,)","(1.1858053174474947e-05,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (2,1,3,), )",-1,67227062,59106663,67235692,59113367,69720919,1.2385782809317243,1.284524615994672,1.4609996845871673,1.284359741549176,1.460833993773354,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,21,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,3,), (0,1,), )",-1,66775709,59111834,66780769,59109932,69720919,1.2385782809317243,1.293207025327129,1.4608718788863835,1.2931090386215829,1.4609188858481514,6.347622439153165,17.32971012097464,"(6.214434958298792,6.4808099200075375,)","(14,30,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (2,0,3,1,), )",-1,71006306,59111790,71006306,59111790,69720919,1.2385782809317243,1.2161569987882486,1.4608729662898046,1.2161569987882486,1.4608729662898046,6.762170619300412,17.32971012097464,"(6.762170619300412,)","(29,)","(2.964513293618737e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,2,), (0,3,), )",-1,65235904,59103854,65244504,59114883,69720919,1.2385782809317243,1.3237314225001005,1.4610691208055568,1.3235569389875352,1.4607965307146087,6.1479703477500625,17.32971012097464,"(7.626757332437823,4.669183363062301,)","(15,15,)","(5.929026587237474e-06,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (1,), (2,), (3,0,), )",-1,64725428,59103461,64741878,59108829,69720919,1.2385782809317243,1.3341714171438155,1.4610788359754432,1.3338324229643137,1.4609461473175183,6.097067393254896,17.32971012097464,"(7.281448534546758,7.768454312348222,4.669183363062301,)","(15,11,15,)","(1.1858053174474947e-05,1.1858053174474947e-05,2.617109392022791e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,), (3,2,1,), )",-1,67238941,59103675,67248537,59103308,69720919,1.2385782809317243,1.28429768101196,1.4610735457651323,1.2841144187270572,1.461082618252095,6.260040323433065,17.32971012097464,"(4.539479244946322,6.833560682928647,)","(20,22,)","(4.493090460640898e-06,3.952684391491649e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,2,), (1,3,), )",-1,68887272,59112668,68891667,59113367,69720919,1.2385782809317243,1.2535670740452605,1.4608512679549501,1.2534871017128966,1.460833993773354,6.412437222173972,17.32971012097464,"(6.842577397142665,5.9822970472052805,)","(15,15,)","(5.929026587237474e-06,5.929026587237474e-06,)"
tpcds_web_f32,86354816,4,21588704,"( (0,1,3,2,), )",-1,71224436,59113456,71224436,59113456,69720919,1.2385782809317243,1.2124324297913711,1.4608317943718263,1.2124324297913711,1.4608317943718263,6.762170619300411,17.32971012097464,"(6.762170619300411,)","(30,)","(2.964513293618737e-06,)"
