dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (0,), (1,2,), (3,), )",-1,52359680,49929246,52359671,49929460,63568746,1.4831458842998098,1.8006550842174742,1.888306584882135,1.8006553937285052,1.8882984915118248,5.834872172643815,18.49633411327401,"(6.751501567256424,6.740423784200108,3.107139554918616,)","(1695665,3391330,11508,)","(1.0861065714072008e-05,5.430532857036004e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,), (1,0,3,), )",-1,60320386,49928468,60320863,49928643,63568746,1.4831458842998098,1.5630159263238137,1.8883360090279557,1.563003566444333,1.8883293904062244,6.248799998494674,18.49633411327401,"(6.7164776811353395,6.092907437614452,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,3,0,), )",-1,62821296,49928416,62818385,49928840,63568746,1.4831458842998098,1.5007924064476479,1.888337975713069,1.5008619530731329,1.8883219397847015,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,), (3,0,), )",-1,61179535,49928419,61179525,49928194,63568746,1.4831458842998098,1.5410663712955648,1.8883378622503548,1.5410666231880683,1.8883463719917448,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,0,1,), )",-1,63612574,49927976,63612574,49927976,63568746,1.4831458842998098,1.4821240215810163,1.8883546170587808,1.4821240215810163,1.8883546170587808,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,2,3,), )",-1,62672694,49929356,62671222,49929460,63568746,1.4831458842998098,1.5043509059942437,1.8883024247298523,1.504386239668344,1.8882984915118248,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,2,0,), )",-1,63613633,49928926,63613633,49928926,63568746,1.4831458842998098,1.482099348106718,1.8883186872475486,1.482099348106718,1.8883186872475486,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,), (2,0,), )",-1,61157854,49928237,61158954,49928739,63568746,1.4831458842998098,1.5416126929502791,1.8883447456796842,1.541584965629072,1.888325759639153,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,0,1,2,), )",-1,63557328,49928006,63557328,49928006,63568746,1.4831458842998098,1.4834123297316715,1.8883534824122559,1.4834123297316715,1.8883534824122559,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,), (3,0,), )",-1,61171968,49929066,61171956,49928840,63568746,1.4831458842998098,1.5412570018999552,1.888313392443592,1.541257304245756,1.8883219397847015,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
