dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-based snappy compressed size (B),standard snappy compressed size (B),standard snappy compression ratio,decomposed snappy compression ratio,decomposed row-ordered snappy compression ratio,reordered snappy compression ratio,reordered row-based snappy compression ratio,WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (1,), (0,3,), (2,), )",-1,192651428,154494207,192687864,154495625,194097784,1.1592095044217507,1.1679124226372202,1.4563652603492117,1.1676915781265809,1.4563518934597663,6.057199816536112,20.13301168165521,"(7.412636992582531,5.136499047872188,6.543164177817545,)","(412752,825504,412752,)","(4.551111192019755e-06,2.2755555960098774e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (0,2,3,), )",-1,194123574,154495598,194121981,154495309,194097784,1.1592095044217507,1.1590554993593927,1.4563521479751158,1.1590650107779397,1.4563548722375772,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,), (1,2,0,), )",-1,154340423,154495550,154340561,154494838,194097784,1.1592095044217507,1.457816375169582,1.456352600447068,1.4578150716971932,1.4563593121473741,5.787823352476486,20.13301168165521,"(1.2209671386643668,7.310108757080525,)","(412752,1238256,)","(3.022222275950618e-07,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,2,), (3,), )",-1,154339965,154495503,154339771,154495309,194097784,1.1592095044217507,1.4578207012033468,1.4563530434927934,1.45782253363587,1.4563548722375772,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,), (3,2,), )",-1,177233313,154495751,177236988,154495625,194097784,1.1592095044217507,1.2695130062822897,1.4563507057226448,1.269486682994184,1.4563518934597663,6.056327652296524,20.13301168165521,"(7.4126226209859425,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,3,), (2,), )",-1,194176485,154494500,194177099,154495114,194097784,1.1592095044217507,1.158739669224108,1.456362498341365,1.1587360052175875,1.4563567104135087,6.207329322916049,20.13301168165521,"(6.095384371282217,6.543164177817545,)","(1238256,412752,)","(1.5170370640065849e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,0,), (3,), )",-1,154339805,154494452,154339611,154494258,194097784,1.1592095044217507,1.4578222124875693,1.4563629508197484,1.457824044923892,1.4563647795894137,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (2,), (1,3,), )",-1,192637977,154494207,192639578,154494826,194097784,1.1592095044217507,1.1679939724450075,1.4563652603492117,1.1679842654140367,1.4563594252664487,6.057232041763019,20.13301168165521,"(7.412603678883616,6.543164177817545,5.136580155175457,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (0,3,2,), )",-1,194058091,154494778,194059542,154495625,194097784,1.1592095044217507,1.159446611272704,1.4563598777429227,1.1594379419899898,1.4563518934597663,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,0,1,), (2,), )",-1,194177197,154494433,194177811,154495047,194097784,1.1592095044217507,1.1587354204108735,1.456363129925853,1.1587317564312227,1.4563573419929767,6.207329322916049,20.13301168165521,"(6.095384371282217,6.543164177817545,)","(1238256,412752,)","(1.5170370640065849e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,2,), (3,), )",-1,154418578,154495519,154417687,154494798,194097784,1.1592095044217507,1.4570785388271092,1.4563528926686864,1.4570869462641285,1.4563596892110244,5.754777074920771,20.13301168165521,"(7.412603678883616,7.1927687410675505,1.2209671386643668,)","(412752,825504,412752,)","(4.551111192019755e-06,2.2755555960098774e-06,3.022222275950618e-07,)"
